"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"37","2005-10-08","Montreal Canadiens","5","Toronto Maple Leafs","4","","","",""
"38","2005-10-09","Columbus Blue Jackets","3","Chicago Blackhawks","2","","","",""
"39","2005-10-09","Calgary Flames","3","Detroit Red Wings","6","","","",""
"40","2005-10-09","Minnesota Wild","1","Los Angeles Kings","2","OT","","",""
"41","2005-10-10","Pittsburgh Penguins","2","Buffalo Sabres","3","OT","","",""
"42","2005-10-10","Calgary Flames","3","Colorado Avalanche","7","","","",""
"43","2005-10-10","Vancouver Canucks","4","Detroit Red Wings","2","","","",""
"44","2005-10-10","Edmonton Oilers","4","Mighty Ducks of Anaheim","2","","","",""
"45","2005-10-10","Florida Panthers","3","New York Islanders","1","","","",""
"46","2005-10-10","Toronto Maple Leafs","5","Ottawa Senators","6","SO","","",""
"47","2005-10-10","Boston Bruins","4","Tampa Bay Lightning","2","","","",""
"48","2005-10-10","New York Rangers","2","Washington Capitals","3","","","",""
"49","2005-10-11","Phoenix Coyotes","2","Dallas Stars","3","","","",""
"50","2005-10-11","Edmonton Oilers","1","Los Angeles Kings","3","","","",""
"51","2005-10-11","Ottawa Senators","4","Montreal Canadiens","2","","","",""
"52","2005-10-11","Chicago Blackhawks","1","St. Louis Blues","4","","","",""
"53","2005-10-11","Philadelphia Flyers","2","Toronto Maple Leafs","4","","","",""
"54","2005-10-12","Montreal Canadiens","2","Atlanta Thrashers","0","","","",""
"55","2005-10-12","Washington Capitals","2","Carolina Hurricanes","7","","","",""
"56","2005-10-12","Nashville Predators","5","Colorado Avalanche","4","","","",""
"57","2005-10-12","Vancouver Canucks","0","Minnesota Wild","6","","","",""
"58","2005-10-12","Columbus Blue Jackets","1","San Jose Sharks","4","","","",""
"59","2005-10-13","Dallas Stars","3","Calgary Flames","2","OT","","",""
"60","2005-10-13","Boston Bruins","5","Florida Panthers","2","","","",""
"61","2005-10-13","Detroit Red Wings","5","Los Angeles Kings","2","","","",""
"62","2005-10-13","New Jersey Devils","1","New York Rangers","4","","","",""
"63","2005-10-13","Nashville Predators","5","Phoenix Coyotes","4","SO","","",""
"64","2005-10-13","Buffalo Sabres","4","Tampa Bay Lightning","3","SO","","",""
"65","2005-10-13","New York Islanders","5","Washington Capitals","3","","","",""
"66","2005-10-14","Toronto Maple Leafs","9","Atlanta Thrashers","1","","","",""
"67","2005-10-14","Chicago Blackhawks","3","Colorado Avalanche","2","SO","","",""
"68","2005-10-14","Dallas Stars","3","Edmonton Oilers","2","","","",""
"69","2005-10-14","Columbus Blue Jackets","3","Mighty Ducks of Anaheim","4","","","",""
"70","2005-10-14","Vancouver Canucks","5","Minnesota Wild","3","","","",""
"71","2005-10-14","Pittsburgh Penguins","5","Philadelphia Flyers","6","OT","","",""
"72","2005-10-15","Edmonton Oilers","0","Calgary Flames","3","","","",""
"73","2005-10-15","Buffalo Sabres","2","Florida Panthers","3","","","",""
"74","2005-10-15","Toronto Maple Leafs","3","Montreal Canadiens","2","","","",""
"75","2005-10-15","Carolina Hurricanes","6","New Jersey Devils","1","","","",""
"76","2005-10-15","Atlanta Thrashers","1","New York Rangers","5","","","",""
"77","2005-10-15","Boston Bruins","1","Ottawa Senators","5","","","",""
"78","2005-10-15","New York Islanders","1","Philadelphia Flyers","5","","","",""
"79","2005-10-15","Detroit Red Wings","2","Phoenix Coyotes","0","","","",""
"80","2005-10-15","Tampa Bay Lightning","3","Pittsburgh Penguins","1","","","",""
"81","2005-10-15","Chicago Blackhawks","3","San Jose Sharks","4","","","",""
"82","2005-10-15","Nashville Predators","4","St. Louis Blues","1","","","",""
"83","2005-10-16","Columbus Blue Jackets","1","Los Angeles Kings","3","","","",""
"84","2005-10-16","Mighty Ducks of Anaheim","1","Minnesota Wild","4","","","",""
"85","2005-10-16","Dallas Stars","2","Vancouver Canucks","5","","","",""
"86","2005-10-16","Tampa Bay Lightning","2","Washington Capitals","3","SO","","",""
"87","2005-10-17","Phoenix Coyotes","2","Calgary Flames","0","","","",""
"88","2005-10-17","San Jose Sharks","2","Detroit Red Wings","3","OT","","",""
"89","2005-10-17","Florida Panthers","0","New York Rangers","4","","","",""
"90","2005-10-18","Phoenix Coyotes","4","Edmonton Oilers","3","OT","","",""
"91","2005-10-18","Boston Bruins","3","Montreal Canadiens","4","","","",""
"92","2005-10-18","Florida Panthers","3","New Jersey Devils","4","","","",""
"93","2005-10-18","Chicago Blackhawks","2","Vancouver Canucks","6","","","",""
"94","2005-10-19","Los Angeles Kings","5","Colorado Avalanche","4","","","",""
"95","2005-10-19","San Jose Sharks","1","Minnesota Wild","6","","","",""
"96","2005-10-19","New York Islanders","3","New York Rangers","2","SO","","",""
"97","2005-10-19","Mighty Ducks of Anaheim","2","St. Louis Blues","3","","","",""
"98","2005-10-20","Tampa Bay Lightning","6","Atlanta Thrashers","0","","","",""
"99","2005-10-20","Buffalo Sabres","4","Boston Bruins","3","","","",""
"100","2005-10-20","Edmonton Oilers","1","Calgary Flames","3","","","",""
"101","2005-10-20","Los Angeles Kings","7","Dallas Stars","2","","","",""
"102","2005-10-20","Washington Capitals","2","Florida Panthers","3","","","",""
"103","2005-10-20","St. Louis Blues","2","Nashville Predators","3","SO","","",""
"104","2005-10-20","New York Rangers","4","New York Islanders","5","","","",""
"105","2005-10-20","New Jersey Devils","6","Pittsburgh Penguins","3","","","",""
"106","2005-10-20","Carolina Hurricanes","4","Toronto Maple Leafs","5","OT","","",""
"107","2005-10-20","Phoenix Coyotes","2","Vancouver Canucks","3","","","",""
"108","2005-10-21","San Jose Sharks","1","Columbus Blue Jackets","4","","","",""
"109","2005-10-21","Mighty Ducks of Anaheim","2","Detroit Red Wings","3","","","",""
"110","2005-10-21","Colorado Avalanche","7","Edmonton Oilers","1","","","",""
"111","2005-10-21","Ottawa Senators","4","Tampa Bay Lightning","1","","","",""
"112","2005-10-22","New Jersey Devils","3","Atlanta Thrashers","4","","","",""
"113","2005-10-22","Pittsburgh Penguins","3","Boston Bruins","6","","","",""
"114","2005-10-22","New York Rangers","1","Buffalo Sabres","3","","","",""
"115","2005-10-22","Detroit Red Wings","6","Columbus Blue Jackets","0","","","",""
"116","2005-10-22","Calgary Flames","1","Dallas Stars","2","","","",""
"117","2005-10-22","New York Islanders","3","Montreal Canadiens","4","","","",""
"118","2005-10-22","San Jose Sharks","1","Nashville Predators","2","","","",""
"119","2005-10-22","Minnesota Wild","3","St. Louis Blues","2","","","",""
"120","2005-10-22","Philadelphia Flyers","5","Toronto Maple Leafs","2","","","",""
"121","2005-10-22","Colorado Avalanche","4","Vancouver Canucks","6","","","",""
"122","2005-10-22","Carolina Hurricanes","4","Washington Capitals","0","","","",""
"123","2005-10-23","Minnesota Wild","2","Chicago Blackhawks","4","","","",""
"124","2005-10-23","Calgary Flames","3","Los Angeles Kings","2","","","",""
"125","2005-10-23","Phoenix Coyotes","3","Mighty Ducks of Anaheim","5","","","",""
"126","2005-10-24","Ottawa Senators","2","Carolina Hurricanes","3","","","",""
"127","2005-10-24","Detroit Red Wings","6","Columbus Blue Jackets","2","","","",""
"128","2005-10-24","Boston Bruins","4","Toronto Maple Leafs","5","SO","","",""
"129","2005-10-25","Edmonton Oilers","3","Colorado Avalanche","5","","","",""
"130","2005-10-25","Mighty Ducks of Anaheim","1","Los Angeles Kings","3","","","",""
"131","2005-10-25","Vancouver Canucks","3","Minnesota Wild","1","","","",""
"132","2005-10-25","Philadelphia Flyers","2","Montreal Canadiens","3","OT","","",""
"133","2005-10-25","Chicago Blackhawks","3","Nashville Predators","5","","","",""
"134","2005-10-25","Atlanta Thrashers","3","New York Islanders","4","","","",""
"135","2005-10-25","St. Louis Blues","4","Phoenix Coyotes","5","OT","","",""
"136","2005-10-25","Florida Panthers","4","Pittsburgh Penguins","3","OT","","",""
"137","2005-10-26","Washington Capitals","3","Buffalo Sabres","2","","","","at Rochester, NY"
"138","2005-10-26","Boston Bruins","3","Carolina Hurricanes","4","OT","","",""
"139","2005-10-26","Nashville Predators","2","Columbus Blue Jackets","3","OT","","",""
"140","2005-10-26","San Jose Sharks","5","Dallas Stars","4","OT","","",""
"141","2005-10-26","Calgary Flames","1","Mighty Ducks of Anaheim","4","","","",""
"142","2005-10-26","Tampa Bay Lightning","6","New Jersey Devils","3","","","",""
"143","2005-10-27","Toronto Maple Leafs","1","Boston Bruins","2","","","",""
"144","2005-10-27","Vancouver Canucks","2","Colorado Avalanche","6","","","",""
"145","2005-10-27","Chicago Blackhawks","2","Detroit Red Wings","5","","","",""
"146","2005-10-27","New York Islanders","1","New York Rangers","3","","","",""
"147","2005-10-27","Montreal Canadiens","3","Ottawa Senators","4","OT","","",""
"148","2005-10-27","Florida Panthers","4","Philadelphia Flyers","5","OT","","",""
"149","2005-10-27","Calgary Flames","2","Phoenix Coyotes","3","","","",""
"150","2005-10-27","Atlanta Thrashers","5","Pittsburgh Penguins","7","","","",""
"151","2005-10-28","Philadelphia Flyers","6","Carolina Hurricanes","8","","","",""
"152","2005-10-28","Minnesota Wild","1","Columbus Blue Jackets","2","SO","","",""
"153","2005-10-28","Edmonton Oilers","5","Dallas Stars","3","","","",""
"154","2005-10-28","San Jose Sharks","5","Los Angeles Kings","4","","","",""
"155","2005-10-28","St. Louis Blues","4","Mighty Ducks of Anaheim","6","","","",""
"156","2005-10-28","Buffalo Sabres","2","New Jersey Devils","3","","","",""
"157","2005-10-28","Washington Capitals","2","Tampa Bay Lightning","4","","","",""
"158","2005-10-29","Tampa Bay Lightning","3","Atlanta Thrashers","2","","","",""
"159","2005-10-29","New Jersey Devils","5","Boston Bruins","4","SO","","",""
"160","2005-10-29","Detroit Red Wings","4","Chicago Blackhawks","2","","","",""
"161","2005-10-29","Vancouver Canucks","3","Colorado Avalanche","4","OT","","",""
"162","2005-10-29","St. Louis Blues","2","Los Angeles Kings","5","","","",""
"163","2005-10-29","Columbus Blue Jackets","1","Minnesota Wild","3","","","",""
"164","2005-10-29","New York Rangers","5","Montreal Canadiens","2","","","",""
"165","2005-10-29","Edmonton Oilers","5","Nashville Predators","1","","","",""
"166","2005-10-29","Buffalo Sabres","6","New York Islanders","4","","","",""
"167","2005-10-29","Dallas Stars","5","Phoenix Coyotes","3","","","",""
"168","2005-10-29","Carolina Hurricanes","5","Pittsburgh Penguins","3","","","",""
"169","2005-10-29","Calgary Flames","2","San Jose Sharks","3","SO","","",""
"170","2005-10-29","Ottawa Senators","8","Toronto Maple Leafs","0","","","",""
"171","2005-10-30","Phoenix Coyotes","2","Mighty Ducks of Anaheim","3","","","",""
"172","2005-10-30","Philadelphia Flyers","5","Ottawa Senators","3","","","",""
"173","2005-10-31","Montreal Canadiens","4","New York Rangers","1","","","",""
"174","2005-10-31","Florida Panthers","1","Toronto Maple Leafs","2","","","",""
"175","2005-11-01","Minnesota Wild","0","Calgary Flames","3","","","",""
"176","2005-11-01","Chicago Blackhawks","1","Detroit Red Wings","4","","","",""
"177","2005-11-01","Columbus Blue Jackets","1","Edmonton Oilers","5","","","",""
"178","2005-11-01","Nashville Predators","1","Mighty Ducks of Anaheim","4","","","",""
"179","2005-11-01","Florida Panthers","4","Montreal Canadiens","5","OT","","",""
"180","2005-11-01","Pittsburgh Penguins","4","New Jersey Devils","3","OT","","",""
"181","2005-11-01","Boston Bruins","3","New York Islanders","4","OT","","",""
"182","2005-11-01","Atlanta Thrashers","6","Tampa Bay Lightning","4","","","",""
"183","2005-11-02","Ottawa Senators","10","Buffalo Sabres","4","","","",""
"184","2005-11-02","Los Angeles Kings","6","Dallas Stars","3","","","",""
"185","2005-11-02","Nashville Predators","2","San Jose Sharks","3","OT","","",""
"186","2005-11-02","Chicago Blackhawks","6","St. Louis Blues","5","OT","","",""
"187","2005-11-02","Minnesota Wild","1","Vancouver Canucks","2","","","",""
"188","2005-11-03","Florida Panthers","1","Boston Bruins","4","","","",""
"189","2005-11-03","Toronto Maple Leafs","3","Carolina Hurricanes","4","","","",""
"190","2005-11-03","Columbus Blue Jackets","1","Calgary Flames","2","","","",""
"191","2005-11-03","Mighty Ducks of Anaheim","3","Colorado Avalanche","4","","","",""
"192","2005-11-03","Edmonton Oilers","4","Detroit Red Wings","3","OT","","",""
"193","2005-11-03","New York Rangers","4","New Jersey Devils","2","","","",""
"194","2005-11-03","Pittsburgh Penguins","5","New York Islanders","1","","","",""
"195","2005-11-03","Tampa Bay Lightning","2","Ottawa Senators","4","","","",""
"196","2005-11-03","Washington Capitals","1","Philadelphia Flyers","8","","","",""
"197","2005-11-03","Los Angeles Kings","0","Phoenix Coyotes","4","","","",""
"198","2005-11-04","Montreal Canadiens","3","Buffalo Sabres","2","","","",""
"199","2005-11-04","Chicago Blackhawks","1","Dallas Stars","9","","","",""
"200","2005-11-04","San Jose Sharks","1","Mighty Ducks of Anaheim","0","OT","","",""
"201","2005-11-04","Edmonton Oilers","7","St. Louis Blues","2","","","",""
"202","2005-11-04","Columbus Blue Jackets","3","Vancouver Canucks","5","","","",""
"203","2005-11-04","Atlanta Thrashers","2","Washington Capitals","3","SO","","",""
"204","2005-11-05","Pittsburgh Penguins","3","Boston Bruins","6","","","",""
"205","2005-11-05","Florida Panthers","0","Carolina Hurricanes","2","","","",""
"206","2005-11-05","Vancouver Canucks","0","Calgary Flames","1","","","",""
"207","2005-11-05","Dallas Stars","3","Colorado Avalanche","2","SO","","",""
"208","2005-11-05","Phoenix Coyotes","4","Detroit Red Wings","1","","","",""
"209","2005-11-05","Nashville Predators","2","Los Angeles Kings","3","SO","","",""
"210","2005-11-05","Buffalo Sabres","2","Montreal Canadiens","3","","","",""
"211","2005-11-05","New Jersey Devils","2","New York Rangers","3","SO","","",""
"212","2005-11-05","New York Islanders","0","Ottawa Senators","6","","","",""
"213","2005-11-05","Atlanta Thrashers","3","Philadelphia Flyers","4","","","",""
"214","2005-11-05","Minnesota Wild","3","San Jose Sharks","1","","","",""
"215","2005-11-05","Tampa Bay Lightning","3","Toronto Maple Leafs","5","","","",""
"216","2005-11-06","Phoenix Coyotes","1","Chicago Blackhawks","2","OT","","",""
"217","2005-11-06","Minnesota Wild","4","Mighty Ducks of Anaheim","3","SO","","",""
"218","2005-11-06","Detroit Red Wings","4","St. Louis Blues","1","","","",""
"219","2005-11-06","Toronto Maple Leafs","4","Washington Capitals","5","","","",""
"220","2005-11-07","Vancouver Canucks","3","Calgary Flames","4","","","",""
"221","2005-11-07","Edmonton Oilers","0","Dallas Stars","4","","","",""
"222","2005-11-07","Pittsburgh Penguins","3","New York Rangers","2","","","",""
"223","2005-11-08","San Jose Sharks","2","Colorado Avalanche","5","","","",""
"224","2005-11-08","Phoenix Coyotes","4","Minnesota Wild","2","","","",""
"225","2005-11-08","Tampa Bay Lightning","2","Montreal Canadiens","3","","","",""
"226","2005-11-08","New York Islanders","4","New Jersey Devils","1","","","",""
"227","2005-11-08","Edmonton Oilers","2","Nashville Predators","3","","","",""
"228","2005-11-08","Boston Bruins","3","Philadelphia Flyers","4","OT","","",""
"229","2005-11-08","Washington Capitals","4","Toronto Maple Leafs","6","","","",""
"230","2005-11-09","Pittsburgh Penguins","0","Atlanta Thrashers","5","","","",""
"231","2005-11-09","Carolina Hurricanes","5","Buffalo Sabres","3","","","",""
"232","2005-11-09","St. Louis Blues","1","Columbus Blue Jackets","3","","","",""
"233","2005-11-09","Los Angeles Kings","4","Detroit Red Wings","5","OT","","",""
"234","2005-11-09","New York Rangers","4","Florida Panthers","3","SO","","",""
"235","2005-11-10","Ottawa Senators","5","Boston Bruins","2","","","",""
"236","2005-11-10","Dallas Stars","3","Nashville Predators","5","","","",""
"237","2005-11-10","New York Islanders","2","Philadelphia Flyers","3","","","",""
"238","2005-11-10","Calgary Flames","4","Phoenix Coyotes","3","","","",""
"239","2005-11-10","Montreal Canadiens","2","Pittsburgh Penguins","3","SO","","",""
"240","2005-11-10","Chicago Blackhawks","4","St. Louis Blues","2","","","",""
"241","2005-11-10","New York Rangers","5","Tampa Bay Lightning","2","","","",""
"242","2005-11-10","Colorado Avalanche","5","Vancouver Canucks","3","","","",""
"243","2005-11-11","Tampa Bay Lightning","2","Atlanta Thrashers","5","","","",""
"244","2005-11-11","Toronto Maple Leafs","2","Buffalo Sabres","5","","","",""
"245","2005-11-11","Edmonton Oilers","3","Columbus Blue Jackets","1","","","",""
"246","2005-11-11","Los Angeles Kings","4","Chicago Blackhawks","2","","","",""
"247","2005-11-11","Minnesota Wild","1","Detroit Red Wings","3","","","",""
"248","2005-11-11","Carolina Hurricanes","1","Florida Panthers","0","","","",""
"249","2005-11-11","New Jersey Devils","4","Washington Capitals","3","","","",""
"250","2005-11-12","Atlanta Thrashers","9","Carolina Hurricanes","0","","","",""
"251","2005-11-12","Colorado Avalanche","3","Calgary Flames","5","","","",""
"252","2005-11-12","Toronto Maple Leafs","5","Montreal Canadiens","4","OT","","",""
"253","2005-11-12","Washington Capitals","2","New Jersey Devils","3","","","",""
"254","2005-11-12","St. Louis Blues","1","Nashville Predators","3","","","",""
"255","2005-11-12","Boston Bruins","2","New York Islanders","5","","","",""
"256","2005-11-12","Buffalo Sabres","1","Ottawa Senators","6","","","",""
"257","2005-11-12","Florida Panthers","4","Philadelphia Flyers","5","","","",""
"258","2005-11-12","Mighty Ducks of Anaheim","1","Phoenix Coyotes","2","OT","","",""
"259","2005-11-12","New York Rangers","6","Pittsburgh Penguins","1","","","",""
"260","2005-11-12","Dallas Stars","3","San Jose Sharks","2","SO","","",""
"261","2005-11-13","Los Angeles Kings","8","Columbus Blue Jackets","2","","","",""
"262","2005-11-13","Edmonton Oilers","1","Chicago Blackhawks","3","","","",""
"263","2005-11-13","Dallas Stars","3","Mighty Ducks of Anaheim","1","","","",""
"264","2005-11-13","Detroit Red Wings","1","Vancouver Canucks","4","","","",""
"265","2005-11-14","Minnesota Wild","2","Calgary Flames","3","","","",""
"266","2005-11-14","Edmonton Oilers","5","Colorado Avalanche","2","","","",""
"267","2005-11-14","New York Islanders","3","Pittsburgh Penguins","2","SO","","",""
"268","2005-11-14","Philadelphia Flyers","2","Tampa Bay Lightning","5","","","",""
"269","2005-11-15","New Jersey Devils","1","Buffalo Sabres","4","","","",""
"270","2005-11-15","Florida Panthers","3","Montreal Canadiens","4","OT","","",""
"271","2005-11-15","Los Angeles Kings","2","Nashville Predators","3","","","",""
"272","2005-11-15","Carolina Hurricanes","2","Ottawa Senators","1","","","",""
"273","2005-11-15","New York Rangers","1","Toronto Maple Leafs","2","","","",""
"274","2005-11-15","Tampa Bay Lightning","3","Washington Capitals","4","SO","","",""
"275","2005-11-16","New York Islanders","7","Atlanta Thrashers","3","","","",""
"276","2005-11-16","St. Louis Blues","2","Columbus Blue Jackets","0","","","",""
"277","2005-11-16","Detroit Red Wings","1","Calgary Flames","3","","","",""
"278","2005-11-16","Dallas Stars","4","Mighty Ducks of Anaheim","2","","","",""
"279","2005-11-16","Pittsburgh Penguins","3","Philadelphia Flyers","2","OT","","",""
"280","2005-11-16","Colorado Avalanche","3","Phoenix Coyotes","1","","","",""
"281","2005-11-16","Vancouver Canucks","3","San Jose Sharks","1","","","",""
"282","2005-11-17","Toronto Maple Leafs","4","Boston Bruins","1","","","",""
"283","2005-11-17","Washington Capitals","5","Buffalo Sabres","8","","","",""
"284","2005-11-17","New York Rangers","1","Carolina Hurricanes","5","","","",""
"285","2005-11-17","Detroit Red Wings","5","Edmonton Oilers","6","OT","","",""
"286","2005-11-17","Vancouver Canucks","4","Los Angeles Kings","5","","","",""
"287","2005-11-17","Florida Panthers","1","Ottawa Senators","4","","","",""
"288","2005-11-17","New York Islanders","2","Tampa Bay Lightning","3","","","",""
"289","2005-11-18","Chicago Blackhawks","5","Calgary Flames","2","","","",""
"290","2005-11-18","Columbus Blue Jackets","3","Dallas Stars","6","","","",""
"291","2005-11-18","Colorado Avalanche","3","Mighty Ducks of Anaheim","2","","","",""
"292","2005-11-18","Montreal Canadiens","3","New Jersey Devils","5","","","",""
"293","2005-11-18","Atlanta Thrashers","6","Philadelphia Flyers","5","OT","","",""
"294","2005-11-19","Buffalo Sabres","3","Boston Bruins","2","","","",""
"295","2005-11-19","St. Louis Blues","3","Detroit Red Wings","2","","","",""
"296","2005-11-19","Chicago Blackhawks","4","Edmonton Oilers","3","","","",""
"297","2005-11-19","New York Islanders","5","Florida Panthers","3","","","",""
"298","2005-11-19","Colorado Avalanche","3","Los Angeles Kings","4","","","",""
"299","2005-11-19","Nashville Predators","2","Minnesota Wild","4","","","",""
"300","2005-11-19","Washington Capitals","5","Montreal Canadiens","1","","","",""
"301","2005-11-19","Carolina Hurricanes","3","New York Rangers","4","","","",""
"302","2005-11-19","New Jersey Devils","4","Ottawa Senators","5","","","",""
"303","2005-11-19","Philadelphia Flyers","6","Pittsburgh Penguins","3","","","",""
"304","2005-11-19","Phoenix Coyotes","4","San Jose Sharks","3","SO","","",""
"305","2005-11-19","Atlanta Thrashers","1","Toronto Maple Leafs","5","","","",""
"306","2005-11-20","Tampa Bay Lightning","5","Carolina Hurricanes","2","","","",""
"307","2005-11-20","Vancouver Canucks","3","Mighty Ducks of Anaheim","2","","","",""
"308","2005-11-20","Boston Bruins","2","New York Rangers","3","","","",""
"309","2005-11-20","Columbus Blue Jackets","1","Phoenix Coyotes","5","","","",""
"310","2005-11-21","Calgary Flames","3","Colorado Avalanche","2","SO","","",""
"311","2005-11-21","San Jose Sharks","1","Edmonton Oilers","2","SO","","",""
"312","2005-11-22","New York Rangers","3","Buffalo Sabres","2","SO","","",""
"313","2005-11-22","Ottawa Senators","5","Carolina Hurricanes","3","","","",""
"314","2005-11-22","Atlanta Thrashers","2","Montreal Canadiens","3","SO","","",""
"315","2005-11-22","Tampa Bay Lightning","4","Philadelphia Flyers","2","","","",""
"316","2005-11-22","Mighty Ducks of Anaheim","2","Phoenix Coyotes","1","","","",""
"317","2005-11-22","Washington Capitals","4","Pittsburgh Penguins","5","","","",""
"318","2005-11-22","Los Angeles Kings","6","St. Louis Blues","3","","","",""
"319","2005-11-22","Chicago Blackhawks","1","Vancouver Canucks","3","","","",""
"320","2005-11-23","Nashville Predators","4","Columbus Blue Jackets","2","","","",""
"321","2005-11-23","San Jose Sharks","2","Calgary Flames","3","","","",""
"322","2005-11-23","Mighty Ducks of Anaheim","1","Dallas Stars","3","","","",""
"323","2005-11-23","Colorado Avalanche","3","Detroit Red Wings","7","","","",""
"324","2005-11-23","New Jersey Devils","5","Florida Panthers","1","","","",""
"325","2005-11-23","Edmonton Oilers","4","Minnesota Wild","3","","","",""
"326","2005-11-23","Buffalo Sabres","4","New York Islanders","3","SO","","",""
"327","2005-11-23","Boston Bruins","5","Toronto Maple Leafs","1","","","",""
"328","2005-11-23","Tampa Bay Lightning","4","Washington Capitals","3","SO","","",""
"329","2005-11-24","New York Rangers","6","Atlanta Thrashers","3","","","",""
"330","2005-11-24","Los Angeles Kings","3","Nashville Predators","4","","","",""
"331","2005-11-24","San Jose Sharks","2","Vancouver Canucks","3","","","",""
"332","2005-11-25","Philadelphia Flyers","5","Boston Bruins","3","","","",""
"333","2005-11-25","Montreal Canadiens","1","Buffalo Sabres","3","","","",""
"334","2005-11-25","Toronto Maple Leafs","3","Carolina Hurricanes","4","SO","","",""
"335","2005-11-25","Colorado Avalanche","5","Columbus Blue Jackets","0","","","",""
"336","2005-11-25","Edmonton Oilers","2","Calgary Flames","1","SO","","",""
"337","2005-11-25","Phoenix Coyotes","4","Dallas Stars","1","","","",""
"338","2005-11-25","Pittsburgh Penguins","3","Florida Panthers","6","","","",""
"339","2005-11-25","Detroit Red Wings","1","Mighty Ducks of Anaheim","3","","","",""
"340","2005-11-25","St. Louis Blues","3","Minnesota Wild","5","","","",""
"341","2005-11-25","Ottawa Senators","6","New York Islanders","2","","","",""
"342","2005-11-25","New Jersey Devils","8","Tampa Bay Lightning","2","","","",""
"343","2005-11-26","Florida Panthers","4","Atlanta Thrashers","7","","","",""
"344","2005-11-26","Chicago Blackhawks","2","Los Angeles Kings","3","","","",""
"345","2005-11-26","Dallas Stars","3","Nashville Predators","1","","","",""
"346","2005-11-26","Washington Capitals","2","New York Rangers","3","SO","","",""
"347","2005-11-26","Boston Bruins","2","Ottawa Senators","4","","","",""
"348","2005-11-26","New York Islanders","4","Philadelphia Flyers","2","","","",""
"349","2005-11-26","Vancouver Canucks","1","Phoenix Coyotes","2","","","",""
"350","2005-11-26","Detroit Red Wings","7","San Jose Sharks","6","","","",""
"351","2005-11-26","Columbus Blue Jackets","4","St. Louis Blues","3","","","",""
"352","2005-11-26","Montreal Canadiens","3","Toronto Maple Leafs","4","OT","","",""
"353","2005-11-27","Atlanta Thrashers","5","Carolina Hurricanes","2","","","",""
"354","2005-11-27","Vancouver Canucks","2","Colorado Avalanche","6","","","",""
"355","2005-11-27","Chicago Blackhawks","1","Mighty Ducks of Anaheim","3","","","",""
"356","2005-11-27","Pittsburgh Penguins","1","Tampa Bay Lightning","4","","","",""
