"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"333","2011-11-26","Philadelphia Flyers","0","New York Rangers","2","","18,200","",""
"334","2011-11-26","Dallas Stars","0","Phoenix Coyotes","3","","10,036","",""
"335","2011-11-26","Vancouver Canucks","3","San Jose Sharks","2","","17,562","",""
"336","2011-11-26","Florida Panthers","1","Tampa Bay Lightning","5","","17,841","",""
"337","2011-11-27","Toronto Maple Leafs","5","Anaheim Ducks","2","","13,685","",""
"338","2011-11-27","St. Louis Blues","2","Columbus Blue Jackets","1","","14,151","",""
"339","2011-11-27","Calgary Flames","5","Minnesota Wild","2","","16,864","",""
"340","2011-11-27","Carolina Hurricanes","3","Ottawa Senators","4","","19,656","",""
"341","2011-11-28","Dallas Stars","3","Colorado Avalanche","1","","12,015","",""
"342","2011-11-28","Nashville Predators","2","Edmonton Oilers","1","","16,839","",""
"343","2011-11-28","San Jose Sharks","0","Los Angeles Kings","2","","18,118","",""
"344","2011-11-28","Tampa Bay Lightning","1","Minnesota Wild","3","","16,628","",""
"345","2011-11-29","New York Islanders","2","Buffalo Sabres","1","","18,690","",""
"346","2011-11-29","Florida Panthers","3","Carolina Hurricanes","1","","13,065","",""
"347","2011-11-29","Nashville Predators","0","Calgary Flames","1","","19,289","",""
"348","2011-11-29","Phoenix Coyotes","4","Chicago Blackhawks","1","","21,183","",""
"349","2011-11-29","Pittsburgh Penguins","3","New York Rangers","4","","18,200","",""
"350","2011-11-29","Columbus Blue Jackets","1","Vancouver Canucks","4","","18,890","",""
"351","2011-11-29","Ottawa Senators","6","Winnipeg Jets","4","","15,004","",""
"352","2011-11-29","St. Louis Blues","2","Washington Capitals","1","","18,506","",""
"353","2011-11-30","Montreal Canadiens","1","Anaheim Ducks","4","","13,237","",""
"354","2011-11-30","New Jersey Devils","1","Colorado Avalanche","6","","14,251","",""
"355","2011-11-30","Tampa Bay Lightning","2","Detroit Red Wings","4","","20,066","",""
"356","2011-11-30","Minnesota Wild","3","Edmonton Oilers","2","SO","16,839","",""
"357","2011-11-30","Boston Bruins","6","Toronto Maple Leafs","3","","19,643","",""
"358","2011-12-01","New York Rangers","5","Carolina Hurricanes","3","","12,566","",""
"359","2011-12-01","Columbus Blue Jackets","4","Calgary Flames","3","SO","19,289","",""
"360","2011-12-01","Ottawa Senators","2","Dallas Stars","3","","10,490","",""
"361","2011-12-01","Florida Panthers","1","Los Angeles Kings","2","","17,720","",""
"362","2011-12-01","Montreal Canadiens","3","San Jose Sharks","4","SO","17,562","",""
"363","2011-12-01","Nashville Predators","6","Vancouver Canucks","5","","18,890","",""
"364","2011-12-01","Phoenix Coyotes","0","Winnipeg Jets","1","","15,004","",""
"365","2011-12-01","Pittsburgh Penguins","2","Washington Capitals","1","","18,506","",""
"366","2011-12-02","Philadelphia Flyers","4","Anaheim Ducks","3","OT","15,975","",""
"367","2011-12-02","Detroit Red Wings","4","Buffalo Sabres","1","","18,690","",""
"368","2011-12-02","New York Islanders","4","Chicago Blackhawks","5","SO","21,463","",""
"369","2011-12-02","St. Louis Blues","2","Colorado Avalanche","3","SO","15,966","",""
"370","2011-12-02","Columbus Blue Jackets","3","Edmonton Oilers","6","","16,839","",""
"371","2011-12-02","New Jersey Devils","2","Minnesota Wild","4","","17,310","",""
"372","2011-12-03","Toronto Maple Leafs","1","Boston Bruins","4","","17,565","",""
"373","2011-12-03","Pittsburgh Penguins","3","Carolina Hurricanes","2","","17,696","",""
"374","2011-12-03","New York Islanders","5","Dallas Stars","4","","14,423","",""
"375","2011-12-03","Calgary Flames","5","Edmonton Oilers","3","","16,839","",""
"376","2011-12-03","Montreal Canadiens","2","Los Angeles Kings","1","","18,118","",""
"377","2011-12-03","Buffalo Sabres","3","Nashville Predators","2","","17,113","",""
"378","2011-12-03","Philadelphia Flyers","4","Phoenix Coyotes","2","","14,913","",""
"379","2011-12-03","Florida Panthers","5","San Jose Sharks","3","","17,562","",""
"380","2011-12-03","Chicago Blackhawks","5","St. Louis Blues","2","","19,150","",""
"381","2011-12-03","New York Rangers","4","Tampa Bay Lightning","2","","19,204","",""
"382","2011-12-03","New Jersey Devils","2","Winnipeg Jets","4","","15,004","",""
"383","2011-12-03","Ottawa Senators","2","Washington Capitals","3","OT","18,506","",""
"384","2011-12-04","Minnesota Wild","5","Anaheim Ducks","3","","14,002","",""
"385","2011-12-04","Detroit Red Wings","2","Colorado Avalanche","4","","17,014","",""
"386","2011-12-04","Calgary Flames","1","Vancouver Canucks","5","","18,890","",""
"387","2011-12-05","Phoenix Coyotes","4","Chicago Blackhawks","3","SO","21,079","",""
"388","2011-12-05","Washington Capitals","4","Florida Panthers","5","","16,337","",""
"389","2011-12-05","Toronto Maple Leafs","4","New York Rangers","2","","18,200","",""
"390","2011-12-05","Tampa Bay Lightning","2","Ottawa Senators","4","","18,742","",""
"391","2011-12-05","Boston Bruins","3","Pittsburgh Penguins","1","","18,585","",""
"392","2011-12-06","Los Angeles Kings","2","Anaheim Ducks","3","","14,419","",""
"393","2011-12-06","Carolina Hurricanes","6","Calgary Flames","7","","19,289","",""
"394","2011-12-06","Columbus Blue Jackets","3","Montreal Canadiens","2","SO","21,273","",""
"395","2011-12-06","Phoenix Coyotes","3","Nashville Predators","2","","15,638","",""
"396","2011-12-06","Tampa Bay Lightning","1","New York Islanders","5","","9,486","",""
"397","2011-12-06","Minnesota Wild","2","San Jose Sharks","1","","17,562","",""
"398","2011-12-06","Detroit Red Wings","2","St. Louis Blues","3","","19,150","",""
"399","2011-12-06","New Jersey Devils","3","Toronto Maple Leafs","2","OT","19,513","",""
"400","2011-12-06","Colorado Avalanche","0","Vancouver Canucks","6","","18,890","",""
"401","2011-12-06","Boston Bruins","1","Winnipeg Jets","2","","15,004","",""
"402","2011-12-07","Philadelphia Flyers","5","Buffalo Sabres","4","OT","18,690","",""
"403","2011-12-07","Carolina Hurricanes","5","Edmonton Oilers","3","","16,839","",""
"404","2011-12-07","Washington Capitals","5","Ottawa Senators","3","","17,771","",""
"405","2011-12-08","Florida Panthers","2","Boston Bruins","0","","17,565","",""
"406","2011-12-08","Nashville Predators","4","Columbus Blue Jackets","3","OT","13,852","",""
"407","2011-12-08","Colorado Avalanche","2","Calgary Flames","3","","19,289","",""
"408","2011-12-08","Phoenix Coyotes","2","Detroit Red Wings","5","","20,066","",""
"409","2011-12-08","Minnesota Wild","4","Los Angeles Kings","2","","18,118","",""
"410","2011-12-08","Vancouver Canucks","4","Montreal Canadiens","3","SO","21,273","",""
"411","2011-12-08","Ottawa Senators","4","New Jersey Devils","5","SO","13,743","",""
"412","2011-12-08","Chicago Blackhawks","3","New York Islanders","2","OT","10,711","",""
"413","2011-12-08","Tampa Bay Lightning","3","New York Rangers","2","SO","18,200","",""
"414","2011-12-08","Pittsburgh Penguins","2","Philadelphia Flyers","3","","19,936","",""
"415","2011-12-08","Dallas Stars","2","San Jose Sharks","5","","17,562","",""
"416","2011-12-08","Anaheim Ducks","2","St. Louis Blues","4","","18,596","",""
"417","2011-12-09","Florida Panthers","1","Buffalo Sabres","2","OT","18,690","",""
"418","2011-12-09","Colorado Avalanche","1","Edmonton Oilers","4","","16,839","",""
"419","2011-12-09","Carolina Hurricanes","2","Winnipeg Jets","4","","15,004","",""
"420","2011-12-09","Toronto Maple Leafs","2","Washington Capitals","4","","18,506","",""
"421","2011-12-10","New York Rangers","4","Buffalo Sabres","1","","18,690","",""
"422","2011-12-10","Boston Bruins","5","Columbus Blue Jackets","3","","18,175","",""
"423","2011-12-10","Edmonton Oilers","0","Calgary Flames","3","","19,289","",""
"424","2011-12-10","Winnipeg Jets","1","Detroit Red Wings","7","","20,066","",""
"425","2011-12-10","Dallas Stars","2","Los Angeles Kings","1","","18,118","",""
"426","2011-12-10","Montreal Canadiens","2","New Jersey Devils","1","","14,210","",""
"427","2011-12-10","Anaheim Ducks","2","Nashville Predators","3","","17,113","",""
"428","2011-12-10","Pittsburgh Penguins","6","New York Islanders","3","","15,638","",""
"429","2011-12-10","Vancouver Canucks","4","Ottawa Senators","1","","19,171","",""
"430","2011-12-10","Tampa Bay Lightning","2","Philadelphia Flyers","5","","19,772","",""
"431","2011-12-10","Minnesota Wild","4","Phoenix Coyotes","1","","10,976","",""
"432","2011-12-10","San Jose Sharks","0","St. Louis Blues","1","","19,150","",""
"433","2011-12-11","San Jose Sharks","2","Chicago Blackhawks","3","OT","21,456","",""
"434","2011-12-11","Florida Panthers","1","New York Rangers","6","","18,200","",""
"435","2011-12-12","New Jersey Devils","5","Tampa Bay Lightning","4","","17,341","",""
"436","2011-12-13","Los Angeles Kings","0","Boston Bruins","3","","17,565","",""
"437","2011-12-13","Ottawa Senators","3","Buffalo Sabres","2","OT","18,690","",""
"438","2011-12-13","Vancouver Canucks","1","Columbus Blue Jackets","2","SO","15,808","",""
"439","2011-12-13","San Jose Sharks","3","Colorado Avalanche","4","SO","14,374","",""
"440","2011-12-13","New Jersey Devils","3","Florida Panthers","2","SO","14,669","",""
"441","2011-12-13","New York Islanders","3","Montreal Canadiens","5","","21,273","",""
"442","2011-12-13","Calgary Flames","1","Nashville Predators","2","","14,813","",""
"443","2011-12-13","Dallas Stars","1","New York Rangers","0","","18,200","",""
"444","2011-12-13","Detroit Red Wings","4","Pittsburgh Penguins","1","","18,592","",""
"445","2011-12-13","Carolina Hurricanes","1","Toronto Maple Leafs","2","OT","19,509","",""
"446","2011-12-13","Minnesota Wild","1","Winnipeg Jets","2","","15,004","",""
"447","2011-12-13","Philadelphia Flyers","5","Washington Capitals","1","","18,506","",""
"448","2011-12-14","Phoenix Coyotes","1","Anaheim Ducks","4","","13,428","",""
"449","2011-12-14","Chicago Blackhawks","4","Minnesota Wild","3","SO","19,254","",""
"450","2011-12-14","Boston Bruins","5","Ottawa Senators","2","","18,088","",""
"451","2011-12-15","Vancouver Canucks","3","Carolina Hurricanes","4","","15,292","",""
"452","2011-12-15","Los Angeles Kings","2","Columbus Blue Jackets","1","","16,090","",""
"453","2011-12-15","Philadelphia Flyers","4","Montreal Canadiens","3","","21,273","",""
"454","2011-12-15","Detroit Red Wings","3","Nashville Predators","4","","17,113","",""
"455","2011-12-15","Dallas Stars","3","New York Islanders","2","","9,288","",""
"456","2011-12-15","Edmonton Oilers","2","Phoenix Coyotes","4","","9,397","",""
"457","2011-12-15","Colorado Avalanche","4","San Jose Sharks","5","","17,562","",""
"458","2011-12-15","New York Rangers","1","St. Louis Blues","4","","18,121","",""
"459","2011-12-15","Calgary Flames","4","Tampa Bay Lightning","5","OT","17,241","",""
"460","2011-12-15","Washington Capitals","1","Winnipeg Jets","0","","15,004","",""
"461","2011-12-16","Toronto Maple Leafs","4","Buffalo Sabres","5","","18,690","",""
"462","2011-12-16","Anaheim Ducks","1","Chicago Blackhawks","4","","21,528","",""
"463","2011-12-16","Calgary Flames","2","Florida Panthers","3","SO","15,575","",""
"464","2011-12-16","Dallas Stars","3","New Jersey Devils","6","","17,625","",""
"465","2011-12-16","Pittsburgh Penguins","4","Ottawa Senators","6","","19,710","",""
"466","2011-12-17","Tampa Bay Lightning","3","Columbus Blue Jackets","2","","16,108","",""
"467","2011-12-17","Washington Capitals","1","Colorado Avalanche","2","","16,011","",""
"468","2011-12-17","Los Angeles Kings","2","Detroit Red Wings","8","","20,066","",""
"469","2011-12-17","New York Islanders","2","Minnesota Wild","1","SO","18,209","",""
"470","2011-12-17","New Jersey Devils","5","Montreal Canadiens","3","","21,273","",""
"471","2011-12-17","St. Louis Blues","1","Nashville Predators","2","SO","17,113","",""
"472","2011-12-17","Boston Bruins","6","Philadelphia Flyers","0","","19,948","",""
"473","2011-12-17","New York Rangers","3","Phoenix Coyotes","2","","12,172","",""
"474","2011-12-17","Buffalo Sabres","3","Pittsburgh Penguins","8","","18,584","",""
"475","2011-12-17","Edmonton Oilers","2","San Jose Sharks","3","","17,562","",""
"476","2011-12-17","Vancouver Canucks","5","Toronto Maple Leafs","3","","19,633","",""
"477","2011-12-17","Anaheim Ducks","3","Winnipeg Jets","5","","15,004","",""
"478","2011-12-18","Calgary Flames","2","Chicago Blackhawks","4","","21,192","",""
"479","2011-12-18","Carolina Hurricanes","2","Florida Panthers","3","OT","15,289","",""
"480","2011-12-18","Columbus Blue Jackets","4","St. Louis Blues","6","","18,611","",""
"481","2011-12-19","Montreal Canadiens","2","Boston Bruins","3","","17,565","",""
"482","2011-12-19","Philadelphia Flyers","2","Colorado Avalanche","3","SO","14,889","",""
"483","2011-12-19","Anaheim Ducks","3","Dallas Stars","5","","13,720","",""
"484","2011-12-19","Detroit Red Wings","3","Edmonton Oilers","2","","16,839","",""
"485","2011-12-19","Los Angeles Kings","3","Toronto Maple Leafs","2","SO","19,521","",""
"486","2011-12-19","Minnesota Wild","0","Vancouver Canucks","4","","18,890","",""
"487","2011-12-20","Minnesota Wild","1","Calgary Flames","2","","19,289","",""
"488","2011-12-20","Phoenix Coyotes","2","Florida Panthers","1","","17,711","",""
"489","2011-12-20","New York Rangers","4","New Jersey Devils","1","","17,625","",""
"490","2011-12-20","Buffalo Sabres","1","Ottawa Senators","4","","18,474","",""
"491","2011-12-20","Chicago Blackhawks","2","Pittsburgh Penguins","3","","18,607","",""
"492","2011-12-20","New York Islanders","3","Winnipeg Jets","2","SO","15,004","",""
"493","2011-12-20","Nashville Predators","1","Washington Capitals","4","","18,506","",""
"494","2011-12-21","Phoenix Coyotes","4","Carolina Hurricanes","3","","15,848","",""
"495","2011-12-21","Montreal Canadiens","1","Chicago Blackhawks","5","","22,081","",""
"496","2011-12-21","St. Louis Blues","2","Colorado Avalanche","3","","15,421","",""
"497","2011-12-21","Philadelphia Flyers","4","Dallas Stars","1","","15,061","",""
"498","2011-12-21","Tampa Bay Lightning","2","San Jose Sharks","7","","17,562","",""
"499","2011-12-21","Detroit Red Wings","2","Vancouver Canucks","4","","18,890","",""
"500","2011-12-22","Detroit Red Wings","2","Calgary Flames","3","","19,289","",""
"501","2011-12-22","Minnesota Wild","1","Edmonton Oilers","4","","16,839","",""
"502","2011-12-22","Anaheim Ducks","2","Los Angeles Kings","3","SO","18,118","",""
"503","2011-12-22","Columbus Blue Jackets","5","Nashville Predators","6","","17,113","",""
"504","2011-12-22","New York Islanders","2","New York Rangers","4","","18,200","",""
"505","2011-12-22","Florida Panthers","3","Ottawa Senators","4","OT","19,296","",""
"506","2011-12-22","Buffalo Sabres","2","Toronto Maple Leafs","3","","19,473","",""
"507","2011-12-22","Montreal Canadiens","0","Winnipeg Jets","4","","15,004","",""
"508","2011-12-23","Florida Panthers","0","Boston Bruins","8","","17,565","",""
"509","2011-12-23","Ottawa Senators","1","Carolina Hurricanes","2","OT","14,556","",""
"510","2011-12-23","Tampa Bay Lightning","1","Colorado Avalanche","2","OT","16,165","",""
"511","2011-12-23","Nashville Predators","3","Dallas Stars","6","","15,245","",""
"512","2011-12-23","Washington Capitals","3","New Jersey Devils","4","SO","14,043","",""
"513","2011-12-23","Toronto Maple Leafs","5","New York Islanders","3","","12,432","",""
"514","2011-12-23","Philadelphia Flyers","2","New York Rangers","4","","18,200","",""
"515","2011-12-23","St. Louis Blues","3","Phoenix Coyotes","2","","12,650","",""
"516","2011-12-23","Los Angeles Kings","1","San Jose Sharks","2","SO","17,562","",""
"517","2011-12-23","Calgary Flames","3","Vancouver Canucks","1","","18,890","",""
"518","2011-12-23","Pittsburgh Penguins","4","Winnipeg Jets","1","","15,004","",""
"519","2011-12-26","Washington Capitals","2","Buffalo Sabres","4","","18,690","",""
"520","2011-12-26","New Jersey Devils","2","Carolina Hurricanes","4","","16,121","",""
"521","2011-12-26","Columbus Blue Jackets","1","Chicago Blackhawks","4","","21,645","",""
"522","2011-12-26","Phoenix Coyotes","3","Los Angeles Kings","4","","18,118","",""
"523","2011-12-26","Colorado Avalanche","4","Minnesota Wild","2","","19,290","",""
"524","2011-12-26","Detroit Red Wings","4","Nashville Predators","1","","17,113","",""
"525","2011-12-26","New York Islanders","0","New York Rangers","3","","18,200","",""
"526","2011-12-26","Anaheim Ducks","3","San Jose Sharks","2","","17,562","",""
"527","2011-12-26","Dallas Stars","3","St. Louis Blues","5","","18,842","",""
"528","2011-12-26","Edmonton Oilers","3","Vancouver Canucks","5","","18,890","",""
"529","2011-12-27","Calgary Flames","2","Columbus Blue Jackets","1","SO","16,985","",""
"530","2011-12-27","Winnipeg Jets","4","Colorado Avalanche","1","","18,007","",""
"531","2011-12-27","St. Louis Blues","2","Detroit Red Wings","3","","20,066","",""
"532","2011-12-27","Toronto Maple Leafs","3","Florida Panthers","5","","20,406","",""
"533","2011-12-27","Montreal Canadiens","6","Ottawa Senators","2","","20,500","",""
"534","2011-12-27","Carolina Hurricanes","2","Pittsburgh Penguins","4","","18,600","",""
"535","2011-12-27","Philadelphia Flyers","1","Tampa Bay Lightning","5","","19,204","",""
"536","2011-12-28","Los Angeles Kings","2","Chicago Blackhawks","0","","22,066","",""
"537","2011-12-28","Buffalo Sabres","1","New Jersey Devils","3","","17,625","",""
"538","2011-12-28","Minnesota Wild","1","Nashville Predators","2","SO","17,113","",""
"539","2011-12-28","Boston Bruins","2","Phoenix Coyotes","1","OT","17,459","",""
"540","2011-12-28","Vancouver Canucks","3","San Jose Sharks","2","OT","17,562","",""
"541","2011-12-28","New York Rangers","1","Washington Capitals","4","","18,506","",""
"542","2011-12-29","Vancouver Canucks","5","Anaheim Ducks","2","","17,544","",""
"543","2011-12-29","Toronto Maple Leafs","3","Carolina Hurricanes","4","OT","17,461","",""
"544","2011-12-29","Phoenix Coyotes","2","Colorado Avalanche","3","","17,389","",""
"545","2011-12-29","Columbus Blue Jackets","4","Dallas Stars","1","","16,555","",""
"546","2011-12-29","Edmonton Oilers","3","Minnesota Wild","4","","19,194","",""
"547","2011-12-29","Calgary Flames","1","New York Islanders","3","","14,819","",""
"548","2011-12-29","Philadelphia Flyers","4","Pittsburgh Penguins","2","","18,602","",""
"549","2011-12-29","Montreal Canadiens","3","Tampa Bay Lightning","4","","19,204","",""
"550","2011-12-29","Los Angeles Kings","0","Winnipeg Jets","1","OT","15,004","",""
"551","2011-12-30","Detroit Red Wings","2","Chicago Blackhawks","3","","22,166","",""
"552","2011-12-30","New York Rangers","4","Florida Panthers","1","","20,238","",""
"553","2011-12-30","Calgary Flames","3","Ottawa Senators","4","OT","20,500","",""
"554","2011-12-30","Nashville Predators","2","St. Louis Blues","1","SO","19,150","",""
"555","2011-12-30","Buffalo Sabres","1","Washington Capitals","3","","18,506","",""
"556","2011-12-31","Colorado Avalanche","4","Anaheim Ducks","2","","15,119","",""
"557","2011-12-31","Ottawa Senators","3","Buffalo Sabres","2","SO","18,690","",""
"558","2011-12-31","Washington Capitals","4","Columbus Blue Jackets","2","","18,199","",""
"559","2011-12-31","Boston Bruins","2","Dallas Stars","4","","18,532","",""
"560","2011-12-31","St. Louis Blues","0","Detroit Red Wings","3","","20,066","",""
"561","2011-12-31","Montreal Canadiens","2","Florida Panthers","3","","20,098","",""
"562","2011-12-31","Vancouver Canucks","1","Los Angeles Kings","4","","18,118","",""
"563","2011-12-31","Phoenix Coyotes","4","Minnesota Wild","2","","19,297","",""
"564","2011-12-31","Pittsburgh Penguins","1","New Jersey Devils","3","","17,625","",""
"565","2011-12-31","Edmonton Oilers","1","New York Islanders","4","","13,807","",""
"566","2011-12-31","Carolina Hurricanes","2","Tampa Bay Lightning","5","","19,204","",""
"567","2011-12-31","Toronto Maple Leafs","2","Winnipeg Jets","3","","15,004","",""
"568","2012-01-01","Calgary Flames","3","Nashville Predators","5","","17,113","",""
"569","2012-01-02","Edmonton Oilers","4","Chicago Blackhawks","3","","21,216","",""
"570","2012-01-02","Colorado Avalanche","2","Los Angeles Kings","1","SO","18,118","",""
"571","2012-01-02","New Jersey Devils","2","Ottawa Senators","3","OT","19,573","",""
"572","2012-01-02","New York Rangers","3","Philadelphia Flyers","2","","46,967","","NHL Winter Classic"
"573","2012-01-02","San Jose Sharks","3","Vancouver Canucks","2","SO","18,890","",""
"574","2012-01-03","Edmonton Oilers","3","Buffalo Sabres","4","","18,690","",""
"575","2012-01-03","New York Islanders","4","Carolina Hurricanes","3","SO","13,828","",""
"576","2012-01-03","Detroit Red Wings","5","Dallas Stars","4","","15,182","",""
"577","2012-01-03","Phoenix Coyotes","1","St. Louis Blues","4","","18,112","",""
"578","2012-01-03","Tampa Bay Lightning","3","Toronto Maple Leafs","7","","19,425","",""
"579","2012-01-03","Calgary Flames","1","Washington Capitals","3","","18,506","",""
"580","2012-01-04","San Jose Sharks","3","Anaheim Ducks","1","","14,596","",""
"581","2012-01-04","Winnipeg Jets","3","Montreal Canadiens","7","","21,273","",""
"582","2012-01-04","Boston Bruins","6","New Jersey Devils","1","","15,832","",""
"583","2012-01-04","Minnesota Wild","0","Vancouver Canucks","3","","18,890","",""
"584","2012-01-05","Calgary Flames","0","Boston Bruins","9","","17,565","",""
"585","2012-01-05","Phoenix Coyotes","0","Los Angeles Kings","1","OT","18,118","",""
"586","2012-01-05","Dallas Stars","4","Nashville Predators","1","","17,113","",""
"587","2012-01-05","Florida Panthers","2","New York Rangers","3","OT","18,200","",""
"588","2012-01-05","Tampa Bay Lightning","1","Ottawa Senators","4","","19,944","",""
"589","2012-01-05","Chicago Blackhawks","4","Philadelphia Flyers","5","","19,877","",""
"590","2012-01-05","Columbus Blue Jackets","1","San Jose Sharks","2","","17,562","",""
"591","2012-01-05","Edmonton Oilers","3","St. Louis Blues","4","","18,428","",""
"592","2012-01-05","Winnipeg Jets","0","Toronto Maple Leafs","4","","19,514","",""
"593","2012-01-06","New York Islanders","2","Anaheim Ducks","4","","13,892","",""
"594","2012-01-06","Buffalo Sabres","2","Carolina Hurricanes","4","","16,095","",""
"595","2012-01-06","Colorado Avalanche","4","Chicago Blackhawks","0","","21,807","",""
"596","2012-01-06","Florida Panthers","2","New Jersey Devils","5","","15,793","",""
"597","2012-01-06","New York Rangers","3","Pittsburgh Penguins","1","","18,590","",""
"598","2012-01-07","Vancouver Canucks","4","Boston Bruins","3","","17,565","",""
"599","2012-01-07","Winnipeg Jets","2","Buffalo Sabres","1","OT","18,690","",""
"600","2012-01-07","Minnesota Wild","1","Calgary Flames","3","","19,289","",""
"601","2012-01-07","Edmonton Oilers","1","Dallas Stars","4","","16,122","",""
"602","2012-01-07","Columbus Blue Jackets","1","Los Angeles Kings","0","","18,118","",""
"603","2012-01-07","Tampa Bay Lightning","1","Montreal Canadiens","3","","21,273","",""
"604","2012-01-07","Carolina Hurricanes","2","Nashville Predators","5","","17,113","",""
"605","2012-01-07","Ottawa Senators","2","Philadelphia Flyers","3","OT","19,792","",""
"606","2012-01-07","New York Islanders","1","Phoenix Coyotes","5","","13,350","",""
"607","2012-01-07","New Jersey Devils","3","Pittsburgh Penguins","1","","18,594","",""
"608","2012-01-07","Washington Capitals","2","San Jose Sharks","5","","17,562","",""
"609","2012-01-07","Colorado Avalanche","0","St. Louis Blues","4","","19,150","",""
"610","2012-01-07","Detroit Red Wings","3","Toronto Maple Leafs","4","","19,536","",""
"611","2012-01-08","Columbus Blue Jackets","4","Anaheim Ducks","7","","13,053","",""
"612","2012-01-08","Detroit Red Wings","3","Chicago Blackhawks","2","OT","21,858","",""
"613","2012-01-08","Philadelphia Flyers","4","Ottawa Senators","6","","20,028","",""
"614","2012-01-09","Vancouver Canucks","1","Florida Panthers","2","","16,712","",""
"615","2012-01-09","Washington Capitals","2","Los Angeles Kings","5","","18,118","",""
"616","2012-01-10","Dallas Stars","2","Anaheim Ducks","5","","12,152","",""
"617","2012-01-10","Winnipeg Jets","3","Boston Bruins","5","","17,565","",""
"618","2012-01-10","Philadelphia Flyers","2","Carolina Hurricanes","1","","14,511","",""
"619","2012-01-10","New Jersey Devils","3","Calgary Flames","6","","19,289","",""
"620","2012-01-10","Columbus Blue Jackets","2","Chicago Blackhawks","5","","21,229","",""
"621","2012-01-10","Nashville Predators","4","Colorado Avalanche","1","","14,417","",""
"622","2012-01-10","San Jose Sharks","4","Minnesota Wild","5","SO","18,986","",""
"623","2012-01-10","St. Louis Blues","3","Montreal Canadiens","0","","21,273","",""
"624","2012-01-10","Detroit Red Wings","1","New York Islanders","5","","12,864","",""
"625","2012-01-10","Phoenix Coyotes","1","New York Rangers","2","SO","18,200","",""
"626","2012-01-10","Ottawa Senators","5","Pittsburgh Penguins","1","","18,603","",""
"627","2012-01-10","Vancouver Canucks","5","Tampa Bay Lightning","4","SO","17,630","",""
"628","2012-01-10","Buffalo Sabres","0","Toronto Maple Leafs","2","","19,431","",""
"629","2012-01-11","New Jersey Devils","2","Edmonton Oilers","1","OT","16,839","",""
"630","2012-01-11","Pittsburgh Penguins","0","Washington Capitals","1","","18,506","",""
"631","2012-01-12","Montreal Canadiens","1","Boston Bruins","2","","17,565","",""
"632","2012-01-12","Anaheim Ducks","0","Calgary Flames","1","OT","19,289","",""
"633","2012-01-12","Minnesota Wild","2","Chicago Blackhawks","5","","21,490","",""
"634","2012-01-12","Phoenix Coyotes","2","Detroit Red Wings","3","SO","20,066","",""
"635","2012-01-12","Dallas Stars","5","Los Angeles Kings","4","SO","18,118","",""
"636","2012-01-12","Colorado Avalanche","2","Nashville Predators","3","OT","16,905","",""
"637","2012-01-12","Philadelphia Flyers","3","New York Islanders","2","","11,751","",""
"638","2012-01-12","Ottawa Senators","3","New York Rangers","0","","18,200","",""
"639","2012-01-12","Vancouver Canucks","3","St. Louis Blues","2","OT","18,231","",""
"640","2012-01-12","Carolina Hurricanes","5","Tampa Bay Lightning","2","","16,553","",""
"641","2012-01-12","San Jose Sharks","2","Winnipeg Jets","0","","15,004","",""
"642","2012-01-13","Toronto Maple Leafs","2","Buffalo Sabres","3","","18,690","",""
"643","2012-01-13","Phoenix Coyotes","3","Columbus Blue Jackets","4","","14,119","",""
"644","2012-01-13","Anaheim Ducks","5","Edmonton Oilers","0","","16,839","",""
"645","2012-01-13","Pittsburgh Penguins","4","Florida Panthers","1","","18,658","",""
"646","2012-01-13","Tampa Bay Lightning","3","Washington Capitals","4","","18,506","",""
"647","2012-01-14","Boston Bruins","2","Carolina Hurricanes","4","","18,680","",""
"648","2012-01-14","San Jose Sharks","2","Columbus Blue Jackets","1","","16,582","",""
"649","2012-01-14","Los Angeles Kings","4","Calgary Flames","1","","19,289","",""
"650","2012-01-14","Colorado Avalanche","2","Dallas Stars","1","","15,838","",""
"651","2012-01-14","Chicago Blackhawks","2","Detroit Red Wings","3","OT","20,066","",""
"652","2012-01-14","Ottawa Senators","3","Montreal Canadiens","2","SO","21,273","",""
"653","2012-01-14","Philadelphia Flyers","2","Nashville Predators","4","","17,113","",""
"654","2012-01-14","Buffalo Sabres","2","New York Islanders","4","","13,848","",""
"655","2012-01-14","Minnesota Wild","2","St. Louis Blues","3","SO","19,150","",""
"656","2012-01-14","New York Rangers","3","Toronto Maple Leafs","0","","19,617","",""
"657","2012-01-14","New Jersey Devils","2","Winnipeg Jets","1","","15,004","",""
"658","2012-01-15","San Jose Sharks","3","Chicago Blackhawks","4","","21,645","",""
"659","2012-01-15","Los Angeles Kings","1","Edmonton Oilers","2","OT","16,839","",""
"660","2012-01-15","New York Rangers","1","Montreal Canadiens","4","","21,273","",""
"661","2012-01-15","Pittsburgh Penguins","6","Tampa Bay Lightning","3","","19,204","",""
"662","2012-01-15","Anaheim Ducks","4","Vancouver Canucks","2","","18,890","",""
"663","2012-01-15","Carolina Hurricanes","1","Washington Capitals","2","","18,506","",""
"664","2012-01-16","Buffalo Sabres","0","Detroit Red Wings","5","","20,066","",""
"665","2012-01-16","Boston Bruins","3","Florida Panthers","2","SO","19,018","",""
"666","2012-01-16","Nashville Predators","3","New York Islanders","1","","10,755","",""
"667","2012-01-16","Winnipeg Jets","2","Ottawa Senators","0","","19,927","",""
