"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"48","1976-10-17","Atlanta Flames","6","Buffalo Sabres","5","","","",""
"49","1976-10-17","Minnesota North Stars","0","Chicago Black Hawks","3","","","",""
"50","1976-10-17","St. Louis Blues","2","Los Angeles Kings","6","","","",""
"51","1976-10-17","Colorado Rockies","3","New York Rangers","4","","","",""
"52","1976-10-17","Detroit Red Wings","4","Philadelphia Flyers","7","","","",""
"53","1976-10-19","Chicago Black Hawks","0","Cleveland Barons","3","","","",""
"54","1976-10-19","Vancouver Canucks","1","New York Islanders","6","","","",""
"55","1976-10-19","Boston Bruins","5","St. Louis Blues","6","","","",""
"56","1976-10-19","Montreal Canadiens","6","Washington Capitals","0","","","",""
"57","1976-10-20","Vancouver Canucks","0","Buffalo Sabres","4","","","",""
"58","1976-10-20","Boston Bruins","2","Colorado Rockies","1","","","",""
"59","1976-10-20","Atlanta Flames","3","Minnesota North Stars","4","","","",""
"60","1976-10-20","Los Angeles Kings","4","New York Rangers","2","","","",""
"61","1976-10-20","Pittsburgh Penguins","4","Toronto Maple Leafs","4","","","",""
"62","1976-10-21","St. Louis Blues","2","Cleveland Barons","6","","","",""
"63","1976-10-21","Toronto Maple Leafs","3","Montreal Canadiens","5","","","",""
"64","1976-10-21","Chicago Black Hawks","1","Philadelphia Flyers","5","","","",""
"65","1976-10-21","Los Angeles Kings","5","Washington Capitals","5","","","",""
"66","1976-10-22","Vancouver Canucks","5","Atlanta Flames","3","","","",""
"67","1976-10-22","Minnesota North Stars","3","Colorado Rockies","3","","","",""
"68","1976-10-22","New York Islanders","0","Detroit Red Wings","5","","","",""
"69","1976-10-23","Boston Bruins","4","Los Angeles Kings","2","","","",""
"70","1976-10-23","Chicago Black Hawks","3","Minnesota North Stars","4","","","",""
"71","1976-10-23","Buffalo Sabres","2","Philadelphia Flyers","3","","","",""
"72","1976-10-23","Montreal Canadiens","9","Pittsburgh Penguins","1","","","",""
"73","1976-10-23","Detroit Red Wings","2","St. Louis Blues","4","","","",""
"74","1976-10-23","New York Islanders","5","Toronto Maple Leafs","2","","","",""
"75","1976-10-24","Washington Capitals","1","Buffalo Sabres","2","","","",""
"76","1976-10-24","St. Louis Blues","2","Chicago Black Hawks","7","","","",""
"77","1976-10-24","Vancouver Canucks","5","New York Rangers","4","","","",""
"78","1976-10-24","Colorado Rockies","3","Philadelphia Flyers","5","","","",""
"79","1976-10-24","Atlanta Flames","3","Pittsburgh Penguins","3","","","",""
"80","1976-10-25","New York Islanders","1","Montreal Canadiens","4","","","",""
"81","1976-10-26","New York Rangers","5","Cleveland Barons","2","","","",""
"82","1976-10-26","Detroit Red Wings","2","Los Angeles Kings","3","","","",""
"83","1976-10-26","Vancouver Canucks","2","St. Louis Blues","5","","","",""
"84","1976-10-27","Pittsburgh Penguins","4","Buffalo Sabres","4","","","",""
"85","1976-10-27","Montreal Canadiens","4","Chicago Black Hawks","4","","","",""
"86","1976-10-27","Atlanta Flames","2","Colorado Rockies","4","","","",""
"87","1976-10-27","Boston Bruins","4","New York Rangers","3","","","",""
"88","1976-10-27","Minnesota North Stars","5","Toronto Maple Leafs","3","","","",""
"89","1976-10-28","Toronto Maple Leafs","3","Detroit Red Wings","1","","","",""
"90","1976-10-28","Atlanta Flames","1","Los Angeles Kings","5","","","",""
"91","1976-10-28","St. Louis Blues","2","New York Islanders","5","","","",""
"92","1976-10-28","Pittsburgh Penguins","0","Philadelphia Flyers","3","","","",""
"93","1976-10-28","Cleveland Barons","1","Vancouver Canucks","3","","","",""
"94","1976-10-29","Washington Capitals","2","Colorado Rockies","1","","","",""
"95","1976-10-30","Chicago Black Hawks","4","Detroit Red Wings","1","","","",""
"96","1976-10-30","Cleveland Barons","3","Los Angeles Kings","4","","","",""
"97","1976-10-30","Toronto Maple Leafs","5","Minnesota North Stars","1","","","",""
"98","1976-10-30","Boston Bruins","4","Montreal Canadiens","3","","","",""
"99","1976-10-30","Philadelphia Flyers","3","New York Islanders","3","","","",""
"100","1976-10-30","New York Rangers","2","Pittsburgh Penguins","2","","","",""
"101","1976-10-30","Colorado Rockies","1","St. Louis Blues","3","","","",""
"102","1976-10-30","Atlanta Flames","3","Vancouver Canucks","3","","","",""
"103","1976-10-31","Boston Bruins","1","Buffalo Sabres","4","","","",""
"104","1976-10-31","Washington Capitals","4","Chicago Black Hawks","5","","","",""
"105","1976-10-31","Detroit Red Wings","6","New York Rangers","5","","","",""
"106","1976-10-31","Minnesota North Stars","1","Philadelphia Flyers","9","","","",""
"107","1976-11-01","Toronto Maple Leafs","6","Cleveland Barons","3","","","",""
"108","1976-11-01","Buffalo Sabres","2","Montreal Canadiens","3","","","",""
"109","1976-11-01","New York Islanders","3","Vancouver Canucks","2","","","",""
"110","1976-11-02","New York Islanders","5","Colorado Rockies","1","","","",""
"111","1976-11-02","Los Angeles Kings","1","Pittsburgh Penguins","7","","","",""
"112","1976-11-03","Washington Capitals","0","Atlanta Flames","7","","","",""
"113","1976-11-03","Los Angeles Kings","4","Cleveland Barons","2","","","",""
"114","1976-11-03","Montreal Canadiens","5","Minnesota North Stars","2","","","",""
"115","1976-11-03","St. Louis Blues","6","Toronto Maple Leafs","2","","","",""
"116","1976-11-03","New York Rangers","6","Vancouver Canucks","1","","","",""
"117","1976-11-04","Chicago Black Hawks","5","Boston Bruins","7","","","",""
"118","1976-11-04","Philadelphia Flyers","2","Detroit Red Wings","3","","","",""
"119","1976-11-05","Toronto Maple Leafs","4","Atlanta Flames","2","","","",""
"120","1976-11-05","Philadelphia Flyers","4","Cleveland Barons","6","","","",""
"121","1976-11-05","Pittsburgh Penguins","4","Colorado Rockies","1","","","",""
"122","1976-11-05","Los Angeles Kings","1","Vancouver Canucks","4","","","",""
"123","1976-11-05","Buffalo Sabres","3","Washington Capitals","2","","","",""
"124","1976-11-06","New York Rangers","3","Los Angeles Kings","3","","","",""
"125","1976-11-06","Chicago Black Hawks","3","Montreal Canadiens","11","","","",""
"126","1976-11-06","Minnesota North Stars","2","New York Islanders","5","","","",""
"127","1976-11-06","Toronto Maple Leafs","2","St. Louis Blues","3","","","",""
"128","1976-11-07","Vancouver Canucks","1","Boston Bruins","3","","","",""
"129","1976-11-07","Philadelphia Flyers","3","Buffalo Sabres","5","","","",""
"130","1976-11-07","Colorado Rockies","3","Chicago Black Hawks","2","","","",""
"131","1976-11-07","Pittsburgh Penguins","2","Cleveland Barons","2","","","",""
"132","1976-11-07","Atlanta Flames","0","Detroit Red Wings","0","","","",""
"133","1976-11-07","Minnesota North Stars","1","Washington Capitals","4","","","",""
"134","1976-11-09","Detroit Red Wings","1","New York Islanders","8","","","",""
"135","1976-11-09","Montreal Canadiens","8","St. Louis Blues","1","","","",""
"136","1976-11-09","Vancouver Canucks","2","Washington Capitals","4","","","",""
"137","1976-11-10","Montreal Canadiens","2","Atlanta Flames","2","","","",""
"138","1976-11-10","St. Louis Blues","0","Buffalo Sabres","5","","","",""
"139","1976-11-10","Philadelphia Flyers","2","Chicago Black Hawks","2","","","",""
"140","1976-11-10","Cleveland Barons","2","Colorado Rockies","1","","","",""
"141","1976-11-10","Boston Bruins","6","Detroit Red Wings","4","","","",""
"142","1976-11-10","Toronto Maple Leafs","2","Los Angeles Kings","2","","","",""
"143","1976-11-10","Pittsburgh Penguins","2","Minnesota North Stars","3","","","",""
"144","1976-11-10","Washington Capitals","7","New York Rangers","5","","","",""
"145","1976-11-11","New York Islanders","2","Boston Bruins","2","","","",""
"146","1976-11-11","Vancouver Canucks","4","Philadelphia Flyers","6","","","",""
"147","1976-11-12","Cleveland Barons","3","Atlanta Flames","3","","","",""
"148","1976-11-12","Chicago Black Hawks","5","Washington Capitals","4","","","",""
"149","1976-11-13","Los Angeles Kings","3","Detroit Red Wings","3","","","",""
"150","1976-11-13","New York Islanders","3","Minnesota North Stars","2","","","",""
"151","1976-11-13","Colorado Rockies","3","Montreal Canadiens","3","","","",""
"152","1976-11-13","Buffalo Sabres","6","New York Rangers","2","","","",""
"153","1976-11-13","Philadelphia Flyers","0","Pittsburgh Penguins","1","","","",""
"154","1976-11-13","Atlanta Flames","5","St. Louis Blues","3","","","",""
"155","1976-11-13","Toronto Maple Leafs","3","Vancouver Canucks","0","","","",""
"156","1976-11-14","Colorado Rockies","3","Boston Bruins","5","","","",""
"157","1976-11-14","Minnesota North Stars","4","Buffalo Sabres","4","","","",""
"158","1976-11-14","Los Angeles Kings","4","Chicago Black Hawks","5","","","",""
"159","1976-11-14","Pittsburgh Penguins","5","New York Rangers","1","","","",""
"160","1976-11-14","Cleveland Barons","3","Washington Capitals","2","","","",""
"161","1976-11-15","St. Louis Blues","2","Montreal Canadiens","4","","","",""
"162","1976-11-16","Cleveland Barons","0","Los Angeles Kings","0","","","",""
"163","1976-11-16","Detroit Red Wings","0","Philadelphia Flyers","2","","","",""
"164","1976-11-17","Colorado Rockies","3","Atlanta Flames","6","","","",""
"165","1976-11-17","St. Louis Blues","5","Detroit Red Wings","5","","","",""
"166","1976-11-17","Cleveland Barons","3","Minnesota North Stars","3","","","",""
"167","1976-11-17","Chicago Black Hawks","2","New York Rangers","3","","","",""
"168","1976-11-17","Montreal Canadiens","0","Toronto Maple Leafs","1","","","",""
"169","1976-11-17","Buffalo Sabres","3","Vancouver Canucks","2","","","",""
"170","1976-11-18","Washington Capitals","2","Boston Bruins","3","","","",""
"171","1976-11-18","New York Islanders","3","Los Angeles Kings","1","","","",""
"172","1976-11-19","Chicago Black Hawks","3","Atlanta Flames","5","","","",""
"173","1976-11-19","Cleveland Barons","2","Detroit Red Wings","5","","","",""
"174","1976-11-19","Minnesota North Stars","3","Montreal Canadiens","6","","","",""
"175","1976-11-19","New York Islanders","6","Vancouver Canucks","4","","","",""
"176","1976-11-19","Boston Bruins","4","Washington Capitals","1","","","",""
"177","1976-11-20","Buffalo Sabres","4","Los Angeles Kings","3","","","",""
"178","1976-11-20","Colorado Rockies","5","Pittsburgh Penguins","2","","","",""
"179","1976-11-20","New York Rangers","1","St. Louis Blues","3","","","",""
"180","1976-11-20","Minnesota North Stars","3","Toronto Maple Leafs","8","","","",""
"181","1976-11-21","Detroit Red Wings","2","Boston Bruins","4","","","",""
"182","1976-11-21","Toronto Maple Leafs","5","Montreal Canadiens","9","","","",""
"183","1976-11-21","Atlanta Flames","5","Philadelphia Flyers","6","","","",""
"184","1976-11-21","Chicago Black Hawks","0","Pittsburgh Penguins","5","","","",""
"185","1976-11-21","Colorado Rockies","1","Washington Capitals","3","","","",""
"186","1976-11-22","New York Rangers","3","Vancouver Canucks","2","","","",""
"187","1976-11-23","Montreal Canadiens","5","New York Islanders","1","","","",""
"188","1976-11-24","Washington Capitals","2","Atlanta Flames","6","","","",""
"189","1976-11-24","Vancouver Canucks","4","Buffalo Sabres","4","","","",""
"190","1976-11-24","Montreal Canadiens","8","Cleveland Barons","1","","","",""
"191","1976-11-24","Toronto Maple Leafs","3","Detroit Red Wings","4","","","",""
"192","1976-11-24","Chicago Black Hawks","5","Los Angeles Kings","4","","","",""
"193","1976-11-24","St. Louis Blues","4","Minnesota North Stars","2","","","",""
"194","1976-11-24","New York Rangers","2","Philadelphia Flyers","2","","","",""
"195","1976-11-24","Boston Bruins","4","Pittsburgh Penguins","0","","","",""
"196","1976-11-25","Vancouver Canucks","2","Boston Bruins","4","","","",""
"197","1976-11-25","Detroit Red Wings","3","New York Islanders","1","","","",""
"198","1976-11-26","St. Louis Blues","2","Atlanta Flames","5","","","",""
"199","1976-11-26","Pittsburgh Penguins","3","Cleveland Barons","1","","","",""
"200","1976-11-26","Philadelphia Flyers","4","Colorado Rockies","2","","","",""
"201","1976-11-27","New York Rangers","5","Detroit Red Wings","0","","","",""
"202","1976-11-27","Montreal Canadiens","4","Los Angeles Kings","3","","","",""
"203","1976-11-27","Washington Capitals","1","Minnesota North Stars","6","","","",""
"204","1976-11-27","New York Islanders","3","Pittsburgh Penguins","1","","","",""
"205","1976-11-27","Buffalo Sabres","2","St. Louis Blues","3","","","",""
"206","1976-11-27","Boston Bruins","2","Toronto Maple Leafs","4","","","",""
"207","1976-11-27","Chicago Black Hawks","3","Vancouver Canucks","4","","","",""
"208","1976-11-28","Detroit Red Wings","1","Buffalo Sabres","3","","","",""
"209","1976-11-28","Los Angeles Kings","6","Colorado Rockies","6","","","",""
"210","1976-11-28","Minnesota North Stars","1","New York Rangers","4","","","",""
"211","1976-11-28","New York Islanders","3","Philadelphia Flyers","5","","","",""
"212","1976-11-28","Cleveland Barons","1","Toronto Maple Leafs","5","","","",""
"213","1976-11-30","New York Rangers","2","Atlanta Flames","2","","","",""
"214","1976-11-30","Buffalo Sabres","6","Boston Bruins","2","","","",""
"215","1976-11-30","Toronto Maple Leafs","4","New York Islanders","2","","","",""
"216","1976-11-30","Colorado Rockies","5","St. Louis Blues","3","","","",""
"217","1976-11-30","Pittsburgh Penguins","4","Washington Capitals","6","","","",""
"218","1976-12-01","Boston Bruins","5","Chicago Black Hawks","3","","","",""
"219","1976-12-01","Cleveland Barons","3","Colorado Rockies","5","","","",""
"220","1976-12-01","Philadelphia Flyers","2","Minnesota North Stars","2","","","",""
"221","1976-12-01","Washington Capitals","1","New York Rangers","4","","","",""
"222","1976-12-01","Los Angeles Kings","3","Toronto Maple Leafs","6","","","",""
"223","1976-12-01","Detroit Red Wings","5","Vancouver Canucks","2","","","",""
"224","1976-12-02","Los Angeles Kings","3","Montreal Canadiens","3","","","",""
"225","1976-12-02","Pittsburgh Penguins","4","New York Islanders","2","","","",""
"226","1976-12-03","Boston Bruins","1","Atlanta Flames","3","","","",""
"227","1976-12-03","St. Louis Blues","2","Cleveland Barons","2","","","",""
"228","1976-12-03","Vancouver Canucks","2","Colorado Rockies","3","","","",""
"229","1976-12-03","Philadelphia Flyers","4","Washington Capitals","4","","","",""
"230","1976-12-04","Detroit Red Wings","1","Los Angeles Kings","4","","","",""
"231","1976-12-04","New York Rangers","11","Minnesota North Stars","4","","","",""
"232","1976-12-04","Pittsburgh Penguins","1","Montreal Canadiens","3","","","",""
"233","1976-12-04","Buffalo Sabres","0","New York Islanders","3","","","",""
"234","1976-12-04","Atlanta Flames","1","St. Louis Blues","0","","","",""
"235","1976-12-04","Chicago Black Hawks","2","Toronto Maple Leafs","2","","","",""
"236","1976-12-05","Washington Capitals","5","Boston Bruins","5","","","",""
"237","1976-12-05","Colorado Rockies","3","Buffalo Sabres","5","","","",""
"238","1976-12-05","Vancouver Canucks","4","Chicago Black Hawks","2","","","",""
"239","1976-12-05","Toronto Maple Leafs","5","New York Rangers","5","","","",""
"240","1976-12-05","Cleveland Barons","2","Philadelphia Flyers","6","","","",""
"241","1976-12-06","Cleveland Barons","0","Montreal Canadiens","1","","","",""
"242","1976-12-07","St. Louis Blues","2","New York Islanders","4","","","",""
"243","1976-12-07","Minnesota North Stars","2","Pittsburgh Penguins","6","","","",""
"244","1976-12-07","Vancouver Canucks","3","Washington Capitals","4","","","",""
"245","1976-12-08","Montreal Canadiens","4","Chicago Black Hawks","3","","","",""
"246","1976-12-08","Buffalo Sabres","5","Cleveland Barons","1","","","",""
"247","1976-12-08","Colorado Rockies","3","Los Angeles Kings","3","","","",""
"248","1976-12-08","Atlanta Flames","5","Minnesota North Stars","0","","","",""
"249","1976-12-08","St. Louis Blues","4","New York Rangers","4","","","",""
"250","1976-12-08","Vancouver Canucks","4","Toronto Maple Leafs","3","","","",""
"251","1976-12-09","Philadelphia Flyers","3","Boston Bruins","1","","","",""
"252","1976-12-09","Pittsburgh Penguins","2","Buffalo Sabres","1","","","",""
"253","1976-12-10","Minnesota North Stars","3","Atlanta Flames","3","","","",""
"254","1976-12-10","Washington Capitals","1","Cleveland Barons","7","","","",""
"255","1976-12-11","Chicago Black Hawks","1","Atlanta Flames","3","","","",""
"256","1976-12-11","Buffalo Sabres","4","Los Angeles Kings","2","","","",""
"257","1976-12-11","Detroit Red Wings","0","Montreal Canadiens","5","","","",""
"258","1976-12-11","Pittsburgh Penguins","3","New York Islanders","6","","","",""
"259","1976-12-11","Boston Bruins","3","Philadelphia Flyers","4","","","",""
"260","1976-12-11","Minnesota North Stars","1","St. Louis Blues","1","","","",""
"261","1976-12-11","New York Rangers","1","Toronto Maple Leafs","4","","","",""
"262","1976-12-11","Colorado Rockies","4","Vancouver Canucks","4","","","",""
"263","1976-12-11","Cleveland Barons","4","Washington Capitals","2","","","",""
"264","1976-12-12","Detroit Red Wings","5","Boston Bruins","3","","","",""
"265","1976-12-12","New York Islanders","6","Chicago Black Hawks","2","","","",""
"266","1976-12-12","Montreal Canadiens","2","New York Rangers","5","","","",""
"267","1976-12-12","Toronto Maple Leafs","4","Philadelphia Flyers","7","","","",""
"268","1976-12-12","St. Louis Blues","3","Pittsburgh Penguins","5","","","",""
"269","1976-12-14","Philadelphia Flyers","3","Minnesota North Stars","3","","","",""
"270","1976-12-14","New York Rangers","4","New York Islanders","4","","","",""
"271","1976-12-14","Buffalo Sabres","6","Vancouver Canucks","3","","","",""
"272","1976-12-14","Los Angeles Kings","4","Washington Capitals","2","","","",""
"273","1976-12-15","Los Angeles Kings","3","Atlanta Flames","1","","","",""
"274","1976-12-15","Detroit Red Wings","3","Cleveland Barons","7","","","",""
"275","1976-12-15","Montreal Canadiens","8","Colorado Rockies","2","","","",""
"276","1976-12-15","St. Louis Blues","1","Toronto Maple Leafs","4","","","",""
"277","1976-12-16","St. Louis Blues","2","Boston Bruins","5","","","",""
"278","1976-12-16","New York Rangers","2","Buffalo Sabres","7","","","",""
"279","1976-12-16","Vancouver Canucks","3","Detroit Red Wings","7","","","",""
"280","1976-12-16","Chicago Black Hawks","1","Philadelphia Flyers","4","","","",""
"281","1976-12-16","Cleveland Barons","4","Pittsburgh Penguins","5","","","",""
"282","1976-12-17","New York Islanders","4","Atlanta Flames","2","","","",""
"283","1976-12-17","Toronto Maple Leafs","2","Washington Capitals","3","","","",""
"284","1976-12-18","New York Rangers","3","Chicago Black Hawks","3","","","",""
"285","1976-12-18","Boston Bruins","4","Cleveland Barons","6","","","",""
"286","1976-12-18","Atlanta Flames","3","Detroit Red Wings","6","","","",""
"287","1976-12-18","Montreal Canadiens","2","Los Angeles Kings","0","","","",""
"288","1976-12-18","Vancouver Canucks","3","Minnesota North Stars","1","","","",""
"289","1976-12-18","Buffalo Sabres","4","New York Islanders","2","","","",""
"290","1976-12-18","Washington Capitals","5","Pittsburgh Penguins","3","","","",""
"291","1976-12-18","Philadelphia Flyers","2","St. Louis Blues","0","","","",""
"292","1976-12-18","Colorado Rockies","2","Toronto Maple Leafs","4","","","",""
"293","1976-12-19","Pittsburgh Penguins","3","Boston Bruins","6","","","",""
"294","1976-12-19","Detroit Red Wings","1","Buffalo Sabres","6","","","",""
"295","1976-12-19","St. Louis Blues","6","Chicago Black Hawks","4","","","",""
"296","1976-12-19","Cleveland Barons","2","New York Rangers","3","","","",""
"297","1976-12-19","Colorado Rockies","3","Philadelphia Flyers","4","","","",""
"298","1976-12-20","Atlanta Flames","2","Toronto Maple Leafs","6","","","",""
"299","1976-12-20","Montreal Canadiens","5","Vancouver Canucks","4","","","",""
"300","1976-12-21","Chicago Black Hawks","3","Minnesota North Stars","3","","","",""
"301","1976-12-21","Boston Bruins","0","New York Islanders","3","","","",""
"302","1976-12-22","Detroit Red Wings","1","Atlanta Flames","2","","","",""
"303","1976-12-22","Buffalo Sabres","4","Chicago Black Hawks","2","","","",""
"304","1976-12-22","Minnesota North Stars","3","Cleveland Barons","4","","","",""
"305","1976-12-22","St. Louis Blues","2","Colorado Rockies","1","","","",""
"306","1976-12-22","Vancouver Canucks","3","Los Angeles Kings","2","","","",""
"307","1976-12-22","Philadelphia Flyers","3","New York Rangers","3","","","",""
"308","1976-12-22","Pittsburgh Penguins","5","Toronto Maple Leafs","2","","","",""
"309","1976-12-23","New York Rangers","3","Boston Bruins","3","","","",""
"310","1976-12-23","Toronto Maple Leafs","2","Buffalo Sabres","4","","","",""
"311","1976-12-23","Pittsburgh Penguins","2","Detroit Red Wings","5","","","",""
"312","1976-12-23","Washington Capitals","2","Philadelphia Flyers","5","","","",""
"313","1976-12-23","St. Louis Blues","4","Vancouver Canucks","2","","","",""
"314","1976-12-26","Cleveland Barons","3","Boston Bruins","6","","","",""
"315","1976-12-26","Washington Capitals","2","Buffalo Sabres","5","","","",""
"316","1976-12-26","Colorado Rockies","3","Chicago Black Hawks","5","","","",""
"317","1976-12-26","New York Islanders","2","New York Rangers","1","","","",""
"318","1976-12-26","Toronto Maple Leafs","2","Pittsburgh Penguins","4","","","",""
"319","1976-12-27","Colorado Rockies","2","Atlanta Flames","6","","","",""
"320","1976-12-27","Los Angeles Kings","7","Detroit Red Wings","4","","","",""
"321","1976-12-27","Cleveland Barons","2","Montreal Canadiens","4","","","",""
"322","1976-12-27","Philadelphia Flyers","5","Vancouver Canucks","1","","","",""
"323","1976-12-28","Los Angeles Kings","3","Minnesota North Stars","8","","","",""
"324","1976-12-28","New York Islanders","4","St. Louis Blues","4","","","",""
"325","1976-12-28","New York Rangers","5","Washington Capitals","2","","","",""
"326","1976-12-29","Buffalo Sabres","6","Atlanta Flames","3","","","",""
"327","1976-12-29","Detroit Red Wings","3","Chicago Black Hawks","6","","","",""
"328","1976-12-29","Toronto Maple Leafs","6","Cleveland Barons","2","","","",""
"329","1976-12-29","Washington Capitals","1","Colorado Rockies","3","","","",""
"330","1976-12-29","Montreal Canadiens","3","Pittsburgh Penguins","3","","","",""
"331","1976-12-29","Boston Bruins","8","Vancouver Canucks","1","","","",""
"332","1976-12-30","Philadelphia Flyers","2","Los Angeles Kings","0","","","",""
"333","1976-12-30","Minnesota North Stars","5","Montreal Canadiens","5","","","",""
"334","1976-12-31","Chicago Black Hawks","2","Colorado Rockies","2","","","",""
"335","1976-12-31","Cleveland Barons","2","Detroit Red Wings","4","","","",""
"336","1976-12-31","Atlanta Flames","4","New York Rangers","2","","","",""
"337","1977-01-01","Philadelphia Flyers","7","Cleveland Barons","2","","","",""
"338","1977-01-01","Boston Bruins","2","Los Angeles Kings","5","","","",""
"339","1977-01-01","Vancouver Canucks","5","New York Islanders","1","","","",""
"340","1977-01-01","Buffalo Sabres","3","Pittsburgh Penguins","6","","","",""
"341","1977-01-01","Minnesota North Stars","1","St. Louis Blues","3","","","",""
"342","1977-01-01","Washington Capitals","1","Toronto Maple Leafs","3","","","",""
"343","1977-01-02","New York Islanders","3","Buffalo Sabres","3","","","",""
"344","1977-01-02","Toronto Maple Leafs","4","Chicago Black Hawks","6","","","",""
"345","1977-01-02","Colorado Rockies","6","Detroit Red Wings","4","","","",""
"346","1977-01-02","Atlanta Flames","0","Montreal Canadiens","7","","","",""
"347","1977-01-02","Vancouver Canucks","3","New York Rangers","5","","","",""
"348","1977-01-02","St. Louis Blues","1","Washington Capitals","2","","","",""
"349","1977-01-03","Philadelphia Flyers","4","Montreal Canadiens","6","","","",""
"350","1977-01-04","Vancouver Canucks","2","Pittsburgh Penguins","2","","","",""
"351","1977-01-04","Los Angeles Kings","3","St. Louis Blues","4","","","",""
"352","1977-01-04","Detroit Red Wings","2","Washington Capitals","2","","","",""
"353","1977-01-05","Vancouver Canucks","1","Atlanta Flames","4","","","",""
"354","1977-01-05","Buffalo Sabres","1","Chicago Black Hawks","2","","","",""
"355","1977-01-05","Boston Bruins","3","Cleveland Barons","2","","","",""
"356","1977-01-05","Los Angeles Kings","2","Minnesota North Stars","5","","","",""
"357","1977-01-05","Philadelphia Flyers","4","New York Rangers","4","","","",""
"358","1977-01-05","Colorado Rockies","4","Toronto Maple Leafs","6","","","",""
"359","1977-01-06","Montreal Canadiens","9","Buffalo Sabres","2","","","",""
"360","1977-01-06","Minnesota North Stars","7","Detroit Red Wings","2","","","",""
"361","1977-01-06","St. Louis Blues","1","Philadelphia Flyers","7","","","",""
"362","1977-01-06","Pittsburgh Penguins","3","Washington Capitals","3","","","",""
"363","1977-01-07","New York Islanders","5","Atlanta Flames","4","","","",""
"364","1977-01-07","Vancouver Canucks","4","Cleveland Barons","8","","","",""
"365","1977-01-07","New York Rangers","4","Colorado Rockies","4","","","",""
