"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"365","1974-01-25","Philadelphia Flyers","5","California Golden Seals","0","","","",""
"366","1974-01-25","Minnesota North Stars","5","Vancouver Canucks","4","","","",""
"367","1974-01-26","Chicago Black Hawks","1","Montreal Canadiens","4","","","",""
"368","1974-01-26","Boston Bruins","4","New York Islanders","0","","","",""
"369","1974-01-26","Los Angeles Kings","2","Pittsburgh Penguins","0","","","",""
"370","1974-01-26","Toronto Maple Leafs","3","St. Louis Blues","3","","","",""
"371","1974-01-27","Toronto Maple Leafs","5","Atlanta Flames","2","","","",""
"372","1974-01-27","Philadelphia Flyers","3","Boston Bruins","5","","","",""
"373","1974-01-27","Vancouver Canucks","3","Buffalo Sabres","2","","","",""
"374","1974-01-27","New York Islanders","4","Chicago Black Hawks","2","","","",""
"375","1974-01-27","Minnesota North Stars","2","California Golden Seals","2","","","",""
"376","1974-01-27","Pittsburgh Penguins","5","Detroit Red Wings","6","","","",""
"377","1974-01-27","Los Angeles Kings","3","New York Rangers","5","","","",""
"378","1974-01-30","Vancouver Canucks","7","Detroit Red Wings","3","","","",""
"379","1974-01-30","New York Rangers","4","Pittsburgh Penguins","2","","","",""
"380","1974-01-30","California Golden Seals","4","St. Louis Blues","6","","","",""
"381","1974-01-31","Atlanta Flames","2","Boston Bruins","4","","","",""
"382","1974-01-31","California Golden Seals","1","Chicago Black Hawks","2","","","",""
"383","1974-01-31","New York Islanders","4","Los Angeles Kings","2","","","",""
"384","1974-01-31","Buffalo Sabres","3","Philadelphia Flyers","4","","","",""
"385","1974-01-31","Minnesota North Stars","1","Toronto Maple Leafs","3","","","",""
"386","1974-02-01","Montreal Canadiens","3","Atlanta Flames","5","","","",""
"387","1974-02-02","California Golden Seals","1","Los Angeles Kings","3","","","",""
"388","1974-02-02","New York Rangers","3","Minnesota North Stars","1","","","",""
"389","1974-02-02","Detroit Red Wings","2","Philadelphia Flyers","12","","","",""
"390","1974-02-02","Chicago Black Hawks","3","Pittsburgh Penguins","1","","","",""
"391","1974-02-02","Buffalo Sabres","1","St. Louis Blues","6","","","",""
"392","1974-02-02","Boston Bruins","2","Toronto Maple Leafs","6","","","",""
"393","1974-02-02","New York Islanders","2","Vancouver Canucks","2","","","",""
"394","1974-02-03","Philadelphia Flyers","2","Atlanta Flames","2","","","",""
"395","1974-02-03","Pittsburgh Penguins","4","Boston Bruins","5","","","",""
"396","1974-02-03","Toronto Maple Leafs","3","Buffalo Sabres","3","","","",""
"397","1974-02-03","St. Louis Blues","0","Chicago Black Hawks","3","","","",""
"398","1974-02-03","New York Islanders","2","California Golden Seals","4","","","",""
"399","1974-02-03","Montreal Canadiens","4","Detroit Red Wings","1","","","",""
"400","1974-02-03","Minnesota North Stars","5","New York Rangers","5","","","",""
"401","1974-02-05","Minnesota North Stars","2","New York Islanders","6","","","",""
"402","1974-02-05","Montreal Canadiens","3","St. Louis Blues","2","","","",""
"403","1974-02-06","Atlanta Flames","1","Chicago Black Hawks","1","","","",""
"404","1974-02-06","Vancouver Canucks","2","California Golden Seals","4","","","",""
"405","1974-02-06","Buffalo Sabres","1","Los Angeles Kings","5","","","",""
"406","1974-02-06","Montreal Canadiens","3","Minnesota North Stars","4","","","",""
"407","1974-02-06","New York Islanders","0","New York Rangers","6","","","",""
"408","1974-02-06","Detroit Red Wings","2","Toronto Maple Leafs","2","","","",""
"409","1974-02-07","St. Louis Blues","3","Boston Bruins","5","","","",""
"410","1974-02-07","Pittsburgh Penguins","4","Philadelphia Flyers","5","","","",""
"411","1974-02-08","Chicago Black Hawks","3","Atlanta Flames","0","","","",""
"412","1974-02-08","Buffalo Sabres","7","California Golden Seals","2","","","",""
"413","1974-02-09","Philadelphia Flyers","3","Boston Bruins","5","","","",""
"414","1974-02-09","New York Rangers","2","Montreal Canadiens","7","","","",""
"415","1974-02-09","Pittsburgh Penguins","3","New York Islanders","2","","","",""
"416","1974-02-09","Los Angeles Kings","2","St. Louis Blues","1","","","",""
"417","1974-02-09","Minnesota North Stars","1","Toronto Maple Leafs","4","","","",""
"418","1974-02-09","Detroit Red Wings","4","Vancouver Canucks","5","","","",""
"419","1974-02-10","Los Angeles Kings","6","Atlanta Flames","3","","","",""
"420","1974-02-10","Minnesota North Stars","0","Boston Bruins","4","","","",""
"421","1974-02-10","Pittsburgh Penguins","3","Chicago Black Hawks","5","","","",""
"422","1974-02-10","St. Louis Blues","2","New York Rangers","4","","","",""
"423","1974-02-10","Montreal Canadiens","1","Philadelphia Flyers","3","","","",""
"424","1974-02-10","Buffalo Sabres","2","Vancouver Canucks","5","","","",""
"425","1974-02-12","Atlanta Flames","4","New York Islanders","1","","","",""
"426","1974-02-12","Vancouver Canucks","3","St. Louis Blues","2","","","",""
"427","1974-02-13","Los Angeles Kings","0","Chicago Black Hawks","4","","","",""
"428","1974-02-13","Boston Bruins","9","California Golden Seals","6","","","",""
"429","1974-02-13","Vancouver Canucks","3","Minnesota North Stars","3","","","",""
"430","1974-02-13","Atlanta Flames","3","Montreal Canadiens","2","","","",""
"431","1974-02-13","Detroit Red Wings","3","Pittsburgh Penguins","5","","","",""
"432","1974-02-13","Philadelphia Flyers","3","Toronto Maple Leafs","1","","","",""
"433","1974-02-14","Los Angeles Kings","2","Buffalo Sabres","4","","","",""
"434","1974-02-14","New York Rangers","4","Philadelphia Flyers","4","","","",""
"435","1974-02-14","New York Islanders","2","St. Louis Blues","2","","","",""
"436","1974-02-15","Detroit Red Wings","4","Montreal Canadiens","9","","","",""
"437","1974-02-15","Boston Bruins","4","Vancouver Canucks","2","","","",""
"438","1974-02-16","Boston Bruins","5","Los Angeles Kings","2","","","",""
"439","1974-02-16","Chicago Black Hawks","4","New York Islanders","0","","","",""
"440","1974-02-16","California Golden Seals","3","Pittsburgh Penguins","7","","","",""
"441","1974-02-16","Minnesota North Stars","4","St. Louis Blues","2","","","",""
"442","1974-02-16","Atlanta Flames","2","Toronto Maple Leafs","7","","","",""
"443","1974-02-16","New York Rangers","9","Vancouver Canucks","4","","","",""
"444","1974-02-17","Detroit Red Wings","1","Buffalo Sabres","2","","","",""
"445","1974-02-17","Toronto Maple Leafs","1","Chicago Black Hawks","4","","","",""
"446","1974-02-17","California Golden Seals","1","Minnesota North Stars","7","","","",""
"447","1974-02-17","Philadelphia Flyers","2","Montreal Canadiens","2","","","",""
"448","1974-02-19","Vancouver Canucks","4","Los Angeles Kings","3","","","",""
"449","1974-02-19","Montreal Canadiens","3","New York Islanders","5","","","",""
"450","1974-02-19","Atlanta Flames","1","St. Louis Blues","7","","","",""
"451","1974-02-20","California Golden Seals","0","Chicago Black Hawks","3","","","",""
"452","1974-02-20","Philadelphia Flyers","3","Detroit Red Wings","1","","","",""
"453","1974-02-20","Boston Bruins","5","Minnesota North Stars","5","","","",""
"454","1974-02-20","St. Louis Blues","1","Pittsburgh Penguins","1","","","",""
"455","1974-02-20","Buffalo Sabres","2","Toronto Maple Leafs","4","","","",""
"456","1974-02-21","Atlanta Flames","4","Buffalo Sabres","4","","","",""
"457","1974-02-21","New York Rangers","5","Los Angeles Kings","3","","","",""
"458","1974-02-21","Vancouver Canucks","2","Montreal Canadiens","5","","","",""
"459","1974-02-22","New York Rangers","4","California Golden Seals","3","","","",""
"460","1974-02-23","Philadelphia Flyers","1","Chicago Black Hawks","3","","","",""
"461","1974-02-23","St. Louis Blues","3","Detroit Red Wings","5","","","",""
"462","1974-02-23","Atlanta Flames","5","Minnesota North Stars","3","","","",""
"463","1974-02-23","Los Angeles Kings","4","Montreal Canadiens","4","","","",""
"464","1974-02-23","Boston Bruins","6","Pittsburgh Penguins","2","","","",""
"465","1974-02-23","Vancouver Canucks","4","Toronto Maple Leafs","3","","","",""
"466","1974-02-24","Boston Bruins","2","Buffalo Sabres","3","","","",""
"467","1974-02-24","Pittsburgh Penguins","4","Chicago Black Hawks","2","","","",""
"468","1974-02-24","New York Islanders","3","Detroit Red Wings","5","","","",""
"469","1974-02-24","St. Louis Blues","2","Montreal Canadiens","3","","","",""
"470","1974-02-24","Philadelphia Flyers","2","New York Rangers","3","","","",""
"471","1974-02-24","Los Angeles Kings","3","Toronto Maple Leafs","3","","","",""
"472","1974-02-26","Montreal Canadiens","6","Atlanta Flames","5","","","",""
"473","1974-02-26","Toronto Maple Leafs","3","Detroit Red Wings","7","","","",""
"474","1974-02-26","Vancouver Canucks","1","New York Islanders","1","","","",""
"475","1974-02-27","St. Louis Blues","2","California Golden Seals","2","","","",""
"476","1974-02-27","Chicago Black Hawks","3","Minnesota North Stars","1","","","",""
"477","1974-02-27","Vancouver Canucks","2","New York Rangers","4","","","",""
"478","1974-02-27","Los Angeles Kings","1","Pittsburgh Penguins","4","","","",""
"479","1974-02-28","Los Angeles Kings","3","Atlanta Flames","1","","","",""
"480","1974-02-28","Detroit Red Wings","1","Boston Bruins","8","","","",""
"481","1974-02-28","Chicago Black Hawks","2","Buffalo Sabres","2","","","",""
"482","1974-02-28","Pittsburgh Penguins","1","Montreal Canadiens","7","","","",""
"483","1974-02-28","Toronto Maple Leafs","6","New York Islanders","4","","","",""
"484","1974-02-28","Minnesota North Stars","2","Philadelphia Flyers","2","","","",""
"485","1974-03-02","Boston Bruins","4","Detroit Red Wings","4","","","",""
"486","1974-03-02","St. Louis Blues","2","Los Angeles Kings","4","","","",""
"487","1974-03-02","New York Rangers","3","Minnesota North Stars","1","","","",""
"488","1974-03-02","California Golden Seals","4","Montreal Canadiens","3","","","",""
"489","1974-03-02","Buffalo Sabres","2","Philadelphia Flyers","4","","","",""
"490","1974-03-02","Vancouver Canucks","1","Pittsburgh Penguins","6","","","",""
"491","1974-03-02","New York Islanders","2","Toronto Maple Leafs","5","","","",""
"492","1974-03-03","Vancouver Canucks","3","Atlanta Flames","5","","","",""
"493","1974-03-03","Toronto Maple Leafs","6","Boston Bruins","4","","","",""
"494","1974-03-03","New York Islanders","3","Buffalo Sabres","4","","","",""
"495","1974-03-03","Chicago Black Hawks","6","Detroit Red Wings","6","","","",""
"496","1974-03-03","California Golden Seals","2","New York Rangers","8","","","",""
"497","1974-03-03","Montreal Canadiens","0","Philadelphia Flyers","6","","","",""
"498","1974-03-05","Boston Bruins","1","Atlanta Flames","4","","","",""
"499","1974-03-05","California Golden Seals","1","Los Angeles Kings","2","","","",""
"500","1974-03-05","Pittsburgh Penguins","2","New York Islanders","1","","","",""
"501","1974-03-06","Chicago Black Hawks","3","California Golden Seals","3","","","",""
"502","1974-03-06","Buffalo Sabres","4","Minnesota North Stars","4","","","",""
"503","1974-03-06","Montreal Canadiens","2","New York Rangers","9","","","",""
"504","1974-03-06","Boston Bruins","8","St. Louis Blues","0","","","",""
"505","1974-03-07","Chicago Black Hawks","2","Los Angeles Kings","3","","","",""
"506","1974-03-07","Detroit Red Wings","1","Philadelphia Flyers","6","","","",""
"507","1974-03-07","Pittsburgh Penguins","2","Toronto Maple Leafs","2","","","",""
"508","1974-03-08","Minnesota North Stars","1","Atlanta Flames","3","","","",""
"509","1974-03-08","Buffalo Sabres","4","Vancouver Canucks","2","","","",""
"510","1974-03-09","Boston Bruins","4","Los Angeles Kings","4","","","",""
"511","1974-03-09","New York Rangers","2","Montreal Canadiens","4","","","",""
"512","1974-03-09","Detroit Red Wings","3","New York Islanders","1","","","",""
"513","1974-03-09","Pittsburgh Penguins","7","St. Louis Blues","5","","","",""
"514","1974-03-09","Philadelphia Flyers","2","Toronto Maple Leafs","1","","","",""
"515","1974-03-09","Chicago Black Hawks","4","Vancouver Canucks","4","","","",""
"516","1974-03-10","Philadelphia Flyers","4","Buffalo Sabres","3","","","",""
"517","1974-03-10","Boston Bruins","2","California Golden Seals","6","","","",""
"518","1974-03-10","Atlanta Flames","4","Detroit Red Wings","0","","","",""
"519","1974-03-10","St. Louis Blues","1","Minnesota North Stars","8","","","",""
"520","1974-03-10","New York Islanders","2","New York Rangers","4","","","",""
"521","1974-03-10","Montreal Canadiens","5","Pittsburgh Penguins","4","","","",""
"522","1974-03-12","Buffalo Sabres","0","Boston Bruins","4","","","",""
"523","1974-03-12","Philadelphia Flyers","2","New York Islanders","1","","","",""
"524","1974-03-12","Toronto Maple Leafs","1","St. Louis Blues","2","","","",""
"525","1974-03-12","Detroit Red Wings","2","Vancouver Canucks","1","","","",""
"526","1974-03-13","Montreal Canadiens","3","Chicago Black Hawks","3","","","",""
"527","1974-03-13","Detroit Red Wings","5","California Golden Seals","2","","","",""
"528","1974-03-13","Pittsburgh Penguins","1","Los Angeles Kings","5","","","",""
"529","1974-03-13","Atlanta Flames","1","Minnesota North Stars","5","","","",""
"530","1974-03-14","Boston Bruins","4","Buffalo Sabres","3","","","",""
"531","1974-03-14","Chicago Black Hawks","5","New York Rangers","2","","","",""
"532","1974-03-14","St. Louis Blues","2","Philadelphia Flyers","4","","","",""
"533","1974-03-14","New York Islanders","1","Toronto Maple Leafs","2","","","",""
"534","1974-03-15","Pittsburgh Penguins","6","California Golden Seals","1","","","",""
"535","1974-03-15","Atlanta Flames","0","Vancouver Canucks","3","","","",""
"536","1974-03-16","Detroit Red Wings","0","Los Angeles Kings","2","","","",""
"537","1974-03-16","Philadelphia Flyers","4","Minnesota North Stars","2","","","",""
"538","1974-03-16","Chicago Black Hawks","3","Montreal Canadiens","1","","","",""
"539","1974-03-16","New York Rangers","3","New York Islanders","1","","","",""
"540","1974-03-16","Buffalo Sabres","2","St. Louis Blues","2","","","",""
"541","1974-03-16","Boston Bruins","5","Toronto Maple Leafs","2","","","",""
"542","1974-03-16","Pittsburgh Penguins","8","Vancouver Canucks","6","","","",""
"543","1974-03-17","New York Rangers","2","Boston Bruins","5","","","",""
"544","1974-03-17","Minnesota North Stars","2","Buffalo Sabres","5","","","",""
"545","1974-03-17","Atlanta Flames","3","Chicago Black Hawks","3","","","",""
"546","1974-03-17","New York Islanders","2","Montreal Canadiens","4","","","",""
"547","1974-03-17","Toronto Maple Leafs","2","Philadelphia Flyers","2","","","",""
"548","1974-03-19","Toronto Maple Leafs","1","Los Angeles Kings","1","","","",""
"549","1974-03-19","California Golden Seals","3","Minnesota North Stars","6","","","",""
"550","1974-03-19","St. Louis Blues","1","New York Islanders","5","","","",""
"551","1974-03-20","Buffalo Sabres","3","Chicago Black Hawks","2","","","",""
"552","1974-03-20","Detroit Red Wings","7","Montreal Canadiens","6","","","",""
"553","1974-03-20","Vancouver Canucks","7","New York Rangers","5","","","",""
"554","1974-03-20","New York Islanders","1","Pittsburgh Penguins","1","","","",""
"555","1974-03-21","New York Rangers","5","Atlanta Flames","5","","","",""
"556","1974-03-21","St. Louis Blues","0","Boston Bruins","7","","","",""
"557","1974-03-21","California Golden Seals","3","Los Angeles Kings","6","","","",""
"558","1974-03-21","Vancouver Canucks","1","Philadelphia Flyers","3","","","",""
"559","1974-03-22","Toronto Maple Leafs","3","California Golden Seals","2","","","",""
"560","1974-03-23","Atlanta Flames","4","Boston Bruins","3","","","",""
"561","1974-03-23","New York Rangers","3","Detroit Red Wings","5","","","",""
"562","1974-03-23","Vancouver Canucks","0","Los Angeles Kings","5","","","",""
"563","1974-03-23","Pittsburgh Penguins","1","Minnesota North Stars","5","","","",""
"564","1974-03-23","St. Louis Blues","3","Montreal Canadiens","7","","","",""
"565","1974-03-23","Buffalo Sabres","1","New York Islanders","1","","","",""
"566","1974-03-23","Chicago Black Hawks","3","Philadelphia Flyers","1","","","",""
"567","1974-03-24","New York Islanders","6","Atlanta Flames","4","","","",""
"568","1974-03-24","Montreal Canadiens","3","Boston Bruins","6","","","",""
"569","1974-03-24","Minnesota North Stars","0","Chicago Black Hawks","6","","","",""
"570","1974-03-24","Los Angeles Kings","7","California Golden Seals","1","","","",""
"571","1974-03-24","Buffalo Sabres","3","New York Rangers","5","","","",""
"572","1974-03-24","St. Louis Blues","1","Philadelphia Flyers","4","","","",""
"573","1974-03-24","Detroit Red Wings","0","Pittsburgh Penguins","8","","","",""
"574","1974-03-24","Toronto Maple Leafs","2","Vancouver Canucks","3","","","",""
"575","1974-03-26","Los Angeles Kings","1","Minnesota North Stars","5","","","",""
"576","1974-03-26","Montreal Canadiens","4","Vancouver Canucks","3","","","",""
"577","1974-03-27","New York Islanders","2","California Golden Seals","2","","","",""
"578","1974-03-27","Buffalo Sabres","1","Detroit Red Wings","3","","","",""
"579","1974-03-27","Boston Bruins","3","New York Rangers","2","","","",""
"580","1974-03-27","Minnesota North Stars","3","Pittsburgh Penguins","3","","","",""
"581","1974-03-27","Philadelphia Flyers","6","St. Louis Blues","2","","","",""
"582","1974-03-27","Chicago Black Hawks","5","Toronto Maple Leafs","3","","","",""
"583","1974-03-28","Philadelphia Flyers","3","Atlanta Flames","3","","","",""
"584","1974-03-28","Chicago Black Hawks","2","Buffalo Sabres","2","","","",""
"585","1974-03-28","New York Islanders","1","Los Angeles Kings","4","","","",""
"586","1974-03-29","Montreal Canadiens","4","California Golden Seals","3","","","",""
"587","1974-03-30","Minnesota North Stars","1","Atlanta Flames","4","","","",""
"588","1974-03-30","Chicago Black Hawks","2","Detroit Red Wings","1","","","",""
"589","1974-03-30","Montreal Canadiens","5","Los Angeles Kings","2","","","",""
"590","1974-03-30","Boston Bruins","3","Philadelphia Flyers","5","","","",""
"591","1974-03-30","Pittsburgh Penguins","3","St. Louis Blues","4","","","",""
"592","1974-03-30","New York Rangers","3","Toronto Maple Leafs","7","","","",""
"593","1974-03-30","New York Islanders","2","Vancouver Canucks","4","","","",""
"594","1974-03-31","Detroit Red Wings","1","Boston Bruins","6","","","",""
"595","1974-03-31","Minnesota North Stars","1","Buffalo Sabres","6","","","",""
"596","1974-03-31","St. Louis Blues","2","Chicago Black Hawks","2","","","",""
"597","1974-03-31","Toronto Maple Leafs","3","New York Rangers","3","","","",""
"598","1974-03-31","Atlanta Flames","2","Pittsburgh Penguins","4","","","",""
"599","1974-03-31","California Golden Seals","0","Vancouver Canucks","7","","","",""
"600","1974-04-02","Philadelphia Flyers","6","Minnesota North Stars","3","","","",""
"601","1974-04-02","Pittsburgh Penguins","2","New York Islanders","3","","","",""
"602","1974-04-02","California Golden Seals","3","St. Louis Blues","5","","","",""
"603","1974-04-03","Boston Bruins","2","Chicago Black Hawks","6","","","",""
"604","1974-04-03","Vancouver Canucks","4","California Golden Seals","1","","","",""
"605","1974-04-03","Atlanta Flames","2","Los Angeles Kings","4","","","",""
"606","1974-04-03","Toronto Maple Leafs","5","Montreal Canadiens","3","","","",""
"607","1974-04-03","Detroit Red Wings","3","New York Rangers","5","","","",""
"608","1974-04-04","New York Islanders","0","Philadelphia Flyers","4","","","",""
"609","1974-04-04","Buffalo Sabres","2","Pittsburgh Penguins","4","","","",""
"610","1974-04-05","Atlanta Flames","4","California Golden Seals","2","","","",""
"611","1974-04-05","Los Angeles Kings","2","Vancouver Canucks","5","","","",""
"612","1974-04-06","New York Rangers","3","Detroit Red Wings","8","","","",""
"613","1974-04-06","Vancouver Canucks","1","Los Angeles Kings","11","","","",""
"614","1974-04-06","Boston Bruins","2","Montreal Canadiens","6","","","",""
"615","1974-04-06","Minnesota North Stars","2","New York Islanders","4","","","",""
"616","1974-04-06","Philadelphia Flyers","1","Pittsburgh Penguins","6","","","",""
"617","1974-04-06","Chicago Black Hawks","6","St. Louis Blues","3","","","",""
"618","1974-04-06","Buffalo Sabres","1","Toronto Maple Leafs","3","","","",""
"619","1974-04-07","Pittsburgh Penguins","3","Atlanta Flames","6","","","",""
"620","1974-04-07","Toronto Maple Leafs","4","Boston Bruins","6","","","",""
"621","1974-04-07","St. Louis Blues","2","Buffalo Sabres","5","","","",""
"622","1974-04-07","Detroit Red Wings","4","Chicago Black Hawks","7","","","",""
"623","1974-04-07","Montreal Canadiens","4","New York Rangers","6","","","",""
"624","1974-04-07","Minnesota North Stars","2","Philadelphia Flyers","6","","","",""
