"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"218","2002-11-11","Edmonton Oilers","1","Boston Bruins","6","","","",""
"219","2002-11-11","Chicago Blackhawks","2","Florida Panthers","2","OT","","",""
"220","2002-11-11","New York Rangers","5","San Jose Sharks","4","","","",""
"221","2002-11-11","Phoenix Coyotes","2","Tampa Bay Lightning","4","","","",""
"222","2002-11-12","Boston Bruins","4","Buffalo Sabres","3","","","",""
"223","2002-11-12","Phoenix Coyotes","2","Carolina Hurricanes","3","","","",""
"224","2002-11-12","Columbus Blue Jackets","4","Colorado Avalanche","5","","","",""
"225","2002-11-12","Nashville Predators","1","Detroit Red Wings","4","","","",""
"226","2002-11-12","Edmonton Oilers","3","Minnesota Wild","2","","","",""
"227","2002-11-12","Dallas Stars","4","Montreal Canadiens","2","","","",""
"228","2002-11-12","Mighty Ducks of Anaheim","2","New Jersey Devils","3","OT","","",""
"229","2002-11-12","Ottawa Senators","5","New York Islanders","3","","","",""
"230","2002-11-12","Los Angeles Kings","3","Toronto Maple Leafs","4","OT","","",""
"231","2002-11-12","St. Louis Blues","3","Vancouver Canucks","6","","","",""
"232","2002-11-13","San Jose Sharks","2","Atlanta Thrashers","3","OT","","",""
"233","2002-11-13","Florida Panthers","1","Philadelphia Flyers","1","OT","","",""
"234","2002-11-13","Dallas Stars","6","Washington Capitals","1","","","",""
"235","2002-11-14","New York Islanders","1","Boston Bruins","4","","","",""
"236","2002-11-14","Mighty Ducks of Anaheim","3","Columbus Blue Jackets","2","","","",""
"237","2002-11-14","New York Rangers","2","Calgary Flames","1","","","",""
"238","2002-11-14","Pittsburgh Penguins","1","Minnesota Wild","1","OT","","",""
"239","2002-11-14","Colorado Avalanche","3","Nashville Predators","1","","","",""
"240","2002-11-14","Florida Panthers","2","Ottawa Senators","3","OT","","",""
"241","2002-11-14","Los Angeles Kings","2","Vancouver Canucks","3","","","",""
"242","2002-11-15","Phoenix Coyotes","5","Atlanta Thrashers","1","","","",""
"243","2002-11-15","Toronto Maple Leafs","3","Buffalo Sabres","2","","","",""
"244","2002-11-15","Philadelphia Flyers","1","Carolina Hurricanes","1","OT","","",""
"245","2002-11-15","Washington Capitals","2","Chicago Blackhawks","2","OT","","",""
"246","2002-11-15","Colorado Avalanche","2","Dallas Stars","4","","","",""
"247","2002-11-15","Mighty Ducks of Anaheim","1","Detroit Red Wings","2","OT","","",""
"248","2002-11-15","St. Louis Blues","0","Edmonton Oilers","5","","","",""
"249","2002-11-15","Montreal Canadiens","1","New Jersey Devils","5","","","",""
"250","2002-11-15","San Jose Sharks","2","Tampa Bay Lightning","4","","","",""
"251","2002-11-16","St. Louis Blues","1","Calgary Flames","0","","","",""
"252","2002-11-16","Los Angeles Kings","4","Edmonton Oilers","1","","","",""
"253","2002-11-16","San Jose Sharks","7","Florida Panthers","3","","","",""
"254","2002-11-16","Washington Capitals","0","Minnesota Wild","1","","","",""
"255","2002-11-16","New Jersey Devils","1","Montreal Canadiens","3","","","",""
"256","2002-11-16","Columbus Blue Jackets","1","Nashville Predators","1","OT","","",""
"257","2002-11-16","Buffalo Sabres","1","Ottawa Senators","4","","","",""
"258","2002-11-16","Boston Bruins","2","Philadelphia Flyers","2","OT","","",""
"259","2002-11-16","New York Islanders","3","Pittsburgh Penguins","2","","","",""
"260","2002-11-16","Detroit Red Wings","2","Toronto Maple Leafs","1","","","",""
"261","2002-11-16","New York Rangers","1","Vancouver Canucks","3","","","",""
"262","2002-11-17","Mighty Ducks of Anaheim","5","Atlanta Thrashers","1","","","",""
"263","2002-11-17","Tampa Bay Lightning","2","Carolina Hurricanes","1","OT","","",""
"264","2002-11-17","Nashville Predators","2","Chicago Blackhawks","4","","","",""
"265","2002-11-17","Columbus Blue Jackets","2","Dallas Stars","3","OT","","",""
"266","2002-11-17","Colorado Avalanche","4","Phoenix Coyotes","4","OT","","",""
"267","2002-11-18","Pittsburgh Penguins","4","Montreal Canadiens","5","OT","","",""
"268","2002-11-19","Florida Panthers","3","Atlanta Thrashers","4","OT","","",""
"269","2002-11-19","Ottawa Senators","4","Carolina Hurricanes","4","OT","","",""
"270","2002-11-19","Detroit Red Wings","5","Calgary Flames","0","","","",""
"271","2002-11-19","Chicago Blackhawks","1","Edmonton Oilers","3","","","",""
"272","2002-11-19","Los Angeles Kings","2","Minnesota Wild","2","OT","","",""
"273","2002-11-19","Buffalo Sabres","3","New Jersey Devils","4","OT","","",""
"274","2002-11-19","Mighty Ducks of Anaheim","2","New York Rangers","3","OT","","",""
"275","2002-11-19","Philadelphia Flyers","3","Tampa Bay Lightning","2","","","",""
"276","2002-11-19","Boston Bruins","0","Toronto Maple Leafs","2","","","",""
"277","2002-11-19","San Jose Sharks","3","Washington Capitals","2","","","",""
"278","2002-11-20","St. Louis Blues","2","Columbus Blue Jackets","3","","","",""
"279","2002-11-20","New York Islanders","3","Florida Panthers","3","OT","","",""
"280","2002-11-20","Dallas Stars","2","Phoenix Coyotes","2","OT","","",""
"281","2002-11-20","Montreal Canadiens","3","Pittsburgh Penguins","2","OT","","",""
"282","2002-11-20","Chicago Blackhawks","3","Vancouver Canucks","5","","","",""
"283","2002-11-21","Carolina Hurricanes","1","Boston Bruins","3","","","",""
"284","2002-11-21","Edmonton Oilers","3","Calgary Flames","1","","","",""
"285","2002-11-21","Nashville Predators","1","Colorado Avalanche","1","OT","","",""
"286","2002-11-21","New York Rangers","4","New Jersey Devils","4","OT","","",""
"287","2002-11-21","Montreal Canadiens","2","Ottawa Senators","3","","","",""
"288","2002-11-21","San Jose Sharks","2","Philadelphia Flyers","2","OT","","",""
"289","2002-11-21","Los Angeles Kings","2","St. Louis Blues","3","OT","","",""
"290","2002-11-21","New York Islanders","7","Tampa Bay Lightning","2","","","",""
"291","2002-11-21","Minnesota Wild","4","Washington Capitals","3","","","",""
"292","2002-11-22","Pittsburgh Penguins","3","Atlanta Thrashers","1","","","",""
"293","2002-11-22","Columbus Blue Jackets","4","Buffalo Sabres","5","","","",""
"294","2002-11-22","Dallas Stars","4","Mighty Ducks of Anaheim","0","","","",""
"295","2002-11-22","Florida Panthers","3","Phoenix Coyotes","3","OT","","",""
"296","2002-11-22","Detroit Red Wings","1","Vancouver Canucks","4","","","",""
"297","2002-11-23","Buffalo Sabres","1","Boston Bruins","4","","","",""
"298","2002-11-23","Chicago Blackhawks","1","Calgary Flames","3","","","",""
"299","2002-11-23","Detroit Red Wings","1","Edmonton Oilers","1","OT","","",""
"300","2002-11-23","Dallas Stars","0","Los Angeles Kings","2","","","",""
"301","2002-11-23","Nashville Predators","2","Minnesota Wild","4","","","",""
"302","2002-11-23","Carolina Hurricanes","7","Montreal Canadiens","3","","","",""
"303","2002-11-23","Tampa Bay Lightning","3","New Jersey Devils","1","","","",""
"304","2002-11-23","New York Islanders","3","New York Rangers","1","","","",""
"305","2002-11-23","Columbus Blue Jackets","2","Ottawa Senators","5","","","",""
"306","2002-11-23","San Jose Sharks","1","Pittsburgh Penguins","4","","","",""
"307","2002-11-23","Colorado Avalanche","3","St. Louis Blues","1","","","",""
"308","2002-11-23","Philadelphia Flyers","0","Toronto Maple Leafs","6","","","",""
"309","2002-11-23","Atlanta Thrashers","3","Washington Capitals","6","","","",""
"310","2002-11-24","Florida Panthers","4","Mighty Ducks of Anaheim","4","OT","","",""
"311","2002-11-25","Chicago Blackhawks","0","Colorado Avalanche","1","","","",""
"312","2002-11-25","Phoenix Coyotes","1","Dallas Stars","5","","","",""
"313","2002-11-25","Edmonton Oilers","5","Detroit Red Wings","4","OT","","",""
"314","2002-11-25","Vancouver Canucks","2","Minnesota Wild","1","","","",""
"315","2002-11-25","Carolina Hurricanes","1","New York Rangers","3","","","",""
"316","2002-11-25","Toronto Maple Leafs","0","Ottawa Senators","2","","","",""
"317","2002-11-25","San Jose Sharks","4","St. Louis Blues","1","","","",""
"318","2002-11-26","Calgary Flames","2","Boston Bruins","7","","","",""
"319","2002-11-26","Atlanta Thrashers","2","Montreal Canadiens","3","","","",""
"320","2002-11-26","Washington Capitals","4","Toronto Maple Leafs","5","","","",""
"321","2002-11-27","Tampa Bay Lightning","1","Buffalo Sabres","1","OT","","",""
"322","2002-11-27","Vancouver Canucks","3","Carolina Hurricanes","2","","","",""
"323","2002-11-27","Edmonton Oilers","3","Columbus Blue Jackets","1","","","",""
"324","2002-11-27","St. Louis Blues","4","Colorado Avalanche","4","OT","","",""
"325","2002-11-27","Minnesota Wild","0","Dallas Stars","5","","","",""
"326","2002-11-27","New Jersey Devils","2","Detroit Red Wings","3","OT","","",""
"327","2002-11-27","Florida Panthers","5","Los Angeles Kings","2","","","",""
"328","2002-11-27","Phoenix Coyotes","2","Mighty Ducks of Anaheim","2","OT","","",""
"329","2002-11-27","San Jose Sharks","2","Nashville Predators","4","","","",""
"330","2002-11-27","Ottawa Senators","2","New York Islanders","2","OT","","",""
"331","2002-11-27","Philadelphia Flyers","2","Pittsburgh Penguins","7","","","",""
"332","2002-11-27","Calgary Flames","2","Washington Capitals","4","","","",""
"333","2002-11-28","New York Rangers","4","Atlanta Thrashers","7","","","",""
"334","2002-11-28","Chicago Blackhawks","4","Phoenix Coyotes","2","","","",""
"335","2002-11-29","Montreal Canadiens","2","Boston Bruins","4","","","",""
"336","2002-11-29","Pittsburgh Penguins","4","Buffalo Sabres","1","","","",""
"337","2002-11-29","Detroit Red Wings","4","Carolina Hurricanes","6","","","",""
"338","2002-11-29","New York Rangers","3","Dallas Stars","3","OT","","",""
"339","2002-11-29","Los Angeles Kings","2","Mighty Ducks of Anaheim","2","OT","","",""
"340","2002-11-29","Colorado Avalanche","2","Minnesota Wild","2","OT","","",""
"341","2002-11-29","New Jersey Devils","2","Nashville Predators","1","","","",""
"342","2002-11-29","Columbus Blue Jackets","4","New York Islanders","2","","","",""
"343","2002-11-29","Toronto Maple Leafs","3","Philadelphia Flyers","0","","","",""
"344","2002-11-29","Calgary Flames","2","St. Louis Blues","7","","","",""
"345","2002-11-29","Vancouver Canucks","5","Tampa Bay Lightning","3","","","",""
"346","2002-11-29","Ottawa Senators","6","Washington Capitals","2","","","",""
"347","2002-11-30","Carolina Hurricanes","4","Columbus Blue Jackets","2","","","",""
"348","2002-11-30","Colorado Avalanche","0","Edmonton Oilers","1","","","",""
"349","2002-11-30","Vancouver Canucks","5","Florida Panthers","2","","","",""
"350","2002-11-30","Chicago Blackhawks","1","Los Angeles Kings","4","","","",""
"351","2002-11-30","Philadelphia Flyers","2","Montreal Canadiens","1","OT","","",""
"352","2002-11-30","Dallas Stars","2","Nashville Predators","5","","","",""
"353","2002-11-30","New York Islanders","2","Ottawa Senators","4","","","",""
"354","2002-11-30","Boston Bruins","3","Pittsburgh Penguins","2","","","",""
"355","2002-11-30","Phoenix Coyotes","3","San Jose Sharks","2","","","",""
