"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"38","1974-10-19","Buffalo Sabres","2","Minnesota North Stars","1","","","",""
"39","1974-10-19","California Golden Seals","1","Montreal Canadiens","5","","","",""
"40","1974-10-19","New York Rangers","4","New York Islanders","2","","","",""
"41","1974-10-19","Philadelphia Flyers","6","Pittsburgh Penguins","3","","","",""
"42","1974-10-19","Chicago Black Hawks","3","St. Louis Blues","1","","","",""
"43","1974-10-19","Vancouver Canucks","5","Toronto Maple Leafs","4","","","",""
"44","1974-10-20","Pittsburgh Penguins","1","Atlanta Flames","5","","","",""
"45","1974-10-20","California Golden Seals","0","Boston Bruins","5","","","",""
"46","1974-10-20","Toronto Maple Leafs","5","Buffalo Sabres","5","","","",""
"47","1974-10-20","Minnesota North Stars","0","Chicago Black Hawks","6","","","",""
"48","1974-10-20","Vancouver Canucks","1","New York Rangers","0","","","",""
"49","1974-10-20","Montreal Canadiens","2","Philadelphia Flyers","2","","","",""
"50","1974-10-20","New York Islanders","5","Washington Capitals","0","","","",""
"51","1974-10-22","Philadelphia Flyers","4","Los Angeles Kings","2","","","",""
"52","1974-10-22","Atlanta Flames","1","New York Islanders","2","","","",""
"53","1974-10-22","Minnesota North Stars","3","Vancouver Canucks","2","","","",""
"54","1974-10-22","Detroit Red Wings","3","Washington Capitals","0","","","",""
"55","1974-10-23","Detroit Red Wings","1","Atlanta Flames","10","","","",""
"56","1974-10-23","Washington Capitals","2","Chicago Black Hawks","3","","","",""
"57","1974-10-23","Kansas City Scouts","4","California Golden Seals","4","","","",""
"58","1974-10-23","St. Louis Blues","1","New York Rangers","5","","","",""
"59","1974-10-23","Boston Bruins","5","Pittsburgh Penguins","5","","","",""
"60","1974-10-23","Montreal Canadiens","3","Toronto Maple Leafs","2","","","",""
"61","1974-10-24","St. Louis Blues","4","Boston Bruins","4","","","",""
"62","1974-10-24","Buffalo Sabres","2","Los Angeles Kings","7","","","",""
"63","1974-10-25","Minnesota North Stars","2","Atlanta Flames","2","","","",""
"64","1974-10-25","Philadelphia Flyers","1","California Golden Seals","4","","","",""
"65","1974-10-25","Kansas City Scouts","3","Vancouver Canucks","5","","","",""
"66","1974-10-26","California Golden Seals","1","Los Angeles Kings","5","","","",""
"67","1974-10-26","Detroit Red Wings","2","Montreal Canadiens","4","","","",""
"68","1974-10-26","Minnesota North Stars","0","New York Islanders","4","","","",""
"69","1974-10-26","New York Rangers","5","Pittsburgh Penguins","4","","","",""
"70","1974-10-26","Buffalo Sabres","2","St. Louis Blues","0","","","",""
"71","1974-10-26","Chicago Black Hawks","9","Toronto Maple Leafs","3","","","",""
"72","1974-10-26","Philadelphia Flyers","3","Vancouver Canucks","2","","","",""
"73","1974-10-27","Kansas City Scouts","2","Boston Bruins","8","","","",""
"74","1974-10-27","Montreal Canadiens","2","Buffalo Sabres","3","","","",""
"75","1974-10-27","St. Louis Blues","3","Chicago Black Hawks","10","","","",""
"76","1974-10-27","Atlanta Flames","1","New York Rangers","4","","","",""
"77","1974-10-27","Toronto Maple Leafs","4","Washington Capitals","3","","","",""
"78","1974-10-28","Pittsburgh Penguins","0","Los Angeles Kings","2","","","",""
"79","1974-10-28","California Golden Seals","1","New York Islanders","10","","","",""
"80","1974-10-29","Detroit Red Wings","0","Vancouver Canucks","7","","","",""
"81","1974-10-30","California Golden Seals","1","Atlanta Flames","4","","","",""
"82","1974-10-30","Boston Bruins","3","Minnesota North Stars","3","","","",""
"83","1974-10-30","Chicago Black Hawks","4","Montreal Canadiens","4","","","",""
"84","1974-10-30","New York Islanders","1","New York Rangers","1","","","",""
"85","1974-10-31","St. Louis Blues","1","Los Angeles Kings","1","","","",""
"86","1974-10-31","New York Rangers","1","Philadelphia Flyers","5","","","",""
"87","1974-10-31","Montreal Canadiens","3","Washington Capitals","0","","","",""
"88","1974-11-01","Toronto Maple Leafs","2","Atlanta Flames","5","","","",""
"89","1974-11-01","Detroit Red Wings","4","California Golden Seals","4","","","",""
"90","1974-11-01","Pittsburgh Penguins","4","Vancouver Canucks","7","","","",""
"91","1974-11-02","Chicago Black Hawks","4","Kansas City Scouts","3","","","",""
"92","1974-11-02","Detroit Red Wings","1","Los Angeles Kings","5","","","",""
"93","1974-11-02","Philadelphia Flyers","3","Montreal Canadiens","0","","","",""
"94","1974-11-02","Boston Bruins","2","New York Islanders","3","","","",""
"95","1974-11-02","Atlanta Flames","0","St. Louis Blues","9","","","",""
"96","1974-11-02","Buffalo Sabres","6","Toronto Maple Leafs","3","","","",""
"97","1974-11-03","Minnesota North Stars","1","Boston Bruins","10","","","",""
"98","1974-11-03","Pittsburgh Penguins","3","Chicago Black Hawks","3","","","",""
"99","1974-11-03","Buffalo Sabres","4","New York Rangers","3","","","",""
"100","1974-11-03","New York Islanders","1","Philadelphia Flyers","3","","","",""
"101","1974-11-03","Kansas City Scouts","5","Washington Capitals","4","","","",""
"102","1974-11-04","Minnesota North Stars","1","Montreal Canadiens","6","","","",""
"103","1974-11-05","Buffalo Sabres","2","Boston Bruins","2","","","",""
"104","1974-11-05","Pittsburgh Penguins","5","Kansas City Scouts","3","","","",""
"105","1974-11-05","Philadelphia Flyers","4","New York Islanders","4","","","",""
"106","1974-11-05","Los Angeles Kings","4","St. Louis Blues","3","","","",""
"107","1974-11-05","New York Rangers","1","Vancouver Canucks","2","","","",""
"108","1974-11-06","New York Islanders","1","Atlanta Flames","2","","","",""
"109","1974-11-06","Chicago Black Hawks","4","Buffalo Sabres","6","","","",""
"110","1974-11-06","New York Rangers","7","California Golden Seals","3","","","",""
"111","1974-11-06","Montreal Canadiens","4","Detroit Red Wings","4","","","",""
"112","1974-11-06","Minnesota North Stars","4","Toronto Maple Leafs","7","","","",""
"113","1974-11-07","Washington Capitals","4","Boston Bruins","10","","","",""
"114","1974-11-07","Vancouver Canucks","6","Kansas City Scouts","4","","","",""
"115","1974-11-07","Minnesota North Stars","0","Philadelphia Flyers","2","","","",""
"116","1974-11-07","Los Angeles Kings","5","Pittsburgh Penguins","3","","","",""
"117","1974-11-08","Chicago Black Hawks","0","Atlanta Flames","2","","","",""
"118","1974-11-09","Buffalo Sabres","6","Kansas City Scouts","1","","","",""
"119","1974-11-09","New York Rangers","2","Los Angeles Kings","2","","","",""
"120","1974-11-09","Toronto Maple Leafs","5","Minnesota North Stars","7","","","",""
"121","1974-11-09","Vancouver Canucks","3","Montreal Canadiens","4","","","",""
"122","1974-11-09","Washington Capitals","2","Philadelphia Flyers","6","","","",""
"123","1974-11-09","California Golden Seals","2","Pittsburgh Penguins","5","","","",""
"124","1974-11-09","New York Islanders","2","St. Louis Blues","4","","","",""
"125","1974-11-10","Atlanta Flames","3","Boston Bruins","4","","","",""
"126","1974-11-10","Pittsburgh Penguins","3","Buffalo Sabres","8","","","",""
"127","1974-11-10","Vancouver Canucks","4","Detroit Red Wings","2","","","",""
"128","1974-11-10","California Golden Seals","0","Philadelphia Flyers","3","","","",""
"129","1974-11-10","Montreal Canadiens","11","Washington Capitals","1","","","",""
"130","1974-11-12","Boston Bruins","3","St. Louis Blues","4","","","",""
"131","1974-11-12","Chicago Black Hawks","0","Vancouver Canucks","1","","","",""
"132","1974-11-12","Atlanta Flames","2","Washington Capitals","2","","","",""
"133","1974-11-13","Washington Capitals","3","Atlanta Flames","4","","","",""
"134","1974-11-13","Chicago Black Hawks","0","California Golden Seals","2","","","",""
"135","1974-11-13","St. Louis Blues","3","Kansas City Scouts","5","","","",""
"136","1974-11-13","Toronto Maple Leafs","0","Los Angeles Kings","4","","","",""
"137","1974-11-13","Detroit Red Wings","4","Minnesota North Stars","7","","","",""
"138","1974-11-13","Buffalo Sabres","8","Montreal Canadiens","6","","","",""
"139","1974-11-13","Philadelphia Flyers","3","New York Rangers","2","","","",""
"140","1974-11-13","New York Islanders","2","Pittsburgh Penguins","8","","","",""
"141","1974-11-14","Montreal Canadiens","4","Boston Bruins","1","","","",""
"142","1974-11-14","Minnesota North Stars","3","Buffalo Sabres","5","","","",""
"143","1974-11-15","Philadelphia Flyers","2","Atlanta Flames","2","","","",""
"144","1974-11-15","Toronto Maple Leafs","5","California Golden Seals","3","","","",""
"145","1974-11-15","New York Islanders","2","Kansas City Scouts","4","","","",""
"146","1974-11-15","Los Angeles Kings","2","Vancouver Canucks","2","","","",""
"147","1974-11-16","Buffalo Sabres","5","Boston Bruins","7","","","",""
"148","1974-11-16","New York Islanders","3","Detroit Red Wings","5","","","",""
"149","1974-11-16","Chicago Black Hawks","2","Los Angeles Kings","1","","","",""
"150","1974-11-16","Kansas City Scouts","1","Minnesota North Stars","3","","","",""
"151","1974-11-16","New York Rangers","4","Montreal Canadiens","4","","","",""
"152","1974-11-16","Washington Capitals","1","Pittsburgh Penguins","8","","","",""
"153","1974-11-16","Philadelphia Flyers","3","St. Louis Blues","5","","","",""
"154","1974-11-16","Toronto Maple Leafs","2","Vancouver Canucks","5","","","",""
"155","1974-11-17","Atlanta Flames","0","Buffalo Sabres","4","","","",""
"156","1974-11-17","Boston Bruins","5","Detroit Red Wings","2","","","",""
"157","1974-11-17","California Golden Seals","0","New York Rangers","10","","","",""
"158","1974-11-17","Pittsburgh Penguins","6","Washington Capitals","0","","","",""
"159","1974-11-18","Minnesota North Stars","4","Montreal Canadiens","9","","","",""
"160","1974-11-19","Pittsburgh Penguins","3","New York Islanders","4","","","",""
"161","1974-11-19","St. Louis Blues","3","Vancouver Canucks","6","","","",""
"162","1974-11-19","California Golden Seals","4","Washington Capitals","6","","","",""
"163","1974-11-20","Washington Capitals","3","Buffalo Sabres","7","","","",""
"164","1974-11-20","New York Islanders","4","Chicago Black Hawks","4","","","",""
"165","1974-11-20","New York Rangers","5","Detroit Red Wings","4","","","",""
"166","1974-11-20","Atlanta Flames","1","Kansas City Scouts","0","","","",""
"167","1974-11-20","Montreal Canadiens","3","Los Angeles Kings","3","","","",""
"168","1974-11-20","Pittsburgh Penguins","8","Toronto Maple Leafs","5","","","",""
"169","1974-11-21","California Golden Seals","2","Boston Bruins","4","","","",""
"170","1974-11-21","St. Louis Blues","2","Minnesota North Stars","3","","","",""
"171","1974-11-21","Vancouver Canucks","4","Philadelphia Flyers","3","","","",""
"172","1974-11-22","Buffalo Sabres","4","Atlanta Flames","4","","","",""
"173","1974-11-22","Montreal Canadiens","7","Kansas City Scouts","6","","","",""
"174","1974-11-22","Toronto Maple Leafs","0","New York Islanders","6","","","",""
"175","1974-11-23","Kansas City Scouts","0","Chicago Black Hawks","6","","","",""
"176","1974-11-23","California Golden Seals","1","Minnesota North Stars","3","","","",""
"177","1974-11-23","Vancouver Canucks","3","New York Islanders","3","","","",""
"178","1974-11-23","Boston Bruins","5","New York Rangers","2","","","",""
"179","1974-11-23","Los Angeles Kings","0","Pittsburgh Penguins","0","","","",""
"180","1974-11-23","Detroit Red Wings","2","St. Louis Blues","4","","","",""
"181","1974-11-23","Philadelphia Flyers","6","Toronto Maple Leafs","3","","","",""
"182","1974-11-24","Vancouver Canucks","4","Boston Bruins","7","","","",""
"183","1974-11-24","Montreal Canadiens","4","Buffalo Sabres","6","","","",""
"184","1974-11-24","Los Angeles Kings","4","Detroit Red Wings","1","","","",""
"185","1974-11-24","Pittsburgh Penguins","5","New York Rangers","7","","","",""
"186","1974-11-24","Atlanta Flames","4","Philadelphia Flyers","3","","","",""
"187","1974-11-24","Minnesota North Stars","4","Washington Capitals","4","","","",""
"188","1974-11-25","St. Louis Blues","2","Toronto Maple Leafs","2","","","",""
"189","1974-11-26","Vancouver Canucks","3","Kansas City Scouts","4","","","",""
"190","1974-11-27","Kansas City Scouts","2","Atlanta Flames","4","","","",""
"191","1974-11-27","Buffalo Sabres","3","Chicago Black Hawks","1","","","",""
"192","1974-11-27","Boston Bruins","3","California Golden Seals","1","","","",""
"193","1974-11-27","New York Islanders","3","Los Angeles Kings","3","","","",""
"194","1974-11-27","Washington Capitals","4","Minnesota North Stars","6","","","",""
"195","1974-11-27","Toronto Maple Leafs","1","New York Rangers","4","","","",""
"196","1974-11-27","Detroit Red Wings","2","Philadelphia Flyers","6","","","",""
"197","1974-11-27","Montreal Canadiens","3","Pittsburgh Penguins","2","","","",""
"198","1974-11-27","Vancouver Canucks","6","St. Louis Blues","1","","","",""
"199","1974-11-28","Detroit Red Wings","2","Buffalo Sabres","5","","","",""
"200","1974-11-29","New York Rangers","2","Atlanta Flames","3","","","",""
"201","1974-11-29","New York Islanders","3","California Golden Seals","3","","","",""
"202","1974-11-30","Detroit Red Wings","1","Kansas City Scouts","0","","","",""
"203","1974-11-30","Boston Bruins","0","Los Angeles Kings","2","","","",""
"204","1974-11-30","Chicago Black Hawks","3","Minnesota North Stars","5","","","",""
"205","1974-11-30","St. Louis Blues","1","Montreal Canadiens","7","","","",""
"206","1974-11-30","Buffalo Sabres","5","Pittsburgh Penguins","5","","","",""
"207","1974-11-30","Washington Capitals","1","Toronto Maple Leafs","7","","","",""
"208","1974-11-30","New York Islanders","0","Vancouver Canucks","3","","","",""
"209","1974-12-01","Pittsburgh Penguins","3","Buffalo Sabres","6","","","",""
"210","1974-12-01","Minnesota North Stars","0","Chicago Black Hawks","3","","","",""
"211","1974-12-01","St. Louis Blues","4","New York Rangers","4","","","",""
"212","1974-12-01","Kansas City Scouts","0","Philadelphia Flyers","10","","","",""
"213","1974-12-01","California Golden Seals","5","Washington Capitals","2","","","",""
"214","1974-12-02","Atlanta Flames","0","Montreal Canadiens","2","","","",""
"215","1974-12-03","California Golden Seals","1","St. Louis Blues","5","","","",""
"216","1974-12-03","Minnesota North Stars","5","Vancouver Canucks","6","","","",""
"217","1974-12-03","Buffalo Sabres","5","Washington Capitals","3","","","",""
"218","1974-12-04","Kansas City Scouts","3","Chicago Black Hawks","7","","","",""
"219","1974-12-04","Atlanta Flames","1","California Golden Seals","3","","","",""
"220","1974-12-04","Minnesota North Stars","1","Los Angeles Kings","4","","","",""
"221","1974-12-04","Boston Bruins","4","Montreal Canadiens","4","","","",""
"222","1974-12-04","Detroit Red Wings","2","New York Rangers","4","","","",""
"223","1974-12-04","Toronto Maple Leafs","2","Pittsburgh Penguins","4","","","",""
"224","1974-12-05","Detroit Red Wings","6","Boston Bruins","4","","","",""
"225","1974-12-05","Washington Capitals","2","Buffalo Sabres","9","","","",""
"226","1974-12-05","Toronto Maple Leafs","3","New York Islanders","3","","","",""
"227","1974-12-05","Chicago Black Hawks","2","Philadelphia Flyers","3","","","",""
"228","1974-12-06","Minnesota North Stars","3","California Golden Seals","5","","","",""
"229","1974-12-06","Philadelphia Flyers","3","Kansas City Scouts","3","","","",""
"230","1974-12-06","Atlanta Flames","5","Vancouver Canucks","7","","","",""
"231","1974-12-07","New York Rangers","7","Chicago Black Hawks","4","","","",""
"232","1974-12-07","Atlanta Flames","2","Los Angeles Kings","6","","","",""
"233","1974-12-07","Pittsburgh Penguins","2","Montreal Canadiens","5","","","",""
"234","1974-12-07","Kansas City Scouts","1","New York Islanders","4","","","",""
"235","1974-12-07","Washington Capitals","2","St. Louis Blues","8","","","",""
"236","1974-12-07","Detroit Red Wings","3","Toronto Maple Leafs","3","","","",""
"237","1974-12-08","Pittsburgh Penguins","2","Boston Bruins","3","","","",""
"238","1974-12-08","Minnesota North Stars","0","Buffalo Sabres","5","","","",""
"239","1974-12-08","Toronto Maple Leafs","4","Chicago Black Hawks","1","","","",""
"240","1974-12-08","Vancouver Canucks","2","Detroit Red Wings","4","","","",""
"241","1974-12-08","Montreal Canadiens","3","New York Rangers","3","","","",""
"242","1974-12-08","New York Islanders","2","Philadelphia Flyers","3","","","",""
"243","1974-12-08","St. Louis Blues","3","Washington Capitals","1","","","",""
"244","1974-12-10","Boston Bruins","6","Kansas City Scouts","2","","","",""
"245","1974-12-10","Montreal Canadiens","5","Minnesota North Stars","3","","","",""
"246","1974-12-10","St. Louis Blues","2","New York Islanders","3","","","",""
"247","1974-12-10","California Golden Seals","0","Vancouver Canucks","3","","","",""
"248","1974-12-11","Chicago Black Hawks","5","Atlanta Flames","2","","","",""
"249","1974-12-11","Los Angeles Kings","4","Toronto Maple Leafs","1","","","",""
"250","1974-12-12","Los Angeles Kings","1","Boston Bruins","8","","","",""
"251","1974-12-12","Vancouver Canucks","5","Buffalo Sabres","3","","","",""
"252","1974-12-12","St. Louis Blues","4","Detroit Red Wings","3","","","",""
"253","1974-12-12","California Golden Seals","3","Kansas City Scouts","5","","","",""
"254","1974-12-12","Minnesota North Stars","0","Philadelphia Flyers","6","","","",""
"255","1974-12-12","Montreal Canadiens","3","Pittsburgh Penguins","3","","","",""
"256","1974-12-12","New York Rangers","6","Washington Capitals","6","","","",""
"257","1974-12-13","Philadelphia Flyers","3","Atlanta Flames","2","","","",""
"258","1974-12-14","Washington Capitals","1","Boston Bruins","12","","","",""
"259","1974-12-14","Vancouver Canucks","2","Kansas City Scouts","2","","","",""
"260","1974-12-14","Buffalo Sabres","2","Minnesota North Stars","4","","","",""
"261","1974-12-14","California Golden Seals","3","Montreal Canadiens","5","","","",""
"262","1974-12-14","Los Angeles Kings","0","New York Islanders","3","","","",""
"263","1974-12-14","Chicago Black Hawks","3","Pittsburgh Penguins","6","","","",""
"264","1974-12-14","New York Rangers","2","St. Louis Blues","6","","","",""
"265","1974-12-14","Atlanta Flames","2","Toronto Maple Leafs","4","","","",""
"266","1974-12-15","New York Islanders","2","Boston Bruins","5","","","",""
"267","1974-12-15","California Golden Seals","5","Buffalo Sabres","5","","","",""
"268","1974-12-15","Vancouver Canucks","2","Chicago Black Hawks","4","","","",""
"269","1974-12-15","Pittsburgh Penguins","3","Detroit Red Wings","2","","","",""
"270","1974-12-15","Los Angeles Kings","3","New York Rangers","3","","","",""
"271","1974-12-15","St. Louis Blues","2","Philadelphia Flyers","7","","","",""
"272","1974-12-15","Toronto Maple Leafs","1","Washington Capitals","3","","","",""
"273","1974-12-17","Atlanta Flames","3","Boston Bruins","5","","","",""
"274","1974-12-17","New York Islanders","4","St. Louis Blues","8","","","",""
"275","1974-12-17","Washington Capitals","2","Vancouver Canucks","4","","","",""
"276","1974-12-18","New York Islanders","2","Buffalo Sabres","3","","","",""
"277","1974-12-18","Detroit Red Wings","5","Chicago Black Hawks","7","","","",""
"278","1974-12-18","Montreal Canadiens","4","California Golden Seals","3","","","",""
"279","1974-12-18","Los Angeles Kings","6","Kansas City Scouts","0","","","",""
"280","1974-12-18","Minnesota North Stars","0","New York Rangers","7","","","",""
"281","1974-12-18","Pittsburgh Penguins","4","Toronto Maple Leafs","6","","","",""
"282","1974-12-19","New York Rangers","3","Boston Bruins","11","","","",""
"283","1974-12-19","Washington Capitals","1","Los Angeles Kings","4","","","",""
"284","1974-12-19","Toronto Maple Leafs","1","Philadelphia Flyers","5","","","",""
"285","1974-12-19","Kansas City Scouts","4","Pittsburgh Penguins","4","","","",""
"286","1974-12-20","St. Louis Blues","2","Atlanta Flames","6","","","",""
"287","1974-12-20","Washington Capitals","2","California Golden Seals","5","","","",""
"288","1974-12-20","Montreal Canadiens","6","Vancouver Canucks","1","","","",""
"289","1974-12-21","Philadelphia Flyers","2","Detroit Red Wings","2","","","",""
"290","1974-12-21","Montreal Canadiens","2","Los Angeles Kings","2","","","",""
"291","1974-12-21","Pittsburgh Penguins","7","Minnesota North Stars","8","","","",""
"292","1974-12-21","Chicago Black Hawks","3","New York Islanders","3","","","",""
"293","1974-12-21","Kansas City Scouts","4","St. Louis Blues","6","","","",""
"294","1974-12-21","Boston Bruins","4","Toronto Maple Leafs","8","","","",""
"295","1974-12-22","Detroit Red Wings","4","Boston Bruins","5","","","",""
"296","1974-12-22","Toronto Maple Leafs","0","Chicago Black Hawks","3","","","",""
"297","1974-12-22","Vancouver Canucks","6","California Golden Seals","4","","","",""
"298","1974-12-22","New York Islanders","5","Kansas City Scouts","2","","","",""
"299","1974-12-22","Atlanta Flames","4","New York Rangers","3","","","",""
"300","1974-12-22","Pittsburgh Penguins","0","Philadelphia Flyers","4","","","",""
"301","1974-12-22","Buffalo Sabres","4","Washington Capitals","0","","","",""
"302","1974-12-26","New York Islanders","1","Atlanta Flames","2","","","",""
"303","1974-12-26","Chicago Black Hawks","1","Buffalo Sabres","3","","","",""
"304","1974-12-26","Minnesota North Stars","4","Detroit Red Wings","4","","","",""
"305","1974-12-26","Vancouver Canucks","1","Los Angeles Kings","5","","","",""
"306","1974-12-26","St. Louis Blues","2","Pittsburgh Penguins","2","","","",""
"307","1974-12-26","Philadelphia Flyers","4","Washington Capitals","1","","","",""
"308","1974-12-27","Boston Bruins","2","California Golden Seals","5","","","",""
"309","1974-12-27","Detroit Red Wings","1","Montreal Canadiens","7","","","",""
"310","1974-12-27","Buffalo Sabres","5","New York Rangers","9","","","",""
"311","1974-12-28","Philadelphia Flyers","1","Chicago Black Hawks","2","","","",""
"312","1974-12-28","California Golden Seals","3","Los Angeles Kings","2","","","",""
"313","1974-12-28","Kansas City Scouts","2","Montreal Canadiens","7","","","",""
"314","1974-12-28","Atlanta Flames","3","Pittsburgh Penguins","3","","","",""
"315","1974-12-28","Minnesota North Stars","2","St. Louis Blues","4","","","",""
"316","1974-12-28","New York Islanders","1","Toronto Maple Leafs","3","","","",""
"317","1974-12-28","Boston Bruins","4","Vancouver Canucks","6","","","",""
"318","1974-12-29","Philadelphia Flyers","5","Buffalo Sabres","2","","","",""
"319","1974-12-29","St. Louis Blues","2","Chicago Black Hawks","5","","","",""
"320","1974-12-29","Kansas City Scouts","1","New York Rangers","2","","","",""
"321","1974-12-29","New York Islanders","7","Washington Capitals","0","","","",""
"322","1974-12-30","Los Angeles Kings","3","Detroit Red Wings","2","","","",""
"323","1974-12-30","New York Rangers","8","Minnesota North Stars","1","","","",""
"324","1974-12-30","Toronto Maple Leafs","5","Pittsburgh Penguins","7","","","",""
"325","1974-12-31","Los Angeles Kings","3","Chicago Black Hawks","1","","","",""
"326","1974-12-31","California Golden Seals","3","Detroit Red Wings","4","","","",""
"327","1975-01-01","Chicago Black Hawks","2","New York Rangers","6","","","",""
"328","1975-01-01","California Golden Seals","3","Toronto Maple Leafs","3","","","",""
"329","1975-01-01","Philadelphia Flyers","2","Vancouver Canucks","0","","","",""
"330","1975-01-02","Montreal Canadiens","1","Atlanta Flames","1","","","",""
"331","1975-01-02","St. Louis Blues","2","Kansas City Scouts","1","","","",""
"332","1975-01-02","Boston Bruins","5","Los Angeles Kings","2","","","",""
"333","1975-01-02","Washington Capitals","2","New York Islanders","5","","","",""
"334","1975-01-02","Minnesota North Stars","3","Pittsburgh Penguins","6","","","",""
"335","1975-01-03","Buffalo Sabres","2","California Golden Seals","2","","","",""
"336","1975-01-04","Detroit Red Wings","1","Kansas City Scouts","2","","","",""
"337","1975-01-04","Philadelphia Flyers","2","Los Angeles Kings","2","","","",""
"338","1975-01-04","Boston Bruins","8","Minnesota North Stars","0","","","",""
"339","1975-01-04","Washington Capitals","0","Montreal Canadiens","10","","","",""
"340","1975-01-04","New York Rangers","5","New York Islanders","3","","","",""
"341","1975-01-04","Vancouver Canucks","3","Pittsburgh Penguins","4","","","",""
"342","1975-01-04","Atlanta Flames","4","St. Louis Blues","1","","","",""
"343","1975-01-04","Chicago Black Hawks","3","Toronto Maple Leafs","6","","","",""
"344","1975-01-05","Washington Capitals","0","Atlanta Flames","3","","","",""
"345","1975-01-05","St. Louis Blues","2","Buffalo Sabres","4","","","",""
"346","1975-01-05","Montreal Canadiens","6","Chicago Black Hawks","4","","","",""
"347","1975-01-05","Philadelphia Flyers","1","California Golden Seals","5","","","",""
"348","1975-01-05","Toronto Maple Leafs","1","Detroit Red Wings","0","","","",""
"349","1975-01-05","Vancouver Canucks","2","New York Rangers","6","","","",""
"350","1975-01-06","Minnesota North Stars","2","Kansas City Scouts","5","","","",""
"351","1975-01-07","Toronto Maple Leafs","3","New York Islanders","5","","","",""
"352","1975-01-07","California Golden Seals","3","St. Louis Blues","2","","","",""
"353","1975-01-07","Boston Bruins","3","Washington Capitals","3","","","",""
"354","1975-01-08","California Golden Seals","2","Atlanta Flames","3","","","",""
"355","1975-01-08","Pittsburgh Penguins","5","Chicago Black Hawks","7","","","",""
"356","1975-01-08","Montreal Canadiens","4","Detroit Red Wings","4","","","",""
"357","1975-01-08","New York Rangers","6","Kansas City Scouts","1","","","",""
"358","1975-01-08","Los Angeles Kings","4","Minnesota North Stars","2","","","",""
"359","1975-01-08","Vancouver Canucks","4","Toronto Maple Leafs","6","","","",""
"360","1975-01-09","Vancouver Canucks","1","Boston Bruins","5","","","",""
"361","1975-01-09","Los Angeles Kings","5","Buffalo Sabres","2","","","",""
"362","1975-01-09","New York Islanders","3","Philadelphia Flyers","1","","","",""
"363","1975-01-10","Pittsburgh Penguins","3","Atlanta Flames","3","","","",""
"364","1975-01-11","Chicago Black Hawks","1","Boston Bruins","5","","","",""
"365","1975-01-11","Buffalo Sabres","3","Detroit Red Wings","3","","","",""
