"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"205","2009-11-04","Phoenix Coyotes","1","Colorado Avalanche","4","","11,012","",""
"206","2009-11-04","Calgary Flames","3","Dallas Stars","2","OT","16,369","",""
"207","2009-11-04","Carolina Hurricanes","0","Florida Panthers","3","","12,424","",""
"208","2009-11-04","Washington Capitals","2","New Jersey Devils","3","","13,498","",""
"209","2009-11-05","Nashville Predators","0","Anaheim Ducks","4","","14,298","",""
"210","2009-11-05","Columbus Blue Jackets","4","Atlanta Thrashers","3","","10,878","",""
"211","2009-11-05","Montreal Canadiens","2","Boston Bruins","1","SO","17,565","",""
"212","2009-11-05","San Jose Sharks","1","Detroit Red Wings","2","SO","19,558","",""
"213","2009-11-05","New York Rangers","4","Edmonton Oilers","2","","16,839","",""
"214","2009-11-05","Pittsburgh Penguins","2","Los Angeles Kings","5","","18,118","",""
"215","2009-11-05","Vancouver Canucks","5","Minnesota Wild","2","","18,105","",""
"216","2009-11-05","Tampa Bay Lightning","2","Ottawa Senators","3","OT","17,511","",""
"217","2009-11-05","Chicago Blackhawks","1","Phoenix Coyotes","3","","10,362","",""
"218","2009-11-05","Calgary Flames","2","St. Louis Blues","1","OT","17,559","",""
"219","2009-11-06","Philadelphia Flyers","5","Buffalo Sabres","2","","18,525","",""
"220","2009-11-06","Toronto Maple Leafs","3","Carolina Hurricanes","2","","14,164","",""
"221","2009-11-06","Chicago Blackhawks","3","Colorado Avalanche","4","SO","15,616","",""
"222","2009-11-06","Vancouver Canucks","1","Dallas Stars","2","","17,235","",""
"223","2009-11-06","Washington Capitals","4","Florida Panthers","1","","15,877","",""
"224","2009-11-06","New York Islanders","1","New Jersey Devils","2","","14,109","",""
"225","2009-11-07","Phoenix Coyotes","3","Anaheim Ducks","4","","15,269","",""
"226","2009-11-07","Buffalo Sabres","2","Boston Bruins","4","","17,565","",""
"227","2009-11-07","Carolina Hurricanes","2","Columbus Blue Jackets","3","","14,850","",""
"228","2009-11-07","New York Rangers","1","Calgary Flames","3","","19,289","",""
"229","2009-11-07","Nashville Predators","3","Los Angeles Kings","1","","15,237","",""
"230","2009-11-07","Dallas Stars","2","Minnesota Wild","3","","18,558","",""
"231","2009-11-07","Tampa Bay Lightning","3","Montreal Canadiens","1","","21,273","",""
"232","2009-11-07","Atlanta Thrashers","3","New York Islanders","6","","14,119","",""
"233","2009-11-07","New Jersey Devils","3","Ottawa Senators","2","","18,781","",""
"234","2009-11-07","St. Louis Blues","1","Philadelphia Flyers","2","SO","19,542","",""
"235","2009-11-07","Pittsburgh Penguins","0","San Jose Sharks","5","","17,562","",""
"236","2009-11-07","Detroit Red Wings","1","Toronto Maple Leafs","5","","19,303","",""
"237","2009-11-07","Florida Panthers","4","Washington Capitals","7","","18,277","",""
"238","2009-11-08","St. Louis Blues","2","Atlanta Thrashers","3","SO","10,904","",""
"239","2009-11-08","Edmonton Oilers","5","Colorado Avalanche","3","","12,118","",""
"240","2009-11-09","Los Angeles Kings","1","Chicago Blackhawks","4","","20,293","",""
"241","2009-11-10","Pittsburgh Penguins","0","Boston Bruins","3","","17,565","",""
"242","2009-11-10","Calgary Flames","1","Montreal Canadiens","0","","21,273","",""
"243","2009-11-10","Edmonton Oilers","3","Ottawa Senators","4","SO","17,977","",""
"244","2009-11-10","Nashville Predators","3","San Jose Sharks","4","","17,562","",""
"245","2009-11-10","Vancouver Canucks","1","St. Louis Blues","6","","17,175","",""
"246","2009-11-10","Minnesota Wild","5","Toronto Maple Leafs","2","","19,063","",""
"247","2009-11-11","Edmonton Oilers","1","Buffalo Sabres","3","","17,797","",""
"248","2009-11-11","Los Angeles Kings","5","Carolina Hurricanes","2","","13,510","",""
"249","2009-11-11","Detroit Red Wings","9","Columbus Blue Jackets","1","","15,304","",""
"250","2009-11-11","Colorado Avalanche","2","Chicago Blackhawks","3","SO","20,879","",""
"251","2009-11-11","Anaheim Ducks","1","New Jersey Devils","3","","14,123","",""
"252","2009-11-11","New York Islanders","4","Washington Capitals","5","SO","18,277","",""
"253","2009-11-12","Florida Panthers","1","Boston Bruins","0","SO","17,074","",""
"254","2009-11-12","Vancouver Canucks","1","Detroit Red Wings","3","","20,066","",""
"255","2009-11-12","Atlanta Thrashers","5","New York Rangers","3","","18,200","",""
"256","2009-11-12","Ottawa Senators","1","Philadelphia Flyers","5","","19,321","",""
"257","2009-11-12","Montreal Canadiens","4","Phoenix Coyotes","2","","10,064","",""
"258","2009-11-12","New Jersey Devils","4","Pittsburgh Penguins","1","","17,005","",""
"259","2009-11-12","Dallas Stars","3","San Jose Sharks","2","SO","17,562","",""
"260","2009-11-12","Nashville Predators","3","St. Louis Blues","1","","19,150","",""
"261","2009-11-12","Minnesota Wild","3","Tampa Bay Lightning","4","SO","14,530","",""
"262","2009-11-13","Los Angeles Kings","0","Atlanta Thrashers","7","","15,638","",""
"263","2009-11-13","Calgary Flames","1","Buffalo Sabres","2","SO","18,690","",""
"264","2009-11-13","New York Islanders","4","Carolina Hurricanes","3","OT","14,163","",""
"265","2009-11-13","Anaheim Ducks","2","Columbus Blue Jackets","3","SO","15,577","",""
"266","2009-11-13","Toronto Maple Leafs","2","Chicago Blackhawks","3","","21,036","",""
"267","2009-11-13","Minnesota Wild","1","Washington Capitals","3","","18,277","",""
"268","2009-11-14","Vancouver Canucks","8","Colorado Avalanche","2","","15,823","",""
"269","2009-11-14","Anaheim Ducks","4","Detroit Red Wings","7","","20,066","",""
"270","2009-11-14","New York Islanders","4","Florida Panthers","5","SO","15,921","",""
"271","2009-11-14","Washington Capitals","2","New Jersey Devils","5","","16,521","",""
"272","2009-11-14","Montreal Canadiens","0","Nashville Predators","2","","15,604","",""
"273","2009-11-14","New York Rangers","2","Ottawa Senators","1","SO","17,561","",""
"274","2009-11-14","Buffalo Sabres","3","Philadelphia Flyers","2","","19,641","",""
"275","2009-11-14","Dallas Stars","2","Phoenix Coyotes","3","","11,319","",""
"276","2009-11-14","Boston Bruins","5","Pittsburgh Penguins","6","OT","17,132","",""
"277","2009-11-14","San Jose Sharks","3","St. Louis Blues","1","","19,150","",""
"278","2009-11-14","Los Angeles Kings","2","Tampa Bay Lightning","1","SO","16,612","",""
"279","2009-11-14","Calgary Flames","5","Toronto Maple Leafs","2","","19,316","",""
"280","2009-11-15","Edmonton Oilers","2","Atlanta Thrashers","3","","11,091","",""
"281","2009-11-15","Minnesota Wild","4","Carolina Hurricanes","5","SO","12,194","",""
"282","2009-11-15","San Jose Sharks","3","Chicago Blackhawks","4","OT","21,130","",""
"283","2009-11-16","New York Islanders","4","Boston Bruins","1","","16,865","",""
"284","2009-11-16","Edmonton Oilers","2","Columbus Blue Jackets","3","SO","13,030","",""
"285","2009-11-16","Los Angeles Kings","4","Florida Panthers","3","SO","12,502","",""
"286","2009-11-16","New Jersey Devils","2","Philadelphia Flyers","3","","19,673","",""
"287","2009-11-16","Tampa Bay Lightning","4","Phoenix Coyotes","1","","9,503","",""
"288","2009-11-16","Anaheim Ducks","2","Pittsburgh Penguins","5","","17,052","",""
"289","2009-11-17","Colorado Avalanche","3","Calgary Flames","2","","19,289","",""
"290","2009-11-17","Carolina Hurricanes","2","Montreal Canadiens","3","SO","21,273","",""
"291","2009-11-17","San Jose Sharks","3","Nashville Predators","4","","13,324","",""
"292","2009-11-17","Washington Capitals","4","New York Rangers","2","","18,200","",""
"293","2009-11-17","Toronto Maple Leafs","2","Ottawa Senators","3","","17,406","",""
"294","2009-11-18","Florida Panthers","6","Buffalo Sabres","2","","18,546","",""
"295","2009-11-18","Dallas Stars","3","Detroit Red Wings","1","","18,112","",""
"296","2009-11-18","Colorado Avalanche","4","Edmonton Oilers","6","","16,839","",""
"297","2009-11-18","Philadelphia Flyers","3","Los Angeles Kings","2","","17,821","",""
"298","2009-11-18","Phoenix Coyotes","3","Minnesota Wild","2","","18,110","",""
"299","2009-11-19","Tampa Bay Lightning","3","Anaheim Ducks","4","OT","14,555","",""
"300","2009-11-19","Boston Bruins","4","Atlanta Thrashers","3","SO","12,112","",""
"301","2009-11-19","Toronto Maple Leafs","5","Carolina Hurricanes","6","SO","13,502","",""
"302","2009-11-19","Chicago Blackhawks","7","Calgary Flames","1","","19,289","",""
"303","2009-11-19","Columbus Blue Jackets","4","Dallas Stars","1","","16,155","",""
"304","2009-11-19","New Jersey Devils","2","Nashville Predators","3","SO","13,445","",""
"305","2009-11-19","Pittsburgh Penguins","2","Ottawa Senators","6","","17,039","",""
"306","2009-11-19","Phoenix Coyotes","2","St. Louis Blues","3","OT","17,107","",""
"307","2009-11-20","Boston Bruins","2","Buffalo Sabres","1","OT","18,291","",""
"308","2009-11-20","Florida Panthers","2","Detroit Red Wings","1","OT","18,634","",""
"309","2009-11-20","New York Islanders","2","Minnesota Wild","3","","18,114","",""
"310","2009-11-20","Philadelphia Flyers","3","San Jose Sharks","6","","17,562","",""
"311","2009-11-20","Colorado Avalanche","2","Vancouver Canucks","5","","18,810","",""
"312","2009-11-20","Montreal Canadiens","3","Washington Capitals","2","","18,277","",""
"313","2009-11-21","San Jose Sharks","3","Anaheim Ducks","2","","15,066","",""
"314","2009-11-21","Pittsburgh Penguins","3","Atlanta Thrashers","2","","17,588","",""
"315","2009-11-21","Tampa Bay Lightning","1","Carolina Hurricanes","3","","13,224","",""
"316","2009-11-21","New Jersey Devils","3","Dallas Stars","5","","17,514","",""
"317","2009-11-21","Chicago Blackhawks","5","Edmonton Oilers","2","","16,839","",""
"318","2009-11-21","Calgary Flames","5","Los Angeles Kings","2","","16,336","",""
"319","2009-11-21","Detroit Red Wings","3","Montreal Canadiens","2","SO","21,273","",""
"320","2009-11-21","Columbus Blue Jackets","3","Nashville Predators","4","SO","13,790","",""
"321","2009-11-21","Florida Panthers","3","New York Rangers","2","","18,200","",""
"322","2009-11-21","Buffalo Sabres","3","Ottawa Senators","5","","17,206","",""
"323","2009-11-21","Philadelphia Flyers","1","Phoenix Coyotes","3","","11,106","",""
"324","2009-11-21","New York Islanders","1","St. Louis Blues","4","","19,150","",""
"325","2009-11-21","Washington Capitals","1","Toronto Maple Leafs","2","SO","19,455","",""
"326","2009-11-22","Tampa Bay Lightning","4","Atlanta Thrashers","3","OT","13,342","",""
"327","2009-11-22","Chicago Blackhawks","1","Vancouver Canucks","0","","18,810","",""
"328","2009-11-23","Calgary Flames","2","Anaheim Ducks","3","SO","15,348","",""
"329","2009-11-23","Philadelphia Flyers","4","Colorado Avalanche","5","","13,281","",""
"330","2009-11-23","Carolina Hurricanes","0","Dallas Stars","2","","16,243","",""
"331","2009-11-23","Phoenix Coyotes","0","Edmonton Oilers","4","","16,839","",""
"332","2009-11-23","Pittsburgh Penguins","3","Florida Panthers","2","OT","17,024","",""
