"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"361","1968-02-29","New York Rangers","4","Detroit Red Wings","2","","","",""
"362","1968-02-29","Los Angeles Kings","3","Philadelphia Flyers","1","","","",""
"363","1968-03-02","Montreal Canadiens","2","Minnesota North Stars","3","","","",""
"364","1968-03-02","Philadelphia Flyers","0","New York Rangers","4","","","",""
"365","1968-03-02","Oakland Seals","6","Pittsburgh Penguins","6","","","",""
"366","1968-03-02","Chicago Black Hawks","3","St. Louis Blues","3","","","",""
"367","1968-03-02","Los Angeles Kings","2","Toronto Maple Leafs","5","","","",""
"368","1968-03-03","St. Louis Blues","3","Boston Bruins","9","","","",""
"369","1968-03-03","Montreal Canadiens","2","Detroit Red Wings","5","","","",""
"370","1968-03-03","Chicago Black Hawks","0","New York Rangers","4","","","",""
"371","1968-03-03","Oakland Seals","1","Philadelphia Flyers","1","","","","at New York, NY"
"372","1968-03-05","Montreal Canadiens","6","Los Angeles Kings","2","","","",""
"373","1968-03-06","Boston Bruins","5","Chicago Black Hawks","3","","","",""
"374","1968-03-06","Detroit Red Wings","1","New York Rangers","6","","","",""
"375","1968-03-06","Montreal Canadiens","2","Oakland Seals","0","","","",""
"376","1968-03-06","Pittsburgh Penguins","2","St. Louis Blues","4","","","",""
"377","1968-03-06","Philadelphia Flyers","2","Toronto Maple Leafs","7","","","",""
"378","1968-03-07","Oakland Seals","2","Los Angeles Kings","9","","","",""
"379","1968-03-07","Pittsburgh Penguins","2","Minnesota North Stars","2","","","",""
"380","1968-03-07","Boston Bruins","2","Philadelphia Flyers","1","","","","at Toronto, ON"
"381","1968-03-09","New York Rangers","1","Minnesota North Stars","1","","","",""
"382","1968-03-09","Chicago Black Hawks","0","Montreal Canadiens","5","","","",""
"383","1968-03-09","Los Angeles Kings","1","Pittsburgh Penguins","3","","","",""
"384","1968-03-09","Oakland Seals","1","St. Louis Blues","3","","","",""
"385","1968-03-09","Detroit Red Wings","5","Toronto Maple Leafs","7","","","",""
"386","1968-03-10","Detroit Red Wings","7","Boston Bruins","5","","","",""
"387","1968-03-10","Toronto Maple Leafs","0","Chicago Black Hawks","4","","","",""
"388","1968-03-10","Los Angeles Kings","4","New York Rangers","3","","","",""
"389","1968-03-10","St. Louis Blues","1","Oakland Seals","0","","","",""
"390","1968-03-10","Minnesota North Stars","0","Philadelphia Flyers","2","","","","at Quebec City, QC"
"391","1968-03-12","Detroit Red Wings","2","Los Angeles Kings","2","","","",""
"392","1968-03-13","Pittsburgh Penguins","3","Chicago Black Hawks","4","","","",""
"393","1968-03-13","Philadelphia Flyers","4","Minnesota North Stars","2","","","",""
"394","1968-03-13","Boston Bruins","2","New York Rangers","1","","","",""
"395","1968-03-13","Detroit Red Wings","4","Oakland Seals","2","","","",""
"396","1968-03-13","Toronto Maple Leafs","3","St. Louis Blues","3","","","",""
"397","1968-03-14","New York Rangers","1","Montreal Canadiens","3","","","",""
"398","1968-03-14","Los Angeles Kings","0","Philadelphia Flyers","0","","","","at Quebec City, QC"
"399","1968-03-15","Oakland Seals","1","St. Louis Blues","1","","","",""
"400","1968-03-16","Los Angeles Kings","2","Minnesota North Stars","1","","","",""
"401","1968-03-16","Pittsburgh Penguins","4","Montreal Canadiens","6","","","",""
"402","1968-03-16","Detroit Red Wings","6","St. Louis Blues","3","","","",""
"403","1968-03-16","Boston Bruins","0","Toronto Maple Leafs","3","","","",""
"404","1968-03-17","Montreal Canadiens","1","Boston Bruins","3","","","",""
"405","1968-03-17","Oakland Seals","1","Chicago Black Hawks","4","","","",""
"406","1968-03-17","Detroit Red Wings","1","Minnesota North Stars","5","","","",""
"407","1968-03-17","Pittsburgh Penguins","0","New York Rangers","3","","","",""
"408","1968-03-17","Toronto Maple Leafs","4","Philadelphia Flyers","7","","","","at Quebec City, QC"
"409","1968-03-20","New York Rangers","5","Chicago Black Hawks","3","","","",""
"410","1968-03-20","Minnesota North Stars","3","Los Angeles Kings","3","","","",""
"411","1968-03-20","Toronto Maple Leafs","2","Montreal Canadiens","3","","","",""
"412","1968-03-20","Philadelphia Flyers","5","Oakland Seals","1","","","",""
"413","1968-03-20","St. Louis Blues","2","Pittsburgh Penguins","4","","","",""
"414","1968-03-21","Chicago Black Hawks","0","Boston Bruins","8","","","",""
"415","1968-03-21","Toronto Maple Leafs","5","Detroit Red Wings","2","","","",""
"416","1968-03-22","St. Louis Blues","1","Los Angeles Kings","6","","","",""
"417","1968-03-23","Philadelphia Flyers","2","Los Angeles Kings","4","","","",""
"418","1968-03-23","Pittsburgh Penguins","0","Minnesota North Stars","3","","","",""
"419","1968-03-23","Detroit Red Wings","4","Montreal Canadiens","7","","","",""
"420","1968-03-23","St. Louis Blues","3","Oakland Seals","3","","","",""
"421","1968-03-23","New York Rangers","1","Toronto Maple Leafs","3","","","",""
"422","1968-03-24","Montreal Canadiens","7","Chicago Black Hawks","2","","","",""
"423","1968-03-24","Boston Bruins","3","Detroit Red Wings","5","","","",""
"424","1968-03-24","Toronto Maple Leafs","2","New York Rangers","4","","","",""
"425","1968-03-24","Minnesota North Stars","4","Pittsburgh Penguins","4","","","",""
"426","1968-03-26","Pittsburgh Penguins","2","Los Angeles Kings","1","","","",""
"427","1968-03-27","Minnesota North Stars","5","Los Angeles Kings","3","","","",""
"428","1968-03-27","Pittsburgh Penguins","7","Oakland Seals","4","","","",""
"429","1968-03-27","Philadelphia Flyers","0","St. Louis Blues","3","","","",""
"430","1968-03-27","Montreal Canadiens","0","Toronto Maple Leafs","6","","","",""
"431","1968-03-28","New York Rangers","5","Boston Bruins","4","","","",""
"432","1968-03-28","Chicago Black Hawks","1","Detroit Red Wings","3","","","",""
"433","1968-03-28","St. Louis Blues","0","Philadelphia Flyers","2","","","","at Quebec City, QC"
"434","1968-03-30","New York Rangers","3","Detroit Red Wings","1","","","",""
"435","1968-03-30","Boston Bruins","2","Montreal Canadiens","1","","","",""
"436","1968-03-30","Los Angeles Kings","2","Oakland Seals","2","","","",""
"437","1968-03-30","Pittsburgh Penguins","2","Philadelphia Flyers","0","","","","at Quebec City, QC"
"438","1968-03-30","Minnesota North Stars","2","St. Louis Blues","3","","","",""
"439","1968-03-30","Chicago Black Hawks","0","Toronto Maple Leafs","3","","","",""
"440","1968-03-31","Toronto Maple Leafs","4","Boston Bruins","1","","","",""
"441","1968-03-31","Detroit Red Wings","5","Chicago Black Hawks","5","","","",""
"442","1968-03-31","St. Louis Blues","5","Minnesota North Stars","3","","","",""
"443","1968-03-31","Montreal Canadiens","2","New York Rangers","4","","","",""
"444","1968-03-31","Philadelphia Flyers","1","Pittsburgh Penguins","5","","","",""
