"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"349","1974-02-19","Toronto Toros","5","Vancouver Blazers","4","OT","","",""
"350","1974-02-20","Winnipeg Jets","1","Edmonton Oilers","4","","","",""
"351","1974-02-20","New York Golden Blades/New Jersey Knights","2","Houston Aeros","7","","","",""
"352","1974-02-20","New England Whalers","2","Los Angeles Sharks","4","","","",""
"353","1974-02-21","Vancouver Blazers","4","Chicago Cougars","5","","","",""
"354","1974-02-22","Minnesota Fighting Saints","6","Quebec Nordiques","4","","","",""
"355","1974-02-22","Toronto Toros","3","Winnipeg Jets","4","","","",""
"356","1974-02-23","New England Whalers","3","Chicago Cougars","0","","","",""
"357","1974-02-23","Vancouver Blazers","3","Cleveland Crusaders","7","","","",""
"358","1974-02-23","Edmonton Oilers","2","Houston Aeros","5","","","",""
"359","1974-02-24","Minnesota Fighting Saints","2","Cleveland Crusaders","1","","","",""
"360","1974-02-24","Vancouver Blazers","1","Houston Aeros","7","","","",""
"361","1974-02-24","Edmonton Oilers","5","Los Angeles Sharks","3","","","",""
"362","1974-02-24","New York Golden Blades/New Jersey Knights","4","Quebec Nordiques","7","","","",""
"363","1974-02-24","New England Whalers","0","Toronto Toros","2","","","",""
"364","1974-02-24","Chicago Cougars","1","Winnipeg Jets","3","","","",""
"365","1974-02-26","Los Angeles Sharks","2","Chicago Cougars","4","","","",""
"366","1974-02-26","Vancouver Blazers","2","Houston Aeros","3","","","",""
"367","1974-02-26","Winnipeg Jets","1","Quebec Nordiques","7","","","",""
"368","1974-02-27","Los Angeles Sharks","4","Minnesota Fighting Saints","5","","","",""
"369","1974-02-27","Toronto Toros","3","New England Whalers","5","","","",""
"370","1974-02-28","Houston Aeros","9","Chicago Cougars","4","","","",""
"371","1974-02-28","Cleveland Crusaders","6","Minnesota Fighting Saints","6","","","",""
"372","1974-02-28","New England Whalers","3","New York Golden Blades/New Jersey Knights","3","","","",""
"373","1974-02-28","Vancouver Blazers","4","Quebec Nordiques","9","","","",""
"374","1974-02-28","Winnipeg Jets","0","Toronto Toros","3","","","",""
"375","1974-03-01","Cleveland Crusaders","4","Chicago Cougars","7","","","",""
"376","1974-03-01","Houston Aeros","2","Edmonton Oilers","5","","","",""
"377","1974-03-01","Minnesota Fighting Saints","4","Winnipeg Jets","0","","","",""
"378","1974-03-02","Vancouver Blazers","1","New England Whalers","7","","","",""
"379","1974-03-02","Los Angeles Sharks","7","New York Golden Blades/New Jersey Knights","8","","","",""
"380","1974-03-03","Toronto Toros","5","Chicago Cougars","4","","","",""
"381","1974-03-03","Cleveland Crusaders","3","Edmonton Oilers","3","","","",""
"382","1974-03-03","New England Whalers","6","Houston Aeros","3","","","",""
"383","1974-03-03","Los Angeles Sharks","3","Minnesota Fighting Saints","5","","","",""
"384","1974-03-03","Quebec Nordiques","6","Winnipeg Jets","8","","","",""
"385","1974-03-04","Vancouver Blazers","6","New York Golden Blades/New Jersey Knights","7","OT","","",""
"386","1974-03-05","New England Whalers","3","Chicago Cougars","2","","","",""
"387","1974-03-05","Cleveland Crusaders","6","Los Angeles Sharks","3","","","",""
"388","1974-03-06","Edmonton Oilers","4","Houston Aeros","2","","","",""
"389","1974-03-06","New England Whalers","6","Minnesota Fighting Saints","8","","","",""
"390","1974-03-07","Chicago Cougars","3","Quebec Nordiques","2","","","",""
"391","1974-03-07","Cleveland Crusaders","4","Vancouver Blazers","2","","","",""
"392","1974-03-08","Edmonton Oilers","1","Los Angeles Sharks","4","","","",""
"393","1974-03-08","New England Whalers","7","New York Golden Blades/New Jersey Knights","2","","","",""
"394","1974-03-08","Cleveland Crusaders","4","Winnipeg Jets","1","","","",""
"395","1974-03-09","Winnipeg Jets","4","Chicago Cougars","5","OT","","",""
"396","1974-03-09","Toronto Toros","2","Houston Aeros","4","","","",""
"397","1974-03-09","Quebec Nordiques","5","Minnesota Fighting Saints","9","","","",""
"398","1974-03-10","Vancouver Blazers","2","Edmonton Oilers","1","OT","","",""
"399","1974-03-10","Minnesota Fighting Saints","5","Los Angeles Sharks","6","","","",""
"400","1974-03-10","New York Golden Blades/New Jersey Knights","2","Quebec Nordiques","5","","","",""
"401","1974-03-10","Cleveland Crusaders","3","Toronto Toros","8","","","",""
"402","1974-03-11","Winnipeg Jets","2","New York Golden Blades/New Jersey Knights","10","","","",""
"403","1974-03-12","New England Whalers","3","Chicago Cougars","5","","","",""
"404","1974-03-12","Los Angeles Sharks","1","Edmonton Oilers","8","","","",""
"405","1974-03-12","Minnesota Fighting Saints","2","Houston Aeros","3","","","",""
"406","1974-03-13","Winnipeg Jets","3","Cleveland Crusaders","4","","","",""
"407","1974-03-13","Los Angeles Sharks","2","Vancouver Blazers","5","","","",""
"408","1974-03-14","Minnesota Fighting Saints","4","Chicago Cougars","7","","","",""
"409","1974-03-14","Houston Aeros","6","Los Angeles Sharks","0","","","",""
"410","1974-03-14","Quebec Nordiques","3","Toronto Toros","2","","","",""
"411","1974-03-14","New England Whalers","6","Vancouver Blazers","3","","","",""
"412","1974-03-15","New England Whalers","6","Edmonton Oilers","2","","","",""
"413","1974-03-15","Minnesota Fighting Saints","3","New York Golden Blades/New Jersey Knights","5","","","",""
"414","1974-03-15","Vancouver Blazers","5","Winnipeg Jets","7","","","",""
"415","1974-03-16","Quebec Nordiques","3","Chicago Cougars","4","OT","","",""
"416","1974-03-16","New York Golden Blades/New Jersey Knights","4","Cleveland Crusaders","4","","","",""
"417","1974-03-17","Vancouver Blazers","2","Edmonton Oilers","3","","","",""
"418","1974-03-17","Cleveland Crusaders","3","Houston Aeros","4","","","",""
"419","1974-03-17","Minnesota Fighting Saints","5","Quebec Nordiques","3","","","",""
"420","1974-03-17","Chicago Cougars","4","Toronto Toros","2","","","",""
"421","1974-03-17","New England Whalers","1","Winnipeg Jets","10","","","",""
"422","1974-03-18","Toronto Toros","5","New York Golden Blades/New Jersey Knights","11","","","",""
"423","1974-03-19","Cleveland Crusaders","7","Chicago Cougars","4","","","",""
"424","1974-03-19","Minnesota Fighting Saints","4","Vancouver Blazers","5","","","",""
"425","1974-03-20","Houston Aeros","5","Cleveland Crusaders","4","","","",""
"426","1974-03-20","New York Golden Blades/New Jersey Knights","8","Los Angeles Sharks","5","","","",""
"427","1974-03-20","Edmonton Oilers","2","New England Whalers","2","","","",""
"428","1974-03-21","Vancouver Blazers","5","Chicago Cougars","5","","","",""
"429","1974-03-21","Edmonton Oilers","5","Quebec Nordiques","5","","","",""
"430","1974-03-21","Houston Aeros","3","Toronto Toros","6","","","",""
"431","1974-03-22","Minnesota Fighting Saints","5","Los Angeles Sharks","2","","","",""
"432","1974-03-22","Houston Aeros","4","Winnipeg Jets","2","","","",""
"433","1974-03-23","New York Golden Blades/New Jersey Knights","1","Chicago Cougars","4","","","",""
"434","1974-03-23","Edmonton Oilers","1","Cleveland Crusaders","3","","","",""
"435","1974-03-23","Vancouver Blazers","2","Quebec Nordiques","6","","","",""
"436","1974-03-24","Chicago Cougars","3","Cleveland Crusaders","3","","","",""
"437","1974-03-24","Minnesota Fighting Saints","5","Houston Aeros","3","","","",""
"438","1974-03-24","Winnipeg Jets","3","Los Angeles Sharks","6","","","",""
"439","1974-03-24","New England Whalers","3","Quebec Nordiques","4","","","",""
"440","1974-03-24","Vancouver Blazers","1","Toronto Toros","3","","","",""
"441","1974-03-25","Edmonton Oilers","4","New York Golden Blades/New Jersey Knights","1","","","",""
"442","1974-03-26","Edmonton Oilers","2","Chicago Cougars","4","","","",""
"443","1974-03-27","Quebec Nordiques","4","Cleveland Crusaders","5","OT","","",""
"444","1974-03-27","New York Golden Blades/New Jersey Knights","4","Minnesota Fighting Saints","6","","","",""
"445","1974-03-27","Los Angeles Sharks","1","New England Whalers","7","","","",""
"446","1974-03-27","Houston Aeros","8","Vancouver Blazers","1","","","",""
"447","1974-03-28","Cleveland Crusaders","2","New England Whalers","3","","","",""
"448","1974-03-28","Los Angeles Sharks","3","Quebec Nordiques","9","","","",""
"449","1974-03-28","Edmonton Oilers","5","Toronto Toros","6","OT","","",""
"450","1974-03-29","Edmonton Oilers","3","Minnesota Fighting Saints","1","","","",""
"451","1974-03-29","Chicago Cougars","5","Vancouver Blazers","2","","","",""
"452","1974-03-29","Houston Aeros","5","Winnipeg Jets","7","","","",""
"453","1974-03-30","Los Angeles Sharks","4","Cleveland Crusaders","5","OT","","",""
"454","1974-03-30","Toronto Toros","3","Quebec Nordiques","1","","","",""
"455","1974-03-31","Chicago Cougars","1","Edmonton Oilers","4","","","",""
"456","1974-03-31","Houston Aeros","2","Minnesota Fighting Saints","5","","","",""
"457","1974-03-31","Quebec Nordiques","2","New England Whalers","3","OT","","",""
"458","1974-03-31","Cleveland Crusaders","4","New York Golden Blades/New Jersey Knights","2","","","",""
"459","1974-03-31","Los Angeles Sharks","4","Toronto Toros","5","","","",""
"460","1974-03-31","Vancouver Blazers","3","Winnipeg Jets","4","OT","","",""
"461","1974-04-01","Houston Aeros","4","New England Whalers","1","","","",""
"462","1974-04-02","New York Golden Blades/New Jersey Knights","3","Chicago Cougars","7","","","",""
"463","1974-04-02","Edmonton Oilers","2","Toronto Toros","3","","","",""
"464","1974-04-03","Chicago Cougars","1","Houston Aeros","3","","","",""
"465","1974-04-03","Vancouver Blazers","0","Minnesota Fighting Saints","9","","","",""
"466","1974-04-03","Edmonton Oilers","6","Winnipeg Jets","5","OT","","",""
"467","1974-04-04","New York Golden Blades/New Jersey Knights","4","Los Angeles Sharks","6","","","",""
"468","1974-04-04","Winnipeg Jets","2","Vancouver Blazers","4","","","",""
