"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"115","2010-10-25","Los Angeles Kings","3","Minnesota Wild","2","SO","17,094","",""
"116","2010-10-25","Phoenix Coyotes","2","Montreal Canadiens","3","OT","21,273","",""
"117","2010-10-26","Edmonton Oilers","4","Calgary Flames","5","SO","19,289","",""
"118","2010-10-26","Anaheim Ducks","5","Dallas Stars","2","","12,378","",""
"119","2010-10-26","Phoenix Coyotes","2","Ottawa Senators","5","","16,686","",""
"120","2010-10-26","Buffalo Sabres","3","Philadelphia Flyers","6","","19,361","",""
"121","2010-10-26","Florida Panthers","1","Toronto Maple Leafs","3","","19,239","",""
"122","2010-10-26","Colorado Avalanche","3","Vancouver Canucks","4","OT","18,860","",""
"123","2010-10-27","Washington Capitals","3","Carolina Hurricanes","0","","18,680","",""
"124","2010-10-27","Los Angeles Kings","1","Chicago Blackhawks","3","","20,667","",""
"125","2010-10-27","New York Islanders","3","Montreal Canadiens","5","","21,273","",""
"126","2010-10-27","Atlanta Thrashers","6","New York Rangers","4","","17,900","",""
"127","2010-10-27","New Jersey Devils","2","San Jose Sharks","5","","17,562","",""
"128","2010-10-27","Pittsburgh Penguins","3","Tampa Bay Lightning","5","","17,226","",""
"129","2010-10-28","Toronto Maple Leafs","0","Boston Bruins","2","","17,565","",""
"130","2010-10-28","Edmonton Oilers","2","Columbus Blue Jackets","3","SO","9,128","",""
"131","2010-10-28","Colorado Avalanche","6","Calgary Flames","5","","19,289","",""
"132","2010-10-28","Los Angeles Kings","5","Dallas Stars","2","","11,306","",""
"133","2010-10-28","Phoenix Coyotes","4","Detroit Red Wings","2","","18,165","",""
"134","2010-10-28","Washington Capitals","1","Minnesota Wild","2","","17,352","",""
"135","2010-10-28","St. Louis Blues","3","Nashville Predators","0","","15,506","",""
"136","2010-10-28","Florida Panthers","3","Ottawa Senators","5","","16,294","",""
"137","2010-10-29","New Jersey Devils","2","Anaheim Ducks","1","","14,724","",""
"138","2010-10-29","Buffalo Sabres","3","Atlanta Thrashers","4","OT","10,172","",""
"139","2010-10-29","Edmonton Oilers","7","Chicago Blackhawks","4","","21,061","",""
"140","2010-10-29","Montreal Canadiens","3","New York Islanders","1","","11,922","",""
"141","2010-10-29","Carolina Hurricanes","4","New York Rangers","3","","17,819","",""
"142","2010-10-29","Philadelphia Flyers","3","Pittsburgh Penguins","2","","18,275","",""
"143","2010-10-30","Pittsburgh Penguins","3","Carolina Hurricanes","0","","18,680","",""
"144","2010-10-30","Washington Capitals","7","Calgary Flames","2","","19,289","",""
"145","2010-10-30","Columbus Blue Jackets","1","Colorado Avalanche","5","","13,017","",""
"146","2010-10-30","Buffalo Sabres","0","Dallas Stars","4","","15,015","",""
"147","2010-10-30","Nashville Predators","2","Detroit Red Wings","5","","18,711","",""
"148","2010-10-30","New Jersey Devils","1","Los Angeles Kings","3","","18,118","",""
"149","2010-10-30","Chicago Blackhawks","3","Minnesota Wild","1","","18,376","",""
"150","2010-10-30","Florida Panthers","3","Montreal Canadiens","1","","21,273","",""
"151","2010-10-30","Boston Bruins","4","Ottawa Senators","0","","18,959","",""
"152","2010-10-30","New York Islanders","1","Philadelphia Flyers","6","","19,613","",""
"153","2010-10-30","Tampa Bay Lightning","3","Phoenix Coyotes","0","","8,171","",""
"154","2010-10-30","Anaheim Ducks","2","San Jose Sharks","5","","17,562","",""
"155","2010-10-30","Atlanta Thrashers","3","St. Louis Blues","4","SO","19,150","",""
"156","2010-10-30","New York Rangers","2","Toronto Maple Leafs","0","","19,063","",""
"157","2010-11-01","Chicago Blackhawks","2","New York Rangers","3","","18,200","",""
"158","2010-11-01","Carolina Hurricanes","2","Philadelphia Flyers","3","","19,038","",""
"159","2010-11-01","New Jersey Devils","0","Vancouver Canucks","3","","18,860","",""
"160","2010-11-02","Montreal Canadiens","0","Columbus Blue Jackets","3","","10,466","",""
"161","2010-11-02","Vancouver Canucks","4","Edmonton Oilers","3","","16,839","",""
"162","2010-11-02","San Jose Sharks","0","Minnesota Wild","1","","16,502","",""
"163","2010-11-02","Ottawa Senators","3","Toronto Maple Leafs","2","","19,409","",""
"164","2010-11-03","Tampa Bay Lightning","2","Anaheim Ducks","3","OT","13,034","",""
"165","2010-11-03","Boston Bruins","5","Buffalo Sabres","2","","18,428","",""
"166","2010-11-03","New York Islanders","2","Carolina Hurricanes","7","","13,043","",""
"167","2010-11-03","Detroit Red Wings","2","Calgary Flames","1","","19,289","",""
"168","2010-11-03","New Jersey Devils","5","Chicago Blackhawks","3","","21,044","",""
"169","2010-11-03","Pittsburgh Penguins","2","Dallas Stars","5","","15,637","",""
"170","2010-11-03","Atlanta Thrashers","4","Florida Panthers","3","","11,212","",""
"171","2010-11-03","Nashville Predators","3","Phoenix Coyotes","4","","6,761","",""
"172","2010-11-03","Toronto Maple Leafs","4","Washington Capitals","5","SO","18,398","",""
"173","2010-11-04","Columbus Blue Jackets","3","Atlanta Thrashers","0","","8,461","",""
"174","2010-11-04","Vancouver Canucks","3","Colorado Avalanche","1","","12,732","",""
"175","2010-11-04","Tampa Bay Lightning","0","Los Angeles Kings","1","","18,118","",""
"176","2010-11-04","New York Islanders","1","Ottawa Senators","4","","17,752","",""
"177","2010-11-04","New York Rangers","1","Philadelphia Flyers","4","","19,652","",""
"178","2010-11-04","San Jose Sharks","0","St. Louis Blues","2","","19,150","",""
"179","2010-11-05","Pittsburgh Penguins","2","Anaheim Ducks","3","","17,174","",""
"180","2010-11-05","Montreal Canadiens","3","Buffalo Sabres","2","","18,026","",""
"181","2010-11-05","Phoenix Coyotes","3","Dallas Stars","6","","12,255","",""
"182","2010-11-05","Detroit Red Wings","3","Edmonton Oilers","1","","16,839","",""
"183","2010-11-05","Carolina Hurricanes","4","Florida Panthers","7","","14,761","",""
"184","2010-11-05","Calgary Flames","1","Minnesota Wild","2","","17,124","",""
"185","2010-11-05","New York Rangers","3","New Jersey Devils","0","","17,625","",""
"186","2010-11-05","Boston Bruins","3","Washington Capitals","5","","18,389","",""
"187","2010-11-06","Chicago Blackhawks","5","Atlanta Thrashers","4","SO","16,022","",""
"188","2010-11-06","St. Louis Blues","2","Boston Bruins","1","SO","17,565","",""
"189","2010-11-06","Florida Panthers","2","Carolina Hurricanes","3","","17,704","",""
"190","2010-11-06","Minnesota Wild","3","Columbus Blue Jackets","2","","13,457","",""
"191","2010-11-06","Dallas Stars","0","Colorado Avalanche","5","","16,172","",""
"192","2010-11-06","Nashville Predators","1","Los Angeles Kings","4","","18,118","",""
"193","2010-11-06","Ottawa Senators","3","Montreal Canadiens","2","","21,273","",""
"194","2010-11-06","Philadelphia Flyers","2","New York Islanders","1","","13,078","",""
"195","2010-11-06","Pittsburgh Penguins","4","Phoenix Coyotes","3","SO","14,642","",""
"196","2010-11-06","Tampa Bay Lightning","2","San Jose Sharks","5","","17,562","",""
"197","2010-11-06","Buffalo Sabres","3","Toronto Maple Leafs","2","SO","19,329","",""
"198","2010-11-06","Detroit Red Wings","4","Vancouver Canucks","6","","18,860","",""
"199","2010-11-07","Nashville Predators","4","Anaheim Ducks","5","","13,520","",""
"200","2010-11-07","Edmonton Oilers","2","Chicago Blackhawks","1","","21,025","",""
"201","2010-11-07","St. Louis Blues","2","New York Rangers","0","","17,376","",""
"202","2010-11-07","Philadelphia Flyers","2","Washington Capitals","3","OT","18,398","",""
"203","2010-11-08","Phoenix Coyotes","2","Detroit Red Wings","3","OT","19,207","",""
"204","2010-11-09","Edmonton Oilers","1","Carolina Hurricanes","7","","11,890","",""
"205","2010-11-09","Calgary Flames","4","Colorado Avalanche","2","","12,219","",""
"206","2010-11-09","Vancouver Canucks","0","Montreal Canadiens","2","","21,273","",""
"207","2010-11-09","Washington Capitals","5","New York Rangers","3","","18,200","",""
"208","2010-11-09","Atlanta Thrashers","2","Ottawa Senators","5","","16,583","",""
"209","2010-11-09","Anaheim Ducks","3","San Jose Sharks","2","OT","17,562","",""
"210","2010-11-09","Toronto Maple Leafs","0","Tampa Bay Lightning","4","","16,791","",""
"211","2010-11-10","New York Islanders","0","Anaheim Ducks","1","","14,393","",""
"212","2010-11-10","St. Louis Blues","1","Columbus Blue Jackets","8","","10,265","",""
"213","2010-11-10","Phoenix Coyotes","2","Chicago Blackhawks","1","","21,181","",""
"214","2010-11-10","Toronto Maple Leafs","1","Florida Panthers","4","","15,243","",""
"215","2010-11-10","Buffalo Sabres","5","New Jersey Devils","4","SO","14,566","",""
"216","2010-11-10","Boston Bruins","7","Pittsburgh Penguins","4","","18,113","",""
"217","2010-11-11","Minnesota Wild","1","Atlanta Thrashers","5","","10,055","",""
"218","2010-11-11","Montreal Canadiens","3","Boston Bruins","1","","17,565","",""
"219","2010-11-11","Philadelphia Flyers","8","Carolina Hurricanes","1","","14,719","",""
"220","2010-11-11","Edmonton Oilers","2","Detroit Red Wings","6","","20,066","",""
"221","2010-11-11","Dallas Stars","1","Los Angeles Kings","3","","18,118","",""
"222","2010-11-11","Buffalo Sabres","2","New York Rangers","3","OT","17,848","",""
"223","2010-11-11","Vancouver Canucks","6","Ottawa Senators","2","","19,191","",""
"224","2010-11-11","New York Islanders","1","San Jose Sharks","2","SO","17,562","",""
"225","2010-11-11","Nashville Predators","3","St. Louis Blues","2","SO","19,150","",""
"226","2010-11-11","Tampa Bay Lightning","3","Washington Capitals","6","","18,398","",""
"227","2010-11-12","Dallas Stars","2","Anaheim Ducks","4","","13,831","",""
"228","2010-11-12","Colorado Avalanche","5","Columbus Blue Jackets","1","","13,594","",""
"229","2010-11-12","Minnesota Wild","1","Florida Panthers","2","","15,043","",""
"230","2010-11-12","Edmonton Oilers","3","New Jersey Devils","4","OT","14,650","",""
"231","2010-11-12","Calgary Flames","4","Phoenix Coyotes","5","","11,117","",""
"232","2010-11-12","Tampa Bay Lightning","1","Pittsburgh Penguins","5","","18,275","",""
"233","2010-11-13","Pittsburgh Penguins","4","Atlanta Thrashers","2","","16,710","",""
"234","2010-11-13","Ottawa Senators","2","Boston Bruins","0","","17,565","",""
"235","2010-11-13","Washington Capitals","2","Buffalo Sabres","3","OT","18,690","",""
"236","2010-11-13","Colorado Avalanche","1","Detroit Red Wings","3","","20,066","",""
"237","2010-11-13","New York Islanders","1","Los Angeles Kings","5","","18,118","",""
"238","2010-11-13","Carolina Hurricanes","2","Montreal Canadiens","7","","21,273","",""
"239","2010-11-13","Chicago Blackhawks","3","Nashville Predators","4","SO","17,113","",""
"240","2010-11-13","Florida Panthers","2","Philadelphia Flyers","5","","19,616","",""
"241","2010-11-13","St. Louis Blues","3","Phoenix Coyotes","5","","9,412","",""
"242","2010-11-13","Calgary Flames","3","San Jose Sharks","4","","17,562","",""
"243","2010-11-13","Vancouver Canucks","5","Toronto Maple Leafs","3","","19,534","",""
"244","2010-11-14","Anaheim Ducks","2","Chicago Blackhawks","3","OT","21,244","",""
"245","2010-11-14","Edmonton Oilers","2","New York Rangers","8","","17,658","",""
"246","2010-11-14","Minnesota Wild","4","Tampa Bay Lightning","1","","14,868","",""
"247","2010-11-14","Atlanta Thrashers","4","Washington Capitals","6","","18,398","",""
"248","2010-11-15","New Jersey Devils","0","Boston Bruins","3","","17,565","",""
"249","2010-11-15","Vancouver Canucks","3","Buffalo Sabres","4","OT","18,690","",""
"250","2010-11-15","St. Louis Blues","3","Colorado Avalanche","6","","12,670","",""
"251","2010-11-15","Ottawa Senators","1","Philadelphia Flyers","5","","19,256","",""
"252","2010-11-15","New York Rangers","3","Pittsburgh Penguins","2","OT","18,125","",""
"253","2010-11-15","Los Angeles Kings","3","San Jose Sharks","6","","17,562","",""
"254","2010-11-16","Anaheim Ducks","1","Dallas Stars","2","","13,443","",""
"255","2010-11-16","Philadelphia Flyers","0","Montreal Canadiens","3","","21,273","",""
"256","2010-11-16","Nashville Predators","4","Toronto Maple Leafs","5","","19,069","",""
"257","2010-11-17","Florida Panthers","2","Atlanta Thrashers","1","","10,168","",""
"258","2010-11-17","Ottawa Senators","1","Carolina Hurricanes","7","","12,938","",""
"259","2010-11-17","Phoenix Coyotes","3","Calgary Flames","1","","19,289","",""
"260","2010-11-17","San Jose Sharks","3","Colorado Avalanche","4","OT","12,436","",""
"261","2010-11-17","St. Louis Blues","3","Detroit Red Wings","7","","20,066","",""
"262","2010-11-17","Chicago Blackhawks","5","Edmonton Oilers","0","","16,839","",""
"263","2010-11-17","Columbus Blue Jackets","5","Los Angeles Kings","3","","18,118","",""
"264","2010-11-17","Anaheim Ducks","1","Minnesota Wild","2","OT","16,890","",""
"265","2010-11-17","Tampa Bay Lightning","4","New York Islanders","2","","8,025","",""
"266","2010-11-17","Boston Bruins","3","New York Rangers","2","","18,200","",""
"267","2010-11-17","Vancouver Canucks","1","Pittsburgh Penguins","3","","18,252","",""
"268","2010-11-17","Buffalo Sabres","2","Washington Capitals","4","","18,398","",""
"269","2010-11-18","Florida Panthers","0","Boston Bruins","4","","17,565","",""
"270","2010-11-18","San Jose Sharks","4","Dallas Stars","5","OT","14,720","",""
"271","2010-11-18","Nashville Predators","3","Montreal Canadiens","0","","21,273","",""
"272","2010-11-18","Tampa Bay Lightning","8","Philadelphia Flyers","7","","19,672","",""
"273","2010-11-18","New Jersey Devils","1","Toronto Maple Leafs","3","","19,271","",""
"274","2010-11-19","Columbus Blue Jackets","4","Anaheim Ducks","3","","13,667","",""
"275","2010-11-19","Washington Capitals","0","Atlanta Thrashers","5","","11,115","",""
"276","2010-11-19","Los Angeles Kings","2","Buffalo Sabres","4","","18,418","",""
"277","2010-11-19","Chicago Blackhawks","2","Calgary Flames","7","","19,289","",""
"278","2010-11-19","New York Rangers","1","Colorado Avalanche","5","","16,002","",""
"279","2010-11-19","Minnesota Wild","4","Detroit Red Wings","3","OT","20,066","",""
"280","2010-11-19","Phoenix Coyotes","4","Edmonton Oilers","3","SO","16,839","",""
"281","2010-11-19","Carolina Hurricanes","4","Pittsburgh Penguins","5","SO","18,264","",""
"282","2010-11-19","Ottawa Senators","2","St. Louis Blues","5","","19,150","",""
"283","2010-11-20","Los Angeles Kings","4","Boston Bruins","3","SO","17,565","",""
"284","2010-11-20","Tampa Bay Lightning","2","Buffalo Sabres","1","","17,833","",""
"285","2010-11-20","Nashville Predators","2","Carolina Hurricanes","1","SO","15,384","",""
"286","2010-11-20","Colorado Avalanche","4","Dallas Stars","3","SO","17,441","",""
"287","2010-11-20","New York Rangers","5","Minnesota Wild","2","","18,695","",""
"288","2010-11-20","Toronto Maple Leafs","0","Montreal Canadiens","2","","21,273","",""
"289","2010-11-20","Florida Panthers","4","New York Islanders","1","","9,157","",""
"290","2010-11-20","Columbus Blue Jackets","3","San Jose Sharks","0","","17,562","",""
"291","2010-11-20","New Jersey Devils","2","St. Louis Blues","3","","19,150","",""
"292","2010-11-20","Chicago Blackhawks","7","Vancouver Canucks","1","","18,860","",""
"293","2010-11-20","Philadelphia Flyers","5","Washington Capitals","4","SO","18,398","",""
"294","2010-11-21","Edmonton Oilers","4","Anaheim Ducks","2","","14,267","",""
"295","2010-11-21","New York Islanders","1","Atlanta Thrashers","2","OT","10,066","",""
"296","2010-11-21","Calgary Flames","4","Detroit Red Wings","5","OT","19,636","",""
"297","2010-11-21","Phoenix Coyotes","3","Vancouver Canucks","2","","18,860","",""
"298","2010-11-22","Nashville Predators","0","Columbus Blue Jackets","2","","10,095","",""
"299","2010-11-22","Pittsburgh Penguins","3","Florida Panthers","2","","16,543","",""
"300","2010-11-22","Washington Capitals","0","New Jersey Devils","5","","14,107","",""
"301","2010-11-22","Calgary Flames","1","New York Rangers","2","","17,845","",""
"302","2010-11-22","Los Angeles Kings","2","Ottawa Senators","3","","18,315","",""
"303","2010-11-22","Montreal Canadiens","2","Philadelphia Flyers","3","","19,753","",""
"304","2010-11-22","Boston Bruins","1","Tampa Bay Lightning","3","","16,241","",""
"305","2010-11-22","Dallas Stars","1","Toronto Maple Leafs","4","","19,266","",""
"306","2010-11-23","Edmonton Oilers","0","Phoenix Coyotes","5","","9,354","",""
"307","2010-11-24","Detroit Red Wings","1","Atlanta Thrashers","5","","15,337","",""
"308","2010-11-24","Pittsburgh Penguins","1","Buffalo Sabres","0","","18,250","",""
"309","2010-11-24","Washington Capitals","3","Carolina Hurricanes","2","","15,200","",""
"310","2010-11-24","Boston Bruins","3","Florida Panthers","1","","16,712","",""
"311","2010-11-24","Philadelphia Flyers","6","Minnesota Wild","1","","16,516","",""
"312","2010-11-24","Los Angeles Kings","1","Montreal Canadiens","4","","21,273","",""
"313","2010-11-24","Calgary Flames","1","New Jersey Devils","2","SO","13,202","",""
"314","2010-11-24","St. Louis Blues","2","Nashville Predators","1","SO","16,603","",""
"315","2010-11-24","Columbus Blue Jackets","4","New York Islanders","3","OT","8,652","",""
"316","2010-11-24","Dallas Stars","2","Ottawa Senators","1","","16,281","",""
"317","2010-11-24","Chicago Blackhawks","2","San Jose Sharks","5","","17,562","",""
"318","2010-11-24","New York Rangers","3","Tampa Bay Lightning","5","","17,806","",""
"319","2010-11-24","Colorado Avalanche","2","Vancouver Canucks","4","","18,860","",""
"320","2010-11-25","Colorado Avalanche","2","Edmonton Oilers","3","","16,839","",""
"321","2010-11-26","Chicago Blackhawks","4","Anaheim Ducks","1","","16,146","",""
"322","2010-11-26","Montreal Canadiens","0","Atlanta Thrashers","3","","13,068","",""
"323","2010-11-26","Carolina Hurricanes","3","Boston Bruins","0","","17,565","",""
"324","2010-11-26","Toronto Maple Leafs","1","Buffalo Sabres","3","","18,004","",""
"325","2010-11-26","Detroit Red Wings","2","Columbus Blue Jackets","1","","18,391","",""
"326","2010-11-26","St. Louis Blues","2","Dallas Stars","3","","16,675","",""
"327","2010-11-26","New York Rangers","3","Florida Panthers","0","","17,013","",""
"328","2010-11-26","Nashville Predators","2","Minnesota Wild","5","","17,814","",""
"329","2010-11-26","New Jersey Devils","0","New York Islanders","2","","10,897","",""
"330","2010-11-26","Calgary Flames","3","Philadelphia Flyers","2","SO","19,872","",""
"331","2010-11-26","Ottawa Senators","1","Pittsburgh Penguins","2","","18,299","",""
"332","2010-11-26","San Jose Sharks","1","Vancouver Canucks","6","","18,860","",""
