"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"361","1970-03-03","Chicago Black Hawks","3","Los Angeles Kings","1","","","",""
"362","1970-03-03","Toronto Maple Leafs","4","Oakland Seals","1","","","",""
"363","1970-03-04","Philadelphia Flyers","2","Minnesota North Stars","2","","","",""
"364","1970-03-04","Detroit Red Wings","2","New York Rangers","0","","","",""
"365","1970-03-04","Montreal Canadiens","1","Pittsburgh Penguins","2","","","",""
"366","1970-03-04","Boston Bruins","1","St. Louis Blues","3","","","",""
"367","1970-03-05","Pittsburgh Penguins","3","Detroit Red Wings","5","","","",""
"368","1970-03-05","Toronto Maple Leafs","5","Los Angeles Kings","3","","","",""
"369","1970-03-06","Chicago Black Hawks","3","Oakland Seals","2","","","",""
"370","1970-03-06","New York Rangers","1","St. Louis Blues","3","","","",""
"371","1970-03-07","Oakland Seals","3","Los Angeles Kings","5","","","",""
"372","1970-03-07","Detroit Red Wings","4","Montreal Canadiens","2","","","",""
"373","1970-03-07","Boston Bruins","5","Philadelphia Flyers","5","","","",""
"374","1970-03-07","St. Louis Blues","2","Pittsburgh Penguins","2","","","",""
"375","1970-03-07","Minnesota North Stars","8","Toronto Maple Leafs","3","","","",""
"376","1970-03-08","Montreal Canadiens","0","Boston Bruins","2","","","",""
"377","1970-03-08","Minnesota North Stars","2","Detroit Red Wings","2","","","",""
"378","1970-03-08","Pittsburgh Penguins","0","New York Rangers","0","","","",""
"379","1970-03-08","Los Angeles Kings","2","Oakland Seals","2","","","",""
"380","1970-03-08","Chicago Black Hawks","3","Philadelphia Flyers","2","","","",""
"381","1970-03-11","Boston Bruins","0","Chicago Black Hawks","0","","","",""
"382","1970-03-11","St. Louis Blues","9","Minnesota North Stars","1","","","",""
"383","1970-03-11","New York Rangers","3","Montreal Canadiens","5","","","",""
"384","1970-03-11","Pittsburgh Penguins","2","Oakland Seals","2","","","",""
"385","1970-03-11","Detroit Red Wings","3","Toronto Maple Leafs","1","","","",""
"386","1970-03-12","Pittsburgh Penguins","1","Los Angeles Kings","4","","","",""
"387","1970-03-12","Philadelphia Flyers","2","St. Louis Blues","4","","","",""
"388","1970-03-14","New York Rangers","4","Chicago Black Hawks","7","","","",""
"389","1970-03-14","Philadelphia Flyers","5","Los Angeles Kings","3","","","",""
"390","1970-03-14","Pittsburgh Penguins","3","Minnesota North Stars","6","","","",""
"391","1970-03-14","Montreal Canadiens","6","St. Louis Blues","2","","","",""
"392","1970-03-14","Boston Bruins","1","Toronto Maple Leafs","2","","","",""
"393","1970-03-15","Detroit Red Wings","5","Boston Bruins","5","","","",""
"394","1970-03-15","Los Angeles Kings","2","Chicago Black Hawks","5","","","",""
"395","1970-03-15","Minnesota North Stars","4","New York Rangers","2","","","",""
"396","1970-03-15","Philadelphia Flyers","1","Oakland Seals","2","","","",""
"397","1970-03-15","Montreal Canadiens","3","Toronto Maple Leafs","3","","","",""
"398","1970-03-17","Los Angeles Kings","2","Detroit Red Wings","3","","","",""
"399","1970-03-17","Minnesota North Stars","5","St. Louis Blues","5","","","",""
"400","1970-03-18","Detroit Red Wings","6","Minnesota North Stars","2","","","",""
"401","1970-03-18","Montreal Canadiens","2","Oakland Seals","2","","","",""
"402","1970-03-18","New York Rangers","2","Pittsburgh Penguins","0","","","",""
"403","1970-03-18","Chicago Black Hawks","7","Toronto Maple Leafs","4","","","",""
"404","1970-03-19","Chicago Black Hawks","1","Boston Bruins","3","","","",""
"405","1970-03-19","Montreal Canadiens","6","Los Angeles Kings","1","","","",""
"406","1970-03-19","New York Rangers","2","Philadelphia Flyers","2","","","",""
"407","1970-03-19","Pittsburgh Penguins","1","St. Louis Blues","3","","","",""
"408","1970-03-20","Detroit Red Wings","2","Oakland Seals","3","","","",""
"409","1970-03-21","Detroit Red Wings","4","Los Angeles Kings","1","","","",""
"410","1970-03-21","Boston Bruins","4","Minnesota North Stars","5","","","",""
"411","1970-03-21","Philadelphia Flyers","0","Montreal Canadiens","2","","","",""
"412","1970-03-21","Chicago Black Hawks","5","Pittsburgh Penguins","3","","","",""
"413","1970-03-21","Toronto Maple Leafs","2","St. Louis Blues","0","","","",""
"414","1970-03-22","Minnesota North Stars","0","Boston Bruins","5","","","",""
"415","1970-03-22","St. Louis Blues","0","Chicago Black Hawks","1","","","",""
"416","1970-03-22","Pittsburgh Penguins","4","Montreal Canadiens","5","","","",""
"417","1970-03-22","Toronto Maple Leafs","5","New York Rangers","2","","","",""
"418","1970-03-22","Oakland Seals","2","Philadelphia Flyers","3","","","",""
"419","1970-03-24","St. Louis Blues","4","Los Angeles Kings","0","","","",""
"420","1970-03-24","Oakland Seals","2","Minnesota North Stars","2","","","",""
"421","1970-03-25","Toronto Maple Leafs","2","Montreal Canadiens","5","","","",""
"422","1970-03-25","Boston Bruins","3","New York Rangers","1","","","",""
"423","1970-03-25","Philadelphia Flyers","2","Oakland Seals","3","","","",""
"424","1970-03-25","Minnesota North Stars","0","Pittsburgh Penguins","2","","","",""
"425","1970-03-26","Chicago Black Hawks","1","Detroit Red Wings","0","","","",""
"426","1970-03-26","Philadelphia Flyers","2","Los Angeles Kings","3","","","",""
"427","1970-03-27","St. Louis Blues","2","Oakland Seals","3","","","",""
"428","1970-03-28","Detroit Red Wings","5","Boston Bruins","5","","","",""
"429","1970-03-28","Minnesota North Stars","2","Los Angeles Kings","4","","","",""
"430","1970-03-28","New York Rangers","1","Montreal Canadiens","1","","","",""
"431","1970-03-28","Pittsburgh Penguins","2","Philadelphia Flyers","1","","","",""
"432","1970-03-28","Chicago Black Hawks","1","Toronto Maple Leafs","1","","","",""
"433","1970-03-29","Toronto Maple Leafs","0","Chicago Black Hawks","4","","","",""
"434","1970-03-29","Boston Bruins","2","Detroit Red Wings","2","","","",""
"435","1970-03-29","Montreal Canadiens","1","New York Rangers","4","","","",""
"436","1970-03-29","Minnesota North Stars","8","Oakland Seals","3","","","",""
"437","1970-03-29","St. Louis Blues","5","Pittsburgh Penguins","5","","","",""
"438","1970-03-31","Los Angeles Kings","2","Minnesota North Stars","5","","","",""
"439","1970-04-01","Detroit Red Wings","5","Chicago Black Hawks","2","","","",""
"440","1970-04-01","Boston Bruins","3","Montreal Canadiens","6","","","",""
"441","1970-04-01","Philadelphia Flyers","1","Pittsburgh Penguins","4","","","",""
"442","1970-04-01","Oakland Seals","2","St. Louis Blues","2","","","",""
"443","1970-04-01","New York Rangers","2","Toronto Maple Leafs","1","","","",""
"444","1970-04-02","Toronto Maple Leafs","2","Detroit Red Wings","4","","","",""
"445","1970-04-02","St. Louis Blues","1","Philadelphia Flyers","0","","","",""
"446","1970-04-03","Los Angeles Kings","1","Oakland Seals","4","","","",""
"447","1970-04-04","New York Rangers","2","Detroit Red Wings","6","","","",""
"448","1970-04-04","Oakland Seals","1","Los Angeles Kings","4","","","",""
"449","1970-04-04","Chicago Black Hawks","4","Montreal Canadiens","1","","","",""
"450","1970-04-04","Minnesota North Stars","1","Philadelphia Flyers","0","","","",""
"451","1970-04-04","Pittsburgh Penguins","1","St. Louis Blues","3","","","",""
"452","1970-04-04","Boston Bruins","4","Toronto Maple Leafs","2","","","",""
"453","1970-04-05","Toronto Maple Leafs","1","Boston Bruins","3","","","",""
"454","1970-04-05","Montreal Canadiens","2","Chicago Black Hawks","10","","","",""
"455","1970-04-05","Detroit Red Wings","5","New York Rangers","9","","","",""
"456","1970-04-05","Minnesota North Stars","5","Pittsburgh Penguins","1","","","",""
