"Date","GameID","HomeTeam","AwayTeam","HomeWin","AwayWin","Draw"
2021-11-18,2021020249,"Montreal Canadiens","Pittsburgh Penguins",0.332090087134734,0.423062912291035,0.244847000574231
2021-11-18,2021020250,"Ottawa Senators","Nashville Predators",0.301206686952569,0.456202694554311,0.242590618493121
2021-11-18,2021020251,"Florida Panthers","New Jersey Devils",0.655085339180232,0.173009454252085,0.171905206567683
2021-11-18,2021020252,"Philadelphia Flyers","Tampa Bay Lightning",0.279327534539381,0.48143775389362,0.239234711567
2021-11-18,2021020253,"St. Louis Blues","San Jose Sharks",0.522284099226524,0.259168870615482,0.218547030157994
2021-11-18,2021020254,"Minnesota Wild","Dallas Stars",0.43107917835455,0.32627863802604,0.242642183619409
2021-11-18,2021020255,"Edmonton Oilers","Winnipeg Jets",0.458654940580006,0.317129077070499,0.224215982349496
2021-11-18,2021020256,"Arizona Coyotes","Columbus Blue Jackets",0.324776305841948,0.42194067978926,0.253283014368791
2021-11-18,2021020257,"Vegas Golden Knights","Detroit Red Wings",0.584081181435694,0.196163989408606,0.2197548291557
2021-11-18,2021020258,"Anaheim Ducks","Carolina Hurricanes",0.247105215079718,0.511214576509338,0.241680208410945
2021-11-19,2021020259,"Vancouver Canucks","Winnipeg Jets",0.311459806653157,0.445477603562425,0.243062589784418
2021-11-19,2021020260,"Seattle Kraken","Colorado Avalanche",0.189437113922262,0.63397976866331,0.176583117414428
2021-11-20,2021020261,"Toronto Maple Leafs","Pittsburgh Penguins",0.437873630409652,0.322356149846334,0.239770219744014
2021-11-20,2021020262,"Montreal Canadiens","Nashville Predators",0.308573566053543,0.430822084353187,0.26060434959327
2021-11-20,2021020263,"Ottawa Senators","New York Rangers",0.308050645689119,0.457169024575931,0.234780329734951
2021-11-20,2021020264,"Tampa Bay Lightning","New Jersey Devils",0.644320911900566,0.164876405919547,0.190802682179887
2021-11-20,2021020265,"Florida Panthers","Minnesota Wild",0.552575438547314,0.249316587316882,0.198107974135803
2021-11-20,2021020266,"New York Islanders","Calgary Flames",0.400014059496917,0.327207083067019,0.272778857436064
2021-11-20,2021020267,"Philadelphia Flyers","Boston Bruins",0.327650054783367,0.424666554866752,0.247683390349881
2021-11-20,2021020268,"Dallas Stars","St. Louis Blues",0.397063052646942,0.357235905315383,0.245701042037676
2021-11-20,2021020269,"Edmonton Oilers","Chicago Blackhawks",0.5674060956944,0.233037583911771,0.199556320393829
2021-11-20,2021020270,"Arizona Coyotes","Detroit Red Wings",0.376426148343402,0.365219621601375,0.258354230055223
2021-11-20,2021020271,"Vegas Golden Knights","Columbus Blue Jackets",0.551860636470788,0.225187845803294,0.222951517725917
2021-11-20,2021020272,"Los Angeles Kings","Carolina Hurricanes",0.244040839622591,0.500865344913764,0.255093815463645
2021-11-20,2021020273,"San Jose Sharks","Washington Capitals",0.281679314713291,0.488640320039652,0.229680365247056
2021-11-21,2021020274,"Boston Bruins","Calgary Flames",0.430533281031645,0.31174761614136,0.257719102826994
2021-11-21,2021020275,"Tampa Bay Lightning","Minnesota Wild",0.531987207613121,0.250301120978772,0.217711671408107
2021-11-21,2021020276,"New York Islanders","Toronto Maple Leafs",0.40517825171588,0.323117155897433,0.271704592386687
2021-11-21,2021020277,"New York Rangers","Buffalo Sabres",0.561116154074914,0.22208040066385,0.216803445261236
2021-11-21,2021020278,"Vancouver Canucks","Chicago Blackhawks",0.417014479677724,0.343980584295531,0.239004936026745
2021-11-21,2021020279,"Los Angeles Kings","Arizona Coyotes",0.506063070099763,0.243992155191807,0.249944774708429
2021-11-21,2021020280,"Seattle Kraken","Washington Capitals",0.192712149553587,0.624616599566487,0.182671250879927
2021-11-22,2021020281,"Buffalo Sabres","Columbus Blue Jackets",0.368577198785053,0.393590456924798,0.237832344290149
2021-11-22,2021020282,"St. Louis Blues","Vegas Golden Knights",0.354594043903499,0.397774508021632,0.247631448074869
2021-11-22,2021020283,"Nashville Predators","Anaheim Ducks",0.470383454753607,0.281989186733966,0.247627358512427
2021-11-22,2021020284,"Winnipeg Jets","Pittsburgh Penguins",0.409790378836702,0.349182265100268,0.24102735606303
2021-11-22,2021020285,"Colorado Avalanche","Ottawa Senators",0.678035583085749,0.157330567966144,0.164633848948107
2021-11-22,2021020286,"San Jose Sharks","Carolina Hurricanes",0.216987853113152,0.556406646443079,0.226605500443769
2021-11-23,2021020287,"Tampa Bay Lightning","Philadelphia Flyers",0.585992499117368,0.205285620005856,0.208721880876776
2021-11-23,2021020288,"Dallas Stars","Edmonton Oilers",0.372750667031861,0.391616772260074,0.235632560708065
2021-11-23,2021020289,"Calgary Flames","Chicago Blackhawks",0.578869951001521,0.200018647384957,0.221111401613522
2021-11-24,2021020290,"Buffalo Sabres","Boston Bruins",0.265430022344836,0.50425305295341,0.230316924701753
2021-11-24,2021020291,"Detroit Red Wings","St. Louis Blues",0.310988072084081,0.445642487972917,0.243369439943002
2021-11-24,2021020292,"Florida Panthers","Philadelphia Flyers",0.620936798968778,0.193220532331943,0.185842668699279
2021-11-24,2021020293,"New Jersey Devils","Minnesota Wild",0.342114640619676,0.435585873764191,0.222299485616133
2021-11-24,2021020294,"New York Islanders","New York Rangers",0.415321034353574,0.32189266088818,0.262786304758246
2021-11-24,2021020295,"Pittsburgh Penguins","Vancouver Canucks",0.581940962749114,0.209754149610365,0.208304887640521
2021-11-24,2021020296,"Washington Capitals","Montreal Canadiens",0.583916739029611,0.199829352673921,0.216253908296468
2021-11-24,2021020297,"Columbus Blue Jackets","Winnipeg Jets",0.380688249249658,0.373892056242979,0.245419694507363
2021-11-24,2021020298,"Nashville Predators","Vegas Golden Knights",0.363408365231918,0.378625459012818,0.257966175755265
2021-11-24,2021020299,"Colorado Avalanche","Anaheim Ducks",0.607606991114601,0.195803700522616,0.196589308362783
2021-11-24,2021020300,"Arizona Coyotes","Edmonton Oilers",0.258874477371644,0.514931813405995,0.226193709222361
2021-11-24,2021020301,"Los Angeles Kings","Toronto Maple Leafs",0.315260633143084,0.414855053343789,0.269884313513127
2021-11-24,2021020302,"San Jose Sharks","Ottawa Senators",0.451843799661482,0.316661602635375,0.231494597703143
2021-11-24,2021020303,"Seattle Kraken","Carolina Hurricanes",0.186359564093857,0.619148609151787,0.194491826754356
2021-11-26,2021020304,"Boston Bruins","New York Rangers",0.462338316031805,0.292896843882859,0.244764840085336
2021-11-26,2021020305,"Buffalo Sabres","Montreal Canadiens",0.392187852052098,0.363516476522966,0.244295671424936
2021-11-26,2021020306,"Tampa Bay Lightning","Seattle Kraken",0.6880578058914,0.146427812404807,0.165514381703794
2021-11-26,2021020307,"New York Islanders","Pittsburgh Penguins",0.377359410403128,0.362140631955698,0.260499957641174
2021-11-26,2021020308,"Philadelphia Flyers","Carolina Hurricanes",0.256941311462583,0.498164329962681,0.244894358574735
2021-11-26,2021020309,"Washington Capitals","Florida Panthers",0.402815661361449,0.37095595123625,0.226228387402301
2021-11-26,2021020310,"Columbus Blue Jackets","Vancouver Canucks",0.513702293248874,0.257835054661111,0.228462652090015
2021-11-26,2021020311,"Chicago Blackhawks","St. Louis Blues",0.342846242935894,0.419826453713832,0.237327303350274
2021-11-26,2021020312,"Nashville Predators","New Jersey Devils",0.504350167170182,0.263879824552354,0.231770008277465
2021-11-26,2021020313,"Dallas Stars","Colorado Avalanche",0.317485421888182,0.449111720807421,0.233402857304397
2021-11-26,2021020314,"Minnesota Wild","Winnipeg Jets",0.45085949080335,0.31243448301792,0.23670602617873
2021-11-26,2021020315,"Anaheim Ducks","Ottawa Senators",0.49160876689441,0.280942944578883,0.227448288526707
2021-11-26,2021020316,"San Jose Sharks","Toronto Maple Leafs",0.294327598183574,0.455141431105033,0.250530970711393
2021-11-27,2021020317,"Detroit Red Wings","Buffalo Sabres",0.454081727299687,0.307165899854456,0.238752372845858
2021-11-27,2021020318,"Florida Panthers","Seattle Kraken",0.708827076880913,0.140665904823368,0.150507018295719
2021-11-27,2021020319,"Pittsburgh Penguins","Montreal Canadiens",0.584951574432697,0.201354370449122,0.213694055118182
2021-11-27,2021020320,"St. Louis Blues","Columbus Blue Jackets",0.457174455110584,0.312628829187492,0.230196715701924
2021-11-27,2021020321,"Colorado Avalanche","Nashville Predators",0.552460651708586,0.236454400468518,0.211084947822895
2021-11-27,2021020322,"Calgary Flames","Winnipeg Jets",0.518604316079313,0.239952346668481,0.241443337252206
2021-11-27,2021020323,"Arizona Coyotes","Dallas Stars",0.277629869516967,0.469169850207809,0.253200280275224
2021-11-27,2021020324,"Vegas Golden Knights","Edmonton Oilers",0.479145620665794,0.295818099649068,0.225036279685139
2021-11-27,2021020325,"Los Angeles Kings","Ottawa Senators",0.479940511600968,0.28075081476149,0.239308673637542
2021-11-28,2021020326,"Boston Bruins","Vancouver Canucks",0.588470185145696,0.195701787671013,0.215828027183291
2021-11-28,2021020327,"New Jersey Devils","Philadelphia Flyers",0.409937888908098,0.351822967214441,0.238239143877462
2021-11-28,2021020328,"New York Rangers","New York Islanders",0.449725961034404,0.290246030143078,0.260028008822518
2021-11-28,2021020329,"Carolina Hurricanes","Washington Capitals",0.480881528141453,0.276515884525747,0.2426025873328
2021-11-28,2021020330,"Chicago Blackhawks","San Jose Sharks",0.431954510670047,0.324831339246283,0.24321415008367
2021-11-28,2021020331,"Minnesota Wild","Tampa Bay Lightning",0.357997563710477,0.407939226547615,0.234063209741908
2021-11-28,2021020332,"Anaheim Ducks","Toronto Maple Leafs",0.323201875381922,0.414686906137515,0.262111218480563
