"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"32","2006-10-07","Carolina Hurricanes","2","Washington Capitals","5","","","",""
"33","2006-10-08","Vancouver Canucks","2","Colorado Avalanche","3","","","",""
"34","2006-10-09","St. Louis Blues","0","Anaheim Ducks","2","","","",""
"35","2006-10-09","Phoenix Coyotes","1","Columbus Blue Jackets","5","","","",""
"36","2006-10-09","San Jose Sharks","4","Calgary Flames","1","","","",""
"37","2006-10-09","Atlanta Thrashers","1","Tampa Bay Lightning","0","","","",""
"38","2006-10-09","Florida Panthers","1","Toronto Maple Leafs","2","SO","","",""
"39","2006-10-10","New York Islanders","2","Los Angeles Kings","4","","","",""
"40","2006-10-10","Vancouver Canucks","1","Minnesota Wild","2","SO","","",""
"41","2006-10-10","Philadelphia Flyers","4","New York Rangers","2","","","",""
"42","2006-10-11","New York Islanders","5","Anaheim Ducks","4","SO","","",""
"43","2006-10-11","Boston Bruins","1","Atlanta Thrashers","4","","","",""
"44","2006-10-11","Phoenix Coyotes","2","Detroit Red Wings","9","","","",""
"45","2006-10-11","Carolina Hurricanes","3","Florida Panthers","6","","","",""
"46","2006-10-11","Montreal Canadiens","3","Philadelphia Flyers","1","","","",""
"47","2006-10-12","Nashville Predators","1","Chicago Blackhawks","3","","","",""
"48","2006-10-12","San Jose Sharks","4","Edmonton Oilers","6","","","",""
"49","2006-10-12","Dallas Stars","4","Los Angeles Kings","1","","","",""
"50","2006-10-12","Washington Capitals","2","Minnesota Wild","3","SO","","",""
"51","2006-10-12","Toronto Maple Leafs","6","New Jersey Devils","7","SO","","",""
"52","2006-10-12","Pittsburgh Penguins","6","New York Rangers","5","","","",""
"53","2006-10-12","Calgary Flames","1","Ottawa Senators","0","","","",""
"54","2006-10-12","Boston Bruins","2","St. Louis Blues","3","SO","","",""
"55","2006-10-13","Carolina Hurricanes","4","Atlanta Thrashers","3","","","",""
"56","2006-10-13","Buffalo Sabres","3","Detroit Red Wings","2","SO","","",""
"57","2006-10-13","Tampa Bay Lightning","2","Florida Panthers","3","","","",""
"58","2006-10-13","San Jose Sharks","6","Vancouver Canucks","4","","","",""
"59","2006-10-14","New York Rangers","4","Buffalo Sabres","7","","","",""
"60","2006-10-14","Edmonton Oilers","4","Colorado Avalanche","3","","","",""
"61","2006-10-14","Dallas Stars","4","Los Angeles Kings","1","","","",""
"62","2006-10-14","Columbus Blue Jackets","0","Minnesota Wild","5","","","",""
"63","2006-10-14","Ottawa Senators","3","Montreal Canadiens","2","SO","","",""
"64","2006-10-14","Philadelphia Flyers","2","New Jersey Devils","3","","","",""
"65","2006-10-14","Phoenix Coyotes","1","Nashville Predators","4","","","",""
"66","2006-10-14","Boston Bruins","1","New York Islanders","4","","","",""
"67","2006-10-14","Carolina Hurricanes","5","Pittsburgh Penguins","1","","","",""
"68","2006-10-14","Chicago Blackhawks","3","St. Louis Blues","4","","","",""
"69","2006-10-14","Florida Panthers","1","Tampa Bay Lightning","4","","","",""
"70","2006-10-14","Calgary Flames","4","Toronto Maple Leafs","5","OT","","",""
"71","2006-10-14","Atlanta Thrashers","4","Washington Capitals","3","OT","","",""
"72","2006-10-15","Dallas Stars","4","Anaheim Ducks","3","SO","","",""
"73","2006-10-16","Chicago Blackhawks","5","Colorado Avalanche","3","","","",""
"74","2006-10-16","Detroit Red Wings","3","Los Angeles Kings","1","","","",""
"75","2006-10-16","Nashville Predators","2","New York Islanders","1","SO","","",""
"76","2006-10-16","New Jersey Devils","2","New York Rangers","4","","","",""
"77","2006-10-16","Carolina Hurricanes","5","Tampa Bay Lightning","1","","","",""
"78","2006-10-16","Edmonton Oilers","1","Vancouver Canucks","2","","","",""
"79","2006-10-17","Philadelphia Flyers","1","Buffalo Sabres","9","","","",""
"80","2006-10-17","Vancouver Canucks","1","Edmonton Oilers","2","","","",""
"81","2006-10-17","Calgary Flames","4","Montreal Canadiens","5","","","",""
"82","2006-10-17","Dallas Stars","0","San Jose Sharks","2","","","",""
"83","2006-10-17","Phoenix Coyotes","5","St. Louis Blues","2","","","",""
"84","2006-10-18","Detroit Red Wings","1","Anaheim Ducks","4","","","",""
"85","2006-10-18","Montreal Canadiens","1","Chicago Blackhawks","2","","","",""
"86","2006-10-18","Minnesota Wild","2","Los Angeles Kings","1","OT","","",""
"87","2006-10-18","Nashville Predators","3","New York Rangers","0","","","",""
"88","2006-10-18","New Jersey Devils","2","Pittsburgh Penguins","1","","","",""
"89","2006-10-18","Colorado Avalanche","4","Toronto Maple Leafs","1","","","",""
"90","2006-10-18","Florida Panthers","2","Washington Capitals","5","","","",""
"91","2006-10-19","Washington Capitals","3","Atlanta Thrashers","4","SO","","",""
"92","2006-10-19","Calgary Flames","2","Boston Bruins","3","","","",""
"93","2006-10-19","Nashville Predators","4","New Jersey Devils","3","SO","","",""
"94","2006-10-19","Pittsburgh Penguins","4","New York Islanders","3","OT","","",""
"95","2006-10-19","Colorado Avalanche","2","Ottawa Senators","1","","","",""
"96","2006-10-19","Los Angeles Kings","4","Phoenix Coyotes","0","","","",""
"97","2006-10-19","Detroit Red Wings","1","San Jose Sharks","5","","","",""
"98","2006-10-19","Philadelphia Flyers","1","Tampa Bay Lightning","4","","","",""
"99","2006-10-20","Minnesota Wild","1","Anaheim Ducks","2","","","",""
"100","2006-10-20","Carolina Hurricanes","4","Buffalo Sabres","5","","","",""
"101","2006-10-20","Toronto Maple Leafs","4","Columbus Blue Jackets","2","","","",""
"102","2006-10-20","Chicago Blackhawks","4","Dallas Stars","5","","","",""
"103","2006-10-20","Philadelphia Flyers","2","Florida Panthers","3","","","",""
"104","2006-10-20","Vancouver Canucks","3","St. Louis Blues","2","OT","","",""
"105","2006-10-21","Florida Panthers","2","Atlanta Thrashers","4","","","",""
"106","2006-10-21","Buffalo Sabres","6","Boston Bruins","2","","","",""
"107","2006-10-21","St. Louis Blues","4","Chicago Blackhawks","3","","","",""
"108","2006-10-21","Detroit Red Wings","1","Edmonton Oilers","3","","","",""
"109","2006-10-21","Colorado Avalanche","5","Montreal Canadiens","8","","","",""
"110","2006-10-21","Vancouver Canucks","4","Nashville Predators","3","OT","","",""
"111","2006-10-21","Carolina Hurricanes","3","New York Islanders","4","OT","","",""
"112","2006-10-21","New Jersey Devils","1","Ottawa Senators","8","","","",""
"113","2006-10-21","Dallas Stars","4","Phoenix Coyotes","0","","","",""
"114","2006-10-21","Columbus Blue Jackets","3","Pittsburgh Penguins","5","","","",""
"115","2006-10-21","Minnesota Wild","4","San Jose Sharks","1","","","",""
"116","2006-10-21","New York Rangers","5","Toronto Maple Leafs","4","SO","","",""
"117","2006-10-21","Tampa Bay Lightning","6","Washington Capitals","4","","","",""
"118","2006-10-22","Anaheim Ducks","3","Los Angeles Kings","2","SO","","",""
"119","2006-10-23","San Jose Sharks","3","Columbus Blue Jackets","0","","","",""
"120","2006-10-23","Los Angeles Kings","1","Colorado Avalanche","6","","","",""
"121","2006-10-23","Vancouver Canucks","1","Dallas Stars","2","","","",""
"122","2006-10-23","Phoenix Coyotes","2","Edmonton Oilers","5","","","",""
"123","2006-10-23","Atlanta Thrashers","6","Florida Panthers","3","","","",""
"124","2006-10-23","Buffalo Sabres","4","Montreal Canadiens","1","","","",""
"125","2006-10-24","Phoenix Coyotes","1","Calgary Flames","6","","","",""
"126","2006-10-24","New Jersey Devils","2","Pittsburgh Penguins","4","","","",""
"127","2006-10-24","Ottawa Senators","6","Toronto Maple Leafs","2","","","",""
"128","2006-10-25","Edmonton Oilers","2","Anaheim Ducks","6","","","",""
"129","2006-10-25","Atlanta Thrashers","4","Carolina Hurricanes","5","OT","","",""
"130","2006-10-25","Vancouver Canucks","5","Chicago Blackhawks","0","","","",""
"131","2006-10-25","Washington Capitals","5","Colorado Avalanche","3","","","",""
"132","2006-10-25","San Jose Sharks","1","Detroit Red Wings","2","","","",""
"133","2006-10-25","Los Angeles Kings","1","Minnesota Wild","3","","","",""
"134","2006-10-25","Florida Panthers","4","New York Rangers","2","","","",""
"135","2006-10-26","Montreal Canadiens","3","Boston Bruins","2","","","",""
"136","2006-10-26","Florida Panthers","0","New Jersey Devils","2","","","",""
"137","2006-10-26","San Jose Sharks","3","Nashville Predators","4","","","",""
"138","2006-10-26","Buffalo Sabres","3","New York Islanders","0","","","",""
"139","2006-10-26","Toronto Maple Leafs","2","Ottawa Senators","7","","","",""
"140","2006-10-26","Atlanta Thrashers","2","Philadelphia Flyers","3","SO","","",""
"141","2006-10-26","Edmonton Oilers","2","Phoenix Coyotes","6","","","",""
"142","2006-10-26","Carolina Hurricanes","1","Tampa Bay Lightning","5","","","",""
"143","2006-10-27","Los Angeles Kings","0","Columbus Blue Jackets","2","","","",""
"144","2006-10-27","Detroit Red Wings","4","Dallas Stars","3","","","",""
"145","2006-10-27","Anaheim Ducks","2","Minnesota Wild","3","SO","","",""
"146","2006-10-27","Washington Capitals","2","Vancouver Canucks","3","SO","","",""
"147","2006-10-28","Ottawa Senators","1","Boston Bruins","2","","","",""
"148","2006-10-28","Atlanta Thrashers","5","Buffalo Sabres","4","SO","","",""
"149","2006-10-28","Tampa Bay Lightning","4","Carolina Hurricanes","6","","","",""
"150","2006-10-28","Nashville Predators","3","Calgary Flames","2","","","",""
"151","2006-10-28","Anaheim Ducks","3","Chicago Blackhawks","0","","","",""
"152","2006-10-28","Los Angeles Kings","2","Dallas Stars","3","","","",""
"153","2006-10-28","Washington Capitals","0","Edmonton Oilers","4","","","",""
"154","2006-10-28","Toronto Maple Leafs","5","Montreal Canadiens","4","SO","","",""
"155","2006-10-28","Columbus Blue Jackets","0","New Jersey Devils","1","","","",""
"156","2006-10-28","Florida Panthers","3","New York Islanders","4","SO","","",""
"157","2006-10-28","Pittsburgh Penguins","8","Philadelphia Flyers","2","","","",""
"158","2006-10-28","New York Rangers","7","Phoenix Coyotes","3","","","",""
"159","2006-10-28","Detroit Red Wings","3","St. Louis Blues","2","","","",""
"160","2006-10-29","Minnesota Wild","1","Colorado Avalanche","4","","","",""
"161","2006-10-29","San Jose Sharks","4","Tampa Bay Lightning","2","","","",""
"162","2006-10-30","Washington Capitals","4","Calgary Flames","2","","","",""
"163","2006-10-30","New York Rangers","1","Los Angeles Kings","4","","","",""
"164","2006-10-30","Chicago Blackhawks","0","Philadelphia Flyers","3","","","",""
"165","2006-10-30","Anaheim Ducks","6","St. Louis Blues","5","SO","","",""
"166","2006-10-30","Atlanta Thrashers","2","Toronto Maple Leafs","4","","","",""
"167","2006-10-31","San Jose Sharks","2","Florida Panthers","1","","","",""
"168","2006-10-31","Ottawa Senators","2","Montreal Canadiens","4","","","",""
"169","2006-10-31","Chicago Blackhawks","2","New York Islanders","5","","","",""
"170","2006-10-31","Nashville Predators","3","Vancouver Canucks","2","","","",""
"171","2006-11-01","New York Rangers","4","Anaheim Ducks","3","OT","","",""
"172","2006-11-01","Carolina Hurricanes","5","Atlanta Thrashers","2","","","",""
"173","2006-11-01","Colorado Avalanche","5","Columbus Blue Jackets","3","","","",""
"174","2006-11-01","St. Louis Blues","1","Dallas Stars","4","","","",""
"175","2006-11-01","Calgary Flames","2","Detroit Red Wings","3","","","",""
"176","2006-11-01","Nashville Predators","5","Edmonton Oilers","3","","","",""
"177","2006-11-01","Pittsburgh Penguins","4","Los Angeles Kings","3","OT","","",""
"178","2006-11-01","Toronto Maple Leafs","4","Tampa Bay Lightning","2","","","",""
"179","2006-11-02","Buffalo Sabres","5","Boston Bruins","4","SO","","",""
"180","2006-11-02","Montreal Canadiens","4","Carolina Hurricanes","0","","","",""
"181","2006-11-02","Detroit Red Wings","2","Chicago Blackhawks","1","","","",""
"182","2006-11-02","Toronto Maple Leafs","2","Florida Panthers","4","","","",""
"183","2006-11-02","Vancouver Canucks","2","Minnesota Wild","5","","","",""
"184","2006-11-02","New York Islanders","5","New Jersey Devils","2","","","",""
"185","2006-11-02","Tampa Bay Lightning","5","Philadelphia Flyers","2","","","",""
"186","2006-11-02","New York Rangers","3","San Jose Sharks","1","","","",""
"187","2006-11-02","Colorado Avalanche","1","St. Louis Blues","4","","","",""
"188","2006-11-03","Phoenix Coyotes","2","Anaheim Ducks","6","","","",""
"189","2006-11-03","Calgary Flames","4","Columbus Blue Jackets","5","SO","","",""
"190","2006-11-03","Dallas Stars","3","Edmonton Oilers","2","","","",""
"191","2006-11-03","Atlanta Thrashers","4","Washington Capitals","3","","","",""
"192","2006-11-04","Tampa Bay Lightning","5","Boston Bruins","6","OT","","",""
"193","2006-11-04","Toronto Maple Leafs","4","Buffalo Sabres","1","","","",""
"194","2006-11-04","Vancouver Canucks","2","Colorado Avalanche","3","","","",""
"195","2006-11-04","Columbus Blue Jackets","1","Detroit Red Wings","4","","","",""
"196","2006-11-04","Nashville Predators","4","Minnesota Wild","3","","","",""
"197","2006-11-04","New Jersey Devils","2","Montreal Canadiens","1","","","",""
"198","2006-11-04","Atlanta Thrashers","4","New York Islanders","1","","","",""
"199","2006-11-04","Carolina Hurricanes","3","Ottawa Senators","2","","","",""
"200","2006-11-04","Washington Capitals","5","Philadelphia Flyers","3","","","",""
"201","2006-11-04","Los Angeles Kings","4","Phoenix Coyotes","6","","","",""
"202","2006-11-04","Pittsburgh Penguins","2","San Jose Sharks","3","","","",""
"203","2006-11-04","Calgary Flames","3","St. Louis Blues","2","","","",""
"204","2006-11-05","Buffalo Sabres","4","New York Rangers","3","OT","","",""
"205","2006-11-06","Pittsburgh Penguins","2","Anaheim Ducks","3","OT","","",""
"206","2006-11-06","Boston Bruins","3","Atlanta Thrashers","5","","","",""
"207","2006-11-06","Tampa Bay Lightning","5","New York Islanders","1","","","",""
"208","2006-11-06","Philadelphia Flyers","1","Toronto Maple Leafs","4","","","",""
"209","2006-11-06","Dallas Stars","1","Vancouver Canucks","2","","","",""
"210","2006-11-06","Ottawa Senators","3","Washington Capitals","4","OT","","",""
"211","2006-11-07","Dallas Stars","1","Calgary Flames","3","","","",""
"212","2006-11-07","Los Angeles Kings","6","Colorado Avalanche","5","","","",""
"213","2006-11-07","Edmonton Oilers","2","Montreal Canadiens","3","SO","","",""
"214","2006-11-07","Carolina Hurricanes","2","New Jersey Devils","3","SO","","",""
"215","2006-11-07","Minnesota Wild","1","San Jose Sharks","3","","","",""
"216","2006-11-08","Ottawa Senators","4","Atlanta Thrashers","5","","","",""
"217","2006-11-08","Edmonton Oilers","0","Detroit Red Wings","3","","","",""
"218","2006-11-08","New York Rangers","4","Florida Panthers","3","SO","","",""
"219","2006-11-08","Tampa Bay Lightning","4","Pittsburgh Penguins","3","OT","","",""
"220","2006-11-09","Toronto Maple Leafs","6","Boston Bruins","4","","","",""
"221","2006-11-09","Washington Capitals","0","Carolina Hurricanes","5","","","",""
"222","2006-11-09","San Jose Sharks","7","Los Angeles Kings","3","","","",""
"223","2006-11-09","Chicago Blackhawks","1","New Jersey Devils","2","SO","","",""
"224","2006-11-09","New York Islanders","3","Philadelphia Flyers","1","","","",""
"225","2006-11-09","Dallas Stars","1","Phoenix Coyotes","0","","","",""
"226","2006-11-09","Columbus Blue Jackets","4","St. Louis Blues","2","","","",""
"227","2006-11-09","Anaheim Ducks","6","Vancouver Canucks","0","","","",""
"228","2006-11-10","New York Rangers","5","Atlanta Thrashers","2","","","",""
"229","2006-11-10","Florida Panthers","4","Buffalo Sabres","5","OT","","",""
"230","2006-11-10","Edmonton Oilers","4","Columbus Blue Jackets","1","","","",""
"231","2006-11-10","Anaheim Ducks","0","Calgary Flames","3","","","",""
"232","2006-11-10","St. Louis Blues","1","Chicago Blackhawks","3","","","",""
"233","2006-11-10","Nashville Predators","0","Detroit Red Wings","3","","","",""
"234","2006-11-10","Ottawa Senators","6","Pittsburgh Penguins","3","","","",""
"235","2006-11-11","Ottawa Senators","3","Boston Bruins","4","","","",""
"236","2006-11-11","Pittsburgh Penguins","2","Carolina Hurricanes","6","","","",""
"237","2006-11-11","Minnesota Wild","3","Los Angeles Kings","2","SO","","",""
"238","2006-11-11","Florida Panthers","2","New Jersey Devils","4","","","",""
"239","2006-11-11","Colorado Avalanche","0","Nashville Predators","1","","","",""
"240","2006-11-11","Buffalo Sabres","5","Philadelphia Flyers","4","OT","","",""
"241","2006-11-11","San Jose Sharks","2","Phoenix Coyotes","1","","","",""
"242","2006-11-11","Atlanta Thrashers","3","Tampa Bay Lightning","5","","","",""
"243","2006-11-11","Montreal Canadiens","1","Toronto Maple Leafs","5","","","",""
"244","2006-11-11","Calgary Flames","3","Vancouver Canucks","2","","","",""
"245","2006-11-11","New York Rangers","1","Washington Capitals","3","","","",""
"246","2006-11-12","Minnesota Wild","2","Anaheim Ducks","3","","","",""
"247","2006-11-12","Columbus Blue Jackets","0","Chicago Blackhawks","1","","","",""
"248","2006-11-12","Edmonton Oilers","3","St. Louis Blues","5","","","",""
"249","2006-11-13","Buffalo Sabres","7","Carolina Hurricanes","4","","","",""
"250","2006-11-13","Edmonton Oilers","2","Colorado Avalanche","1","","","",""
"251","2006-11-13","Washington Capitals","4","Florida Panthers","1","","","",""
"252","2006-11-13","San Jose Sharks","2","Los Angeles Kings","4","","","",""
"253","2006-11-13","Montreal Canadiens","6","Ottawa Senators","3","","","",""
"254","2006-11-13","Philadelphia Flyers","2","Pittsburgh Penguins","3","","","",""
"255","2006-11-14","St. Louis Blues","0","Calgary Flames","3","","","",""
"256","2006-11-14","New Jersey Devils","2","New York Rangers","3","","","",""
"257","2006-11-14","Minnesota Wild","3","Phoenix Coyotes","4","","","",""
"258","2006-11-14","Detroit Red Wings","3","Vancouver Canucks","2","","","",""
"259","2006-11-15","Philadelphia Flyers","7","Anaheim Ducks","4","","","",""
"260","2006-11-15","Ottawa Senators","4","Buffalo Sabres","2","","","",""
"261","2006-11-15","New York Rangers","1","Carolina Hurricanes","2","","","",""
"262","2006-11-15","Nashville Predators","5","Columbus Blue Jackets","4","","","",""
"263","2006-11-15","San Jose Sharks","4","Colorado Avalanche","3","","","",""
"264","2006-11-15","New York Islanders","3","Dallas Stars","0","","","",""
"265","2006-11-15","Montreal Canadiens","3","Tampa Bay Lightning","1","","","",""
"266","2006-11-15","Boston Bruins","3","Washington Capitals","2","SO","","",""
"267","2006-11-16","Toronto Maple Leafs","1","Boston Bruins","2","OT","","",""
"268","2006-11-16","St. Louis Blues","2","Edmonton Oilers","6","","","",""
"269","2006-11-16","Montreal Canadiens","1","Florida Panthers","5","","","",""
"270","2006-11-16","Philadelphia Flyers","4","Los Angeles Kings","3","","","",""
"271","2006-11-16","Minnesota Wild","7","Nashville Predators","6","SO","","",""
"272","2006-11-16","Chicago Blackhawks","2","Phoenix Coyotes","3","SO","","",""
"273","2006-11-17","Chicago Blackhawks","4","Anaheim Ducks","3","SO","","",""
"274","2006-11-17","Dallas Stars","5","Atlanta Thrashers","3","","","",""
"275","2006-11-17","Pittsburgh Penguins","2","Buffalo Sabres","4","","","",""
"276","2006-11-17","Colorado Avalanche","3","Columbus Blue Jackets","0","","","",""
"277","2006-11-17","Detroit Red Wings","1","Calgary Flames","4","","","",""
"278","2006-11-17","Ottawa Senators","2","New Jersey Devils","3","","","",""
"279","2006-11-17","New York Islanders","2","Tampa Bay Lightning","3","SO","","",""
"280","2006-11-17","St. Louis Blues","2","Vancouver Canucks","4","","","",""
"281","2006-11-17","Carolina Hurricanes","4","Washington Capitals","1","","","",""
"282","2006-11-18","Washington Capitals","2","Boston Bruins","3","OT","","",""
"283","2006-11-18","Dallas Stars","4","Carolina Hurricanes","5","","","",""
"284","2006-11-18","Detroit Red Wings","3","Edmonton Oilers","4","SO","","",""
"285","2006-11-18","New York Islanders","4","Florida Panthers","1","","","",""
"286","2006-11-18","Phoenix Coyotes","3","Los Angeles Kings","5","","","",""
"287","2006-11-18","Colorado Avalanche","2","Minnesota Wild","1","SO","","",""
"288","2006-11-18","Atlanta Thrashers","1","Montreal Canadiens","3","","","",""
"289","2006-11-18","Columbus Blue Jackets","2","Nashville Predators","4","","","",""
"290","2006-11-18","Buffalo Sabres","1","Ottawa Senators","4","","","",""
"291","2006-11-18","New York Rangers","1","Pittsburgh Penguins","3","","","",""
"292","2006-11-18","Philadelphia Flyers","1","San Jose Sharks","6","","","",""
"293","2006-11-18","New Jersey Devils","2","Toronto Maple Leafs","1","","","",""
"294","2006-11-19","Phoenix Coyotes","4","Anaheim Ducks","6","","","",""
"295","2006-11-19","Tampa Bay Lightning","1","New York Rangers","4","","","",""
"296","2006-11-19","Chicago Blackhawks","1","Vancouver Canucks","2","","","",""
"297","2006-11-20","Florida Panthers","3","Boston Bruins","2","","","",""
"298","2006-11-20","Tampa Bay Lightning","2","Buffalo Sabres","7","","","",""
"299","2006-11-20","Nashville Predators","3","Columbus Blue Jackets","1","","","",""
"300","2006-11-20","Colorado Avalanche","4","Dallas Stars","5","","","",""
"301","2006-11-20","Minnesota Wild","3","Ottawa Senators","5","","","",""
"302","2006-11-20","Pittsburgh Penguins","5","Philadelphia Flyers","3","","","",""
"303","2006-11-20","New York Islanders","2","Toronto Maple Leafs","4","","","",""
"304","2006-11-21","San Jose Sharks","0","Anaheim Ducks","5","","","",""
"305","2006-11-21","Calgary Flames","1","Edmonton Oilers","2","","","",""
"306","2006-11-21","Carolina Hurricanes","0","New York Rangers","4","","","",""
"307","2006-11-22","Toronto Maple Leafs","4","Buffalo Sabres","7","","","",""
"308","2006-11-22","St. Louis Blues","4","Columbus Blue Jackets","3","SO","","",""
"309","2006-11-22","Chicago Blackhawks","1","Calgary Flames","4","","","",""
"310","2006-11-22","Anaheim Ducks","2","Colorado Avalanche","3","SO","","",""
"311","2006-11-22","Nashville Predators","0","Dallas Stars","1","","","",""
"312","2006-11-22","Vancouver Canucks","4","Detroit Red Wings","3","OT","","",""
"313","2006-11-22","Tampa Bay Lightning","6","Florida Panthers","4","","","",""
"314","2006-11-22","Minnesota Wild","2","Montreal Canadiens","4","","","",""
"315","2006-11-22","Carolina Hurricanes","2","New York Islanders","4","","","",""
"316","2006-11-22","Ottawa Senators","3","Philadelphia Flyers","2","OT","","",""
"317","2006-11-22","New Jersey Devils","1","Phoenix Coyotes","3","","","",""
"318","2006-11-22","Boston Bruins","4","Pittsburgh Penguins","3","SO","","",""
"319","2006-11-22","Los Angeles Kings","3","San Jose Sharks","6","","","",""
"320","2006-11-22","Atlanta Thrashers","4","Washington Capitals","2","","","",""
"321","2006-11-23","Vancouver Canucks","0","Nashville Predators","6","","","",""
"322","2006-11-24","New Jersey Devils","2","Anaheim Ducks","4","","","",""
"323","2006-11-24","Carolina Hurricanes","5","Boston Bruins","1","","","",""
"324","2006-11-24","Montreal Canadiens","2","Buffalo Sabres","1","OT","","",""
"325","2006-11-24","Los Angeles Kings","3","Dallas Stars","5","","","",""
"326","2006-11-24","St. Louis Blues","3","Detroit Red Wings","2","SO","","",""
"327","2006-11-24","Chicago Blackhawks","1","Edmonton Oilers","5","","","",""
"328","2006-11-24","Ottawa Senators","6","Florida Panthers","4","","","",""
"329","2006-11-24","Phoenix Coyotes","0","Minnesota Wild","4","","","",""
"330","2006-11-24","Pittsburgh Penguins","1","New York Islanders","3","","","",""
"331","2006-11-24","Columbus Blue Jackets","2","Philadelphia Flyers","3","","","",""
"332","2006-11-24","Atlanta Thrashers","2","Tampa Bay Lightning","3","OT","","",""
"333","2006-11-24","Toronto Maple Leafs","7","Washington Capitals","1","","","",""
"334","2006-11-25","Florida Panthers","0","Atlanta Thrashers","1","","","",""
"335","2006-11-25","Minnesota Wild","3","Columbus Blue Jackets","5","","","",""
"336","2006-11-25","Vancouver Canucks","1","Colorado Avalanche","4","","","",""
"337","2006-11-25","Calgary Flames","1","Los Angeles Kings","3","","","",""
"338","2006-11-25","Philadelphia Flyers","4","Montreal Canadiens","2","","","",""
"339","2006-11-25","Detroit Red Wings","2","Nashville Predators","6","","","",""
"340","2006-11-25","Washington Capitals","1","New York Islanders","4","","","",""
"341","2006-11-25","New York Rangers","2","Pittsburgh Penguins","1","OT","","",""
"342","2006-11-25","New Jersey Devils","0","San Jose Sharks","2","","","",""
"343","2006-11-25","Phoenix Coyotes","2","St. Louis Blues","1","","","",""
"344","2006-11-25","Boston Bruins","3","Toronto Maple Leafs","1","","","",""
"345","2006-11-26","Calgary Flames","3","Anaheim Ducks","5","","","",""
"346","2006-11-26","Buffalo Sabres","3","New York Rangers","2","OT","","",""
"347","2006-11-26","Ottawa Senators","1","Tampa Bay Lightning","3","","","",""
"348","2006-11-27","Dallas Stars","1","Detroit Red Wings","2","","","",""
"349","2006-11-27","New Jersey Devils","2","Los Angeles Kings","3","SO","","",""
"350","2006-11-28","Ottawa Senators","4","Carolina Hurricanes","1","","","",""
"351","2006-11-28","Colorado Avalanche","2","Calgary Flames","5","","","",""
"352","2006-11-28","Anaheim Ducks","3","Edmonton Oilers","2","OT","","",""
"353","2006-11-28","Florida Panthers","0","Montreal Canadiens","1","SO","","",""
"354","2006-11-28","Atlanta Thrashers","5","New York Rangers","4","OT","","",""
"355","2006-11-28","New York Islanders","2","Pittsburgh Penguins","3","","","",""
"356","2006-11-28","San Jose Sharks","2","St. Louis Blues","0","","","",""
"357","2006-11-28","Washington Capitals","5","Tampa Bay Lightning","2","","","",""
"358","2006-11-28","Boston Bruins","4","Toronto Maple Leafs","1","","","",""
"359","2006-11-28","Columbus Blue Jackets","0","Vancouver Canucks","1","","","",""
