"","Date","Visitor","G","Home","G","","Att.","LOG","Notes"
"361","1969-02-23","Los Angeles Kings","4","Oakland Seals","3","","","",""
"362","1969-02-24","Minnesota North Stars","1","Los Angeles Kings","1","","","",""
"363","1969-02-26","Boston Bruins","4","Los Angeles Kings","2","","","",""
"364","1969-02-26","Detroit Red Wings","2","Montreal Canadiens","7","","","",""
"365","1969-02-26","Chicago Black Hawks","3","New York Rangers","5","","","",""
"366","1969-02-26","Minnesota North Stars","5","Oakland Seals","6","","","",""
"367","1969-02-26","St. Louis Blues","2","Toronto Maple Leafs","3","","","",""
"368","1969-02-27","Boston Bruins","9","Oakland Seals","0","","","",""
"369","1969-02-27","Toronto Maple Leafs","1","Philadelphia Flyers","1","","","",""
"370","1969-02-27","Chicago Black Hawks","3","Pittsburgh Penguins","4","","","",""
"371","1969-03-01","New York Rangers","5","Boston Bruins","8","","","",""
"372","1969-03-01","Philadelphia Flyers","2","Los Angeles Kings","2","","","",""
"373","1969-03-01","Detroit Red Wings","4","Minnesota North Stars","2","","","",""
"374","1969-03-01","St. Louis Blues","0","Montreal Canadiens","3","","","",""
"375","1969-03-01","Pittsburgh Penguins","3","Toronto Maple Leafs","3","","","",""
"376","1969-03-02","Pittsburgh Penguins","0","Boston Bruins","4","","","",""
"377","1969-03-02","Montreal Canadiens","2","Detroit Red Wings","4","","","",""
"378","1969-03-02","St. Louis Blues","1","New York Rangers","2","","","",""
"379","1969-03-02","Philadelphia Flyers","4","Oakland Seals","4","","","",""
"380","1969-03-02","Chicago Black Hawks","1","Toronto Maple Leafs","2","","","",""
"381","1969-03-03","Minnesota North Stars","1","Chicago Black Hawks","6","","","",""
"382","1969-03-05","Detroit Red Wings","2","Boston Bruins","2","","","",""
"383","1969-03-05","New York Rangers","4","Chicago Black Hawks","4","","","",""
"384","1969-03-05","Oakland Seals","2","Minnesota North Stars","5","","","",""
"385","1969-03-05","St. Louis Blues","2","Pittsburgh Penguins","4","","","",""
"386","1969-03-05","Los Angeles Kings","4","Toronto Maple Leafs","6","","","",""
"387","1969-03-06","New York Rangers","4","Detroit Red Wings","1","","","",""
"388","1969-03-06","Toronto Maple Leafs","3","Montreal Canadiens","5","","","",""
"389","1969-03-06","Los Angeles Kings","1","Philadelphia Flyers","5","","","",""
"390","1969-03-08","Boston Bruins","4","Detroit Red Wings","7","","","",""
"391","1969-03-08","Los Angeles Kings","3","Montreal Canadiens","3","","","",""
"392","1969-03-08","New York Rangers","5","Pittsburgh Penguins","3","","","",""
"393","1969-03-08","Oakland Seals","2","St. Louis Blues","5","","","",""
"394","1969-03-08","Philadelphia Flyers","2","Toronto Maple Leafs","2","","","",""
"395","1969-03-09","Los Angeles Kings","2","Boston Bruins","7","","","",""
"396","1969-03-09","St. Louis Blues","2","Minnesota North Stars","2","","","",""
"397","1969-03-09","Montreal Canadiens","2","New York Rangers","2","","","",""
"398","1969-03-09","Oakland Seals","3","Philadelphia Flyers","5","","","",""
"399","1969-03-11","Boston Bruins","3","Minnesota North Stars","3","","","",""
"400","1969-03-11","Montreal Canadiens","3","St. Louis Blues","0","","","",""
"401","1969-03-12","Oakland Seals","4","Chicago Black Hawks","1","","","",""
"402","1969-03-12","Toronto Maple Leafs","4","Los Angeles Kings","0","","","",""
"403","1969-03-12","Pittsburgh Penguins","3","New York Rangers","4","","","",""
"404","1969-03-13","Minnesota North Stars","4","Montreal Canadiens","4","","","",""
"405","1969-03-13","Toronto Maple Leafs","3","Oakland Seals","1","","","",""
"406","1969-03-13","Boston Bruins","1","Philadelphia Flyers","2","","","",""
"407","1969-03-15","Pittsburgh Penguins","1","Los Angeles Kings","3","","","",""
"408","1969-03-15","Philadelphia Flyers","2","Minnesota North Stars","2","","","",""
"409","1969-03-15","Chicago Black Hawks","1","Montreal Canadiens","3","","","",""
"410","1969-03-15","Detroit Red Wings","2","St. Louis Blues","3","","","",""
"411","1969-03-15","Boston Bruins","4","Toronto Maple Leafs","7","","","",""
"412","1969-03-16","Toronto Maple Leafs","3","Boston Bruins","11","","","",""
"413","1969-03-16","Philadelphia Flyers","2","Chicago Black Hawks","6","","","",""
"414","1969-03-16","Detroit Red Wings","4","New York Rangers","6","","","",""
"415","1969-03-16","Pittsburgh Penguins","2","Oakland Seals","7","","","",""
"416","1969-03-16","Minnesota North Stars","3","St. Louis Blues","2","","","",""
"417","1969-03-18","Oakland Seals","2","Los Angeles Kings","3","","","",""
"418","1969-03-19","Montreal Canadiens","5","Chicago Black Hawks","2","","","",""
"419","1969-03-19","New York Rangers","4","Minnesota North Stars","2","","","",""
"420","1969-03-19","Detroit Red Wings","4","Oakland Seals","4","","","",""
"421","1969-03-19","Boston Bruins","3","Pittsburgh Penguins","2","","","",""
"422","1969-03-19","Toronto Maple Leafs","1","St. Louis Blues","1","","","",""
"423","1969-03-20","Chicago Black Hawks","5","Boston Bruins","5","","","",""
"424","1969-03-20","Detroit Red Wings","2","Los Angeles Kings","4","","","",""
"425","1969-03-20","Pittsburgh Penguins","3","Montreal Canadiens","5","","","",""
"426","1969-03-20","Minnesota North Stars","2","Philadelphia Flyers","5","","","",""
"427","1969-03-22","Boston Bruins","5","Chicago Black Hawks","3","","","",""
"428","1969-03-22","Oakland Seals","4","Los Angeles Kings","0","","","",""
"429","1969-03-22","Philadelphia Flyers","5","Minnesota North Stars","1","","","",""
"430","1969-03-22","New York Rangers","1","Montreal Canadiens","3","","","",""
"431","1969-03-22","Pittsburgh Penguins","2","St. Louis Blues","1","","","",""
"432","1969-03-22","Detroit Red Wings","1","Toronto Maple Leafs","3","","","",""
"433","1969-03-23","Toronto Maple Leafs","1","Chicago Black Hawks","4","","","",""
"434","1969-03-23","Boston Bruins","2","New York Rangers","4","","","",""
"435","1969-03-23","Los Angeles Kings","4","Oakland Seals","5","","","",""
"436","1969-03-23","St. Louis Blues","3","Philadelphia Flyers","4","","","",""
"437","1969-03-23","Minnesota North Stars","0","Pittsburgh Penguins","5","","","",""
"438","1969-03-25","Pittsburgh Penguins","3","Minnesota North Stars","1","","","",""
"439","1969-03-26","New York Rangers","4","Chicago Black Hawks","6","","","",""
"440","1969-03-26","St. Louis Blues","5","Oakland Seals","3","","","",""
"441","1969-03-26","Los Angeles Kings","4","Pittsburgh Penguins","8","","","",""
"442","1969-03-26","Montreal Canadiens","4","Toronto Maple Leafs","6","","","",""
"443","1969-03-27","New York Rangers","3","Boston Bruins","3","","","",""
"444","1969-03-27","Toronto Maple Leafs","4","Detroit Red Wings","2","","","",""
"445","1969-03-27","Los Angeles Kings","2","Philadelphia Flyers","4","","","",""
"446","1969-03-29","Chicago Black Hawks","1","Detroit Red Wings","1","","","",""
"447","1969-03-29","St. Louis Blues","3","Los Angeles Kings","1","","","",""
"448","1969-03-29","Boston Bruins","3","Montreal Canadiens","5","","","",""
"449","1969-03-29","Minnesota North Stars","2","Oakland Seals","7","","","",""
"450","1969-03-29","Pittsburgh Penguins","3","Philadelphia Flyers","3","","","",""
"451","1969-03-29","New York Rangers","4","Toronto Maple Leafs","2","","","",""
"452","1969-03-30","Montreal Canadiens","3","Boston Bruins","6","","","",""
"453","1969-03-30","Detroit Red Wings","5","Chicago Black Hawks","9","","","",""
"454","1969-03-30","Minnesota North Stars","3","Los Angeles Kings","3","","","",""
"455","1969-03-30","Toronto Maple Leafs","0","New York Rangers","4","","","",""
"456","1969-03-30","Philadelphia Flyers","1","Pittsburgh Penguins","2","","","",""
